"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"multiplo";-1,17141593544761;1,10716997250734;-0,0203782788209376;0,0802018758658038;0,037953502511701;-0,672449817033299;-0,669816195440973;0,633080322923879;-0,0116523096335206;0,0458594712040814;0,0217018309950965;-0,38450712888596;0,0299400640745633;0,0181067785902659;5,33120943711571e-06;8,0614295766798e-05;1,70370140760283e-05;0,00512348454493396;6,34236497510225e-05;5,66575215120948e-05;1,91939330188176e-08;2,97302134494136e-07;6,65782991222562e-08;2,09001178154751e-05;4,62198971521696e-05;2,53056658315583;0,000295981462839534
"transmudar";0,471665564439993;1,21291575774154;0,70650664956233;-0,102201800010339;-0,561958325199632;0,880601118810521;0,259860564599105;0,668246735358111;0,389244478905872;-0,0563073063967772;-0,309606676164552;0,485160506030154;0,00142545009091362;0,00638156321262667;0,00188181296766169;3,84426490581185e-05;0,00109685996563784;0,00258022359439772;6,09331364968734e-06;4,02945648243362e-05;1,36715482878312e-05;2,86089739877251e-07;8,64954798340673e-06;2,12394692024936e-05;2,73895686827672e-05;4,66972349788371;0,000597265632163223
"tocante";1,15641813272238;0,293601977524659;0,260214139733795;-0,677174665425872;0,3662129101069;1,29511209430306;0,596281244580312;0,151389318115848;0,134173623456241;-0,349170028446216;0,188829527695016;0,66779569570052;0,0632179745948727;0,00275874061144651;0,0018833578638368;0,0124515878641418;0,00343666645410714;0,0411756734416442;0,00015338037630729;9,88685047491485e-06;7,76607887625005e-06;5,25946315454923e-05;1,53818054526479e-05;0,000192377701409661;0,000114693818859088;1,71920477140331;0,000338996511395885
"reservado";1,06287623868521;-0,163690060475783;1,07235692393354;0,761343473094226;2,7151670114158;-1,21458844910992;0,310291460635921;-0,0477869634374771;0,313059210601971;0,222263298127977;0,792654033629403;-0,354581662689194;0,0129049227810062;0,000207212884093296;0,00772910145864428;0,0038033282873075;0,0456501702490896;0,00875111735549808;2,70743876422761e-05;6,42152037064794e-07;2,75595401502231e-05;1,38916714763739e-05;0,000176679573883924;3,53550568161638e-05;2,39658725974213e-05;3,49734114227196;0,000293136055826778
"inadequacao";-0,708148958273231;-0,20465129709059;0,257272772125586;0,101363631880089;0,267285050120751;0,776931628274304;-0,622313206439774;-0,179845219577891;0,226088370081805;0,0890772005447765;0,234887045487797;0,682758630267315;0,0103132762276896;0,000583120802960538;0,000800931426870539;0,000121373612034444;0,000796445451278834;0,00644656272640995;6,78174636252379e-05;5,66397470345314e-06;8,95117306594981e-06;1,38949384687494e-06;9,6614350480792e-06;8,16315241028613e-05;0,000135235995371163;2,60650942376674;0,000918778662701915
"edson_fachin";-0,84742683887357;0,569696194540585;0,131498188608645;-0,500071732576833;0,0586869760106411;-0,0712578675700125;-0,737989861675695;0,496125442952723;0,114516469823983;-0,435492306619476;0,0511081208683779;-0,0620556034090209;0,0674758744609563;0,0206449033017683;0,000955969216289686;0,0134965027191728;0,000175423126737671;0,000247756431441987;0,000296269320919508;0,00013389639678556;7,1338142017867e-06;0,000103168440354245;1,42090720746045e-06;2,09482571579339e-06;0,00041255537828418;1,21944146240494;0,00061348531017999
"prestar";-0,409822122851577;-0,0797628667846885;0,0506656082731938;0,122800199180186;0,116950083405229;0,755715333392902;-0,465003090319289;-0,090502629017513;0,0574875369245845;0,139334772152579;0,132696960862275;0,85746948696725;0,0227065800094465;0,000582297013596112;0,000204196232951906;0,00117103968834514;0,00100235438022446;0,040095219841401;6,18150845676782e-05;2,3415594033663e-06;9,44778915277106e-07;5,55011284077603e-06;5,03390183548686e-06;0,000210193914725841;0,000368047329174684;1,01660569628176;0,00038037218224367
"inteiro";2,31523744824442;-0,173692704732498;-0,338317024750039;-0,683587846170384;-1,04734978804434;0,181432969970042;0,868764425891414;-0,065176054846071;-0,126949309669783;-0,256507946161152;-0,393005148568146;0,0680804943412257;0,128811158135458;0,000490803541286236;0,00161834230749073;0,00645005793009056;0,0142891105868103;0,00041078069817588;0,000229401522592685;1,29112525238164e-06;4,8983850954406e-06;1,99983370864973e-05;4,69449323527518e-05;1,4087620339558e-06;4,27962010668237e-05;2,41130307353094;0,00024883348308094
"qualquer";-0,451082847238578;0,561364441846734;0,523020085888808;0,557619097829047;-0,310161452423812;-0,105973490614888;-0,409986323155442;0,510220561193767;0,47536962059784;0,50681644190135;-0,281903766109143;-0,0963186297930018;0,0554266403644852;0,0581136096921469;0,0438432700235907;0,0486512216114818;0,014204987741326;0,00158860384396892;0,000276914033358655;0,000428866515350255;0,000372279459438263;0,000423162932532005;0,000130920598706648;1,5283640667548e-05;0,00136091919392499;0,71619294619441;0,000698059461490284
"vedacao";-0,202773965707875;-0,144019090577649;-0,0190720624362411;-0,0204722902658943;0,629608143325001;-0,752147415054143;-0,200307952223047;-0,142267618103373;-0,0188401196274734;-0,0202233187389787;0,621951232507199;-0,743000256238033;0,00115513773237376;0,000394486033860305;6,01263684831946e-06;6,763239757526e-06;0,00603683553759326;0,00825335481478207;6,9682671916122e-06;3,5151230589877e-06;6,16446973651512e-08;7,10286019069508e-08;6,71801668709032e-05;9,58752125486855e-05;0,000169472956224622;2,23012041598881;0,000842863082817839
"mister";1,40684545348722;0,245003700901405;0,208031776342731;0,937052194366709;-0,192007003126523;0,593131496558577;0,768727075809111;0,133874675494381;0,113672513712804;0,512023116306411;-0,104916273271138;0,324098314985171;0,0357871787595254;0,000734788063306783;0,000460420135873631;0,0091195789138219;0,000361350041558282;0,00330332918203731;4,06573660136057e-05;1,23308139745794e-06;8,89008291540977e-07;1,80374035024575e-05;7,57322037981701e-07;7,22683983695984e-06;2,05421765120754e-05;2,7798135266044;0,000158736859704319
"ouvir";-0,350371602523855;-2,17030165920205;-4,23431908827309;4,44631043857058;-1,66212296787064;1,4480245677182;-0,0508953991773704;-0,315260621821876;-0,615082268910037;0,645876386691903;-0,241441975668939;0,210341785298195;0,000740339831832753;0,0192307244550189;0,0636210387324641;0,068483417074837;0,00903147968484723;0,00656659721989793;2,94205674771447e-06;0,000112884275797708;0,000429695109555526;0,000473797548678084;6,62093840848174e-05;5,02510460795544e-05;2,39658725974213e-05;4,81333784222095;0,000555246637189192
"crime";0,635229479916391;-0,779901420931476;1,80107254725197;1,72947319435208;-0,160464976446891;0,145071787459435;0,235213762229539;-0,288783114111141;0,666903950904853;0,640392030880296;-0,0594172216647051;0,0537174076464287;0,00265740514560039;0,00271180232481465;0,0125695337723308;0,0113145345838201;9,19213272303675e-05;7,19743261009528e-05;7,52927219836869e-05;0,000113493537216316;0,000605276930674698;0,000558109453454991;4,80454451935593e-06;3,92697044548726e-06;0,000186591436651351;4,60611485181668;0,00395877878312556
"progressista";-2,62067462815881;0,957657470488793;-0,357616614491996;-0,458080601167438;-0,387924266344998;-1,7156162278874;-0,782496822709431;0,285943138400171;-0,106779323759353;-0,136776466298748;-0,115828765084093;-0,512259031657737;0,0271083123036323;0,00245063593313698;0,000297010580723279;0,000475743228182603;0,000321980416516656;0,00603297831200121;0,000246894101040429;3,29689341459639e-05;4,59748033458935e-06;7,54342030745536e-06;5,40976500572682e-06;0,000105809532715474;3,59488088961319e-05;5,94969725712468;0,00127254819961548
"bilhao";3,44719424102037;0,84075722905975;-0,825055405915983;-0,114533505724139;0,018602649314576;-0,145534779914891;0,945044127363323;0,230492576370164;-0,226187940566838;-0,0313992219187778;0,00509989378577509;-0,0398981837022827;0,169085946145376;0,00680925102270183;0,00569905047362723;0,000107214531218545;2,66922319433403e-06;0,000156503764629833;0,000427185021401189;2,54112322610445e-05;2,44709445968169e-05;4,71573740598001e-07;1,24403930949922e-08;7,61409151304073e-07;3,59488088961319e-05;3,13361042468935;0,000352999842797839
"comarca";-2,69640693114443;1,5538961916603;-0,425354727976968;-1,48229259264986;0,248716273921946;-0,0927277363023854;-0,774082729968103;0,44609149762752;-0,122110555804537;-0,425535583474748;0,071401304484587;-0,0266202176057484;0,0155681860636006;0,00350020331523903;0,00022794493513863;0,0027023871201313;7,18017187556374e-05;9,5609635009391e-06;0,000124461800766972;4,13341694191424e-05;3,09718922447053e-06;3,76125767802301e-05;1,05894551724544e-06;1,47192108376496e-07;1,71184804267295e-05;8,07791784415592;0,00111702803830658
"referir";-0,386488805223072;-1,09453332789;-0,262461794589636;-0,238369950097004;0,390186428796447;1,03291425466553;-0,235548308290929;-0,667070999905742;-0,159959178302481;-0,145276235000741;0,237801850866121;0,629516824311699;0,0091206299263459;0,0495211931754745;0,00247481909610066;0,00199281300839508;0,00503911891754781;0,0338294345899842;3,34973417562897e-05;0,000268654727042262;1,54478731385652e-05;1,27420562330296e-05;3,41413607264692e-05;0,000239257217718573;0,000224252093590156;1,51271636604853;0,000513158488606882
"juntamente";0,570472676357945;-0,38015139929403;1,48128287938218;-0,13219495826891;-1,540909421081;-0,455486513927818;0,248655230198585;-0,165698792631499;0,645655349724215;-0,0576205822675075;-0,671645115871687;-0,19853554546407;0,00432062966442364;0,00129889084925711;0,0171401108973863;0,000133266095267657;0,0170879851804525;0,00143035419367765;7,24232915435212e-06;3,21604228094802e-06;4,88297577285827e-05;3,88900361700387e-07;5,28399969386854e-05;4,61699717341622e-06;2,22540245547483e-05;3,2441007272872;0,000234205572192415
"lugar";1,86141935118066;0,759264341104733;0,317593996751559;-0,362034115278917;0,293792423136734;0,271565777509751;0,884051730942719;0,360600610803243;0,150836254274001;-0,171942386904722;0,139532072688051;0,128975878283432;0,0988543207341066;0,0111346184091094;0,00169321477929098;0,00214792317135679;0,0013348967649357;0,00109262840699512;0,000397400548585052;6,61189610419415e-05;1,15687006281903e-05;1,50327698076701e-05;9,89968089235403e-06;8,45843648610643e-06;0,000114693818859088;2,21298973862479;0,000561692743952599
"carecer";0,389722563577093;0,453131178439106;-0,0945842324679028;-0,927418891460261;-0,281099962353368;0,764501282808062;0,283500733787925;0,32962685149807;-0,0688045851471819;-0,674643864200481;-0,204484043375574;0,556130680935084;0,00151270776737755;0,00138443939890312;5,24253933286207e-05;0,00492049000366369;0,000426603880280519;0,00302284287493422;4,42003016539658e-06;5,97533176103186e-06;2,60346425894473e-07;2,50302973206761e-05;2,29951214076203e-06;1,70086783746652e-05;2,91014167254401e-05;3,74551064753095;0,000408259410342047
"utilidade";1,30812784559412;-0,213972708946125;0,478258357617844;0,329945130800676;1,65398558225586;0,726047994106755;0,565162702652707;-0,0924446298496074;0,206626429418131;0,142549279474835;0,714586854002621;0,313681302624198;0,0485687780314001;0,000879742735898882;0,00381981391367359;0,00177481375215619;0,0420900581762895;0,00776967149215497;0,000102525910728246;2,74315296060868e-06;1,37043484057493e-05;6,52253926443196e-06;0,000163906695244586;3,15837661018575e-05;5,99146814935532e-05;2,21873076687995;0,000294945969892853
"presencial";3,75088680210737;1,70659851703158;-0,103630726940653;-0,765303484731982;-0,845553836793398;0,486154126725626;0,87137215104818;0,396461556751314;-0,024074554688835;-0,177788394819302;-0,196431431942908;0,112938936709008;0,14370683452414;0,0201397631502081;6,45426615940876e-05;0,00343628701594223;0,00395868848237471;0,00125363948322414;0,00149322349843168;0,000309114678235449;1,13981400618214e-06;6,21619002062104e-05;7,58821153593756e-05;2,50844656052172e-05;0,000106134578645723;3,69852237160653;0,00145182209013734
"infracao";-0,22392565336088;-4,46062372610286;3,42254138468816;1,5278083739522;-0,132562766888643;1,04304414664125;-0,0377959520262915;-0,752899535308779;0,577683744770396;0,257875643726276;-0,0223749976949756;0,176053283471826;0,000344906740407674;0,092654663936949;0,0474080041399271;0,00922240723786957;6,5523395195296e-05;0,00388610528871831;4,12016063158405e-06;0,0016349242220367;0,000962506928594282;0,000191798064449173;1,44394139989504e-06;8,93947117734813e-05;8,21687060483015e-05;4,50698396542072;0,00166908507593562
"federal";0,265995020917515;-0,163705965847944;-0,240573269290777;-0,0664324897826331;-0,114657991696521;0,461567674401733;0,428115867324303;-0,26348283254854;-0,387199856155962;-0,106922313371514;-0,184540693248693;0,742887759980426;0,00498729059235421;0,00127887705517395;0,00240033950831625;0,000178686301560818;0,000502325946582714;0,00779836631414005;8,19975533078376e-05;3,10586727068064e-05;6,70731371266288e-05;5,11463843720806e-06;1,52357044863059e-05;0,000246902024297332;0,00115892112488959;1,40790766764465;0,00229721809015059
"deferencia";0,561399240695604;-1,36198008021856;-0,325020677034876;-0,634566624502397;1,70613658891454;0,686022230947218;0,228052840299711;-0,553266558288567;-0,132030617750921;-0,257775056656405;0,693070575868822;0,278677466828078;0,0011808025519028;0,00470497452482019;0,000232871261840906;0,000866563985536543;0,00591181078667661;0,000915640979258844;6,47425943646511e-06;3,81055266448221e-05;2,17004349121567e-06;8,27181683771747e-06;5,97962639265605e-05;9,6676926620702e-06;2,05421765120754e-05;6,10683496025203;0,000766088288188038
"instruir";-0,756256527669517;-0,727570365328656;2,60669962292295;2,45631681575265;1,00374034080572;0,86578116830085;-0,190942644218759;-0,183699848303024;0,658149847934214;0,620180600998094;0,253428337832788;0,218595859396552;0,0102503851831114;0,00642294257481017;0,0716546146784685;0,0621131017737734;0,00978822540128058;0,00697643229841934;2,54552186144843e-05;2,35607201900773e-05;0,000302426982881198;0,000268538971561205;4,48416223282848e-05;3,33622113242069e-05;4,45080491094966e-05;2,79210693557652;0,000346978570456339
"operacao";0,027482452219873;-0,618775209557323;1,21209558627328;3,03021247896808;0,111855252138738;-3,15770186040449;0,00599450946562402;-0,134968081491019;0,264383920584137;0,660954024142396;0,0243980181375723;-0,688762179603665;1,4055983571471e-05;0,00482389907486137;0,0160873418771772;0,0981542218285664;0,000126218301260764;0,0963624258719142;8,27477412526732e-08;4,19479746057843e-05;0,000160960356093224;0,00100598463912944;1,37074902867229e-06;0,00109241443585864;0,000109558274731069;2,7400460700497;0,000822547363109791
"licitar";2,43883196437091;1,93377767042888;-0,0178142267321474;-0,807154978214032;-0,829120979735607;0,51888309466827;0,725640562332832;0,575368675126678;-0,00530037562746741;-0,240157747986568;-0,246693426511854;0,154386454704847;0,106762028582168;0,0454410403635684;3,35156221314475e-06;0,0067170636175136;0,00668879922669505;0,00250961617190838;0,000112000936132336;7,04159394710093e-05;5,97574211130422e-09;1,22679431587921e-05;1,29447511134118e-05;5,06987134650154e-06;1,88303284694024e-05;2,79001458522507;0,000146578692359431
"como";-0,0209841156678871;0,44523502655105;0,169206229915455;0,0496836853618456;-0,121364991418422;-0,151997442638479;-0,040564149338143;0,860678638710886;0,327090590228612;0,0960429528975303;-0,234609249883867;-0,293824484185371;0,000543842024007852;0,165749485776851;0,0208057987165343;0,00175118314302903;0,00986137718890167;0,0148176449211306;2,00506377244454e-06;0,000902662691964333;0,000130370564300876;1,12402107155161e-05;6,70708339399603e-05;0,00010520088884727;0,00455351579351004;0,336346794843022;0,00051513544591437
"nortear";1,63288472539082;0,860877692165764;-1,08304066281231;-1,19915742934706;-0,322090121476256;0,040177499863604;0,659853217134931;0,347883047653174;-0,437659716287446;-0,484582821617446;-0,130157505645489;0,016235838408674;0,0276378638313376;0,00520065987224906;0,00715390582603925;0,00856166767603693;0,000582918073649137;8,68909283474364e-06;4,56432187949728e-05;1,26866838913157e-05;2,00795851388467e-05;2,46160074971798e-05;1,77590618991567e-06;2,76331902563304e-08;1,71184804267295e-05;3,67143880547517;0,000230747921856686
"vitoriar";-2,36469376032145;0,879348703079775;-0,349989752184138;-0,206207677970278;-0,63631014765495;0,0106197760987297;-0,897945860856688;0,333915343047568;-0,132901712090315;-0,0783033025321254;-0,241626240528583;0,00403265071828277;0,0596807429264749;0,00558713014936071;0,000769228453710727;0,000260679341629805;0,0023425097078184;6,25072412385097e-07;0,000124439533318283;1,72080166544071e-05;2,72595837169166e-06;9,46276874132299e-07;9,01044544359569e-06;2,50980097546742e-09;2,22540245547483e-05;3,61818524985331;0,000291333321685911
"por";-0,0213483464496409;-0,084938910420672;0,137885996666911;0,129927653158669;-0,0292467892055469;-0,0100292360970814;-0,101178049848779;-0,402558265246268;0,653494933536083;0,615777273384274;-0,138611817226029;-0,0475324190643699;0,00169960454425248;0,0182144010227838;0,0417176656045647;0,0361605584773128;0,00172915960036359;0,00019479163843101;7,08557651736161e-06;0,00011216570218011;0,000295588159547226;0,000262452005759359;1,32985134879376e-05;1,56380435546811e-06;0,0155470039235557;0,19356342766376;0,000582496494826569
"correto";0,559347630620492;-1,30173009714666;0,486972766505348;-1,49451232888601;-1,70759092235846;0,0987337390618943;0,205568952278993;-0,478406053000748;0,178970064265504;-0,54925652098736;-0,627566217525492;0,0362861844449502;0,00605505496158163;0,0222013048348088;0,00270037517486354;0,0248293888551489;0,0305901389545106;9,79717472049164e-05;1,01761246255066e-05;5,51138441782299e-05;7,71308576194283e-06;7,26470219367393e-05;9,48388952491072e-05;3,17066223447015e-07;3,2525112810786e-05;2,68692634626981;0,000234817432459545
"acabar";2,09086781944935;-0,104006483438483;-0,875191997472759;-0,835367792316813;1,76506658754343;-0,798828960746073;0,674827016027641;-0,0335680640418503;-0,282467977464665;-0,269614726158641;0,569674757668665;-0,257821828277362;0,174035474158487;0,000291532899996908;0,0179412035616813;0,0159570505107706;0,0672304630713462;0,0131919023428264;0,000284381908264697;7,03670966877621e-07;4,98259379775775e-05;4,53946070636501e-05;0,000202661379717962;4,15103514150354e-05;6,5050225621572e-05;1,87344389604365;0,000228312763541885
"abalizado";3,99617249660333;1,96016202715156;-0,142778028613688;-0,908209067746315;-1,14955931484336;0,28969444012806;0,850783665344192;0,41731777983708;-0,0303973901571619;-0,193357378895134;-0,244740758374243;0,0616758405227695;0,373071832854788;0,0607673187874071;0,000280212202800036;0,0110684859223578;0,016735013554651;0,00101812131366168;0,000273371769273849;6,57732275985323e-05;3,48969903225994e-07;1,41200709173559e-05;2,26218428102919e-05;1,43663198418783e-06;1,71184804267295e-05;2,44557507730129;0,000102382848972501
"ineficiencia";-2,6487681195802;1,61399544674229;-0,800882593188701;-1,47032249053068;0,711686767281774;-0,399011712753596;-0,7321083967238;0,446101570801632;-0,221360589071235;-0,406390968409861;0,196707236965228;-0,110285163559108;0,0768513958738908;0,0193174862889914;0,00413391804009923;0,0136019640134142;0,00300746755967706;0,000905629098895113;0,000288246693105542;0,000107023971436987;2,63520351711913e-05;8,8818135708206e-05;2,08091448863257e-05;6,54105409773523e-06;4,10843530241508e-05;3,5715033708888;0,000524057065958328
"atestar";2,1349024568582;-0,332415096190863;-0,746172234310552;-0,56320606734119;-1,30195007194506;-1,11605632585529;0,733001542202246;-0,114132042602916;-0,256192219340567;-0,193372261394224;-0,447014057968009;-0,383188939339365;0,107832975306587;0,00176986081769086;0,00775057561050227;0,00431064944037341;0,0217391953459525;0,0153032242399037;0,000241870542363573;5,86392465376675e-06;2,95464340509447e-05;1,68330011828661e-05;8,99529818423772e-05;6,60996456421993e-05;5,30672893228614e-05;2,4301621176785;0,000313398849405628
"fatico";0,305635585393897;-0,452872170272526;-0,0420339118603556;0,114914689269905;0,984557226216209;1,07894734088339;0,195384714906996;-0,289509154387154;-0,0268711638230113;0,0734619097860936;0,629401294047476;0,68974238823164;0,00300564960577429;0,00446749323786692;3,34495597416028e-05;0,000244058619042523;0,0169072016551591;0,0194511916334159;1,806972279989e-05;3,96729889117273e-05;3,41777345625728e-07;2,5544343652294e-06;0,000187510495822209;0,000225187433969099;0,000193438828822043;2,08385620265761;0,000839999733104175
"registrador";1,39930591587933;-7,80716930126614;-3,08033795920182;0,724697936785093;9,06184830207374;-27,0187242100357;0,0470357674291045;-0,262427390155954;-0,10354137591208;0,0243597366552655;0,304601720308115;-0,908197709845134;0,00225093096436332;0,0474357916715967;0,00641791327870322;0,000346787493442318;0,0511716830561685;0,435794467650061;4,6926545708069e-05;0,00146076529019394;0,000227399749386466;1,25865671183571e-05;0,00196800782844741;0,0174953615955991;2,39658725974213e-05;11,0246443003072;0,002912878827309
"cunha";-1,95136558819262;0,340975698662096;0,669059932031771;0,368648086116512;-0,0256884768501938;0,693785071360903;-0,873583394741655;0,152647310254934;0,299523395434725;0,165035628630183;-0,0115001652936392;0,310592295737825;0,00629663314600789;0,000130154769195047;0,000435533359483014;0,000129082573729408;5,9151683121758e-07;0,000413329315865585;6,51842232452248e-05;1,99027031926145e-06;7,66293699458299e-06;2,32642565097075e-06;1,12964483070327e-08;8,23977042822311e-06;1,71184804267295e-05;9,19215735654076;0,00144643896007639
"cunho";2,32358403780814;1,68540734531746;0,279953241681071;-1,44383982000011;-1,0460537394037;0,453748787566019;0,679224609034014;0,492674302525413;0,0818352717330601;-0,422059852921185;-0,305779963459068;0,132638776054303;0,114576664264416;0,0408104415413316;0,000978612324471233;0,0254114810511652;0,0125877088433807;0,00226895332279319;0,000194089157147466;0,00010211611176425;2,81744538876504e-06;7,49415265955742e-05;3,93362085649402e-05;7,40142700777568e-06;3,59488088961319e-05;2,56592111771545;0,000236685202835335
"adocao";1,19822222356713;0,105825134482786;-0,122186918511676;-0,0247610131251363;0,234784206083096;0,0258318065903785;0,972440396614903;0,0858844325570133;-0,0991631545147931;-0,0200952786139384;0,190543658756943;0,0209643017396595;0,107672981938491;0,000568580265267903;0,000658781961159544;2,64107882262467e-05;0,00224093390956904;2,59870368267719e-05;0,000297389288184602;2,31968085962892e-06;3,09243090930088e-06;1,26995227862319e-07;1,14179552909019e-05;1,38216579656483e-07;0,000207133613163427;1,36495081965396;0,000385908716642852
"controle_abstrato_de_constitucionalidade";-1,11387228477187;0,0842094887160184;0,399599849531238;0,0496262129195378;0,0813852126866862;0,505516544718832;-0,861394693769064;0,0651220141991779;0,309023929155059;0,0383776103105922;0,0629379070814537;0,390932852164878;0,0730050884473704;0,000282479229433938;0,00552832086200919;8,32371393807454e-05;0,000211267470166056;0,00780851203747474;0,000301595148422654;1,72375530596456e-06;3,88154108158754e-05;5,98653910957218e-07;1,61006926797289e-06;6,21189781153826e-05;0,000243082422059559;1,5409616696556;0,000577214493127585
"protocolo";3,69429655155936;1,78698805799286;0,341480283423609;-1,17909299254237;-1,20411284568437;0,381572325084736;0,827238966215363;0,400148210383717;0,0764653818933509;-0,26402635917542;-0,269628886519715;0,0854429229852305;0,169128110239786;0,0267903082773813;0,000850244492744175;0,00989602869012529;0,00973970845804698;0,00093696037584229;0,00163541041686999;0,000382654258664754;1,39731563014749e-05;0,000166594004345315;0,00017373912490319;1,74468484003465e-05;0,000119829362987106;3,35781573708424;0,00135106726312258
"voluntario";0,559901074437074;-0,0970525090896041;0,276479049905894;0,193023465176492;-0,141563923438738;-0,145993292351582;0,809869116446864;-0,140381637710507;0,399913224114593;0,279198862679743;-0,20476518947807;-0,211172051782217;0,00178158304771994;3,62392439497046e-05;0,000255604326435599;0,000121623144419383;6,17373440139948e-05;6,2902003144509e-05;5,90310485533804e-06;1,77366432588219e-07;1,43940283106375e-06;7,01581472319664e-07;3,77366268056673e-07;4,013504007919e-07;1,88303284694024e-05;4,95839668888543;0,000462956763798951
"cadastro";0,86189580422202;-6,89405343454214;2,78932674532322;-2,81709970816669;-2,94223333873889;-0,456470818411504;0,100979456966787;-0,80770525707392;0,326796694758151;-0,330050566853309;-0,344711185923;-0,0534799857924647;0,00585223019548738;0,253479756585609;0,03606375330862;0,0359111114428704;0,0369679512539917;0,00085241897026825;1,90750639546991e-05;0,00122041000707821;0,000199781491811599;0,000203779694548607;0,000222285274843706;5,35035387480061e-06;2,56777206400942e-05;4,21140559739054;0,000455418438291278
"casa";-0,508385569945325;0,52845282973462;-1,05977866652679;-0,959229033755959;-1,10574865537493;-0,17395264633123;-0,259640425221546;0,269889087207141;-0,541245463846132;-0,489893201012835;-0,564723052821061;-0,0888403246117137;0,00416540108806157;0,00304694752712492;0,0106502797574515;0,00851780255596795;0,0106817528903406;0,000253248963821009;3,45101020309936e-05;3,72882729402242e-05;0,000149965085349273;0,000122858283731333;0,000163257316321016;4,04037702925849e-06;0,00013352414732849;2,94440675716468;0,00115759175476011
"caso";-0,0333314227897503;0,275137981327878;0,236530544389474;-0,071235572792741;-0,0913724583381808;-0,0593224728624219;-0,0861472148123186;0,711111881721687;0,611328467606269;-0,184112938423436;-0,236158019597335;-0,153322762280899;0,000574342256153816;0,026493923719724;0,0170175800302954;0,00150684800816822;0,00233966121150852;0,000944749691192517;2,24987121862813e-06;0,000153303139313514;0,000113298567254609;1,02764661656709e-05;1,69075458722005e-05;7,12669951493866e-06;0,0020251162344821;0,519878038016267;0,000547334593246029
"casu";-1,54618732713658;-0,121536035596439;-0,63373576398997;-0,36624062539778;0,463577983432331;-0,0996043783146208;-0,868967560704832;-0,0683040602755143;-0,356163713995525;-0,205829667141496;0,260533909694937;-0,0559783230275641;0,0558183024301005;0,000233477299214291;0,00551733193446842;0,00179886255389403;0,00271992732742453;0,000120288598491406;0,000220995377209617;1,365428936427e-06;3,71257643439811e-05;1,23991525793354e-05;1,98657320941586e-05;9,17098173954357e-07;9,24397943043392e-05;2,44628358409655;0,000553187772930709
"entrega";0,927722914827011;0,906594325495847;0,853217973176305;1,14920434403508;-0,724801804945442;0,481981091575288;0,437874224096804;0,427901780264942;0,402708774375468;0,542410834561383;-0,342097864450861;0,227489364690548;0,00477081887916629;0,00308435584882749;0,00237430565111015;0,00420497503097724;0,00157853488747713;0,000668700371200624;5,74601010351714e-05;5,48726343455426e-05;4,86015151229658e-05;8,81707095089992e-05;3,50726313186617e-05;1,55092151053611e-05;6,6762073664245e-05;5,02059076657412;0,0016828269701162
"decisao";-1,13316632433133;0,710428073929273;0,283648927654041;0,059124100397248;-0,181793284755232;0,0126549469790171;-0,820804226934957;0,514595565976161;0,205459899208873;0,0428262916729585;-0,131681195735794;0,00916655723787452;0,285987037067106;0,0760994263033975;0,0105434221378856;0,000447198834047802;0,00399001008749704;1,85222989692706e-05;0,00405334384504315;0,00159318554537822;0,000253973508997004;1,10345650415182e-05;0,000104323416397769;5,05529829857641e-07;0,00315664779068892;0,792051624821999;0,00198030965901795
"advocacia";-1,44948636170198;0,368427730804066;0,975819617971565;0,803705686558448;-0,127566022876637;-0,429137983279507;-0,721561885906973;0,183405249806736;0,485768105483806;0,400088890954676;-0,0635030328511942;-0,213627130762298;0,00562749476134207;0,000246135115813296;0,00150067344102402;0,000993787332758298;2,36274120346742e-05;0,000256150934913773;9,35118879831022e-05;6,04147775874799e-06;4,23816292980609e-05;2,87496552265563e-05;7,24283497453853e-07;8,1965760060929e-06;4,45080491094966e-05;7,22253387606969;0,00232176218555976
"j";-0,937531868755209;-0,430483348410115;-0,314048474699921;-0,676208888501768;0,693834811286786;-1,60907774368231;-0,432879471015115;-0,198763807771149;-0,145003217631102;-0,31222079558641;0,320359079079068;-0,742947248750284;0,0183841896335336;0,00262402066075619;0,00121374111402126;0,00549346933574571;0,00545812999181446;0,0281217063639831;0,000239240341383806;5,04399966586148e-05;2,68445242592048e-05;0,000124458363201633;0,000131031135967273;0,000704719665109433;0,000272183838784999;2,58462057659185;0,00181825977031412
"proposicao";-0,930414933591006;-0,760697016489323;-0,0790330036095351;-0,311154518090398;0,491592836233375;1,23054465389494;-0,511920752199479;-0,418540776612571;-0,0434845069610224;-0,171199374816916;0,270477789440865;0,677054206778085;0,00495984315012524;0,00224450277692577;2,10567745145396e-05;0,000318624643564923;0,000750559246547459;0,00450530870838896;2,2228482463379e-05;1,48586685647119e-05;1,60388580763573e-07;2,48604332331506e-06;6,20536826908131e-06;3,88822354312165e-05;2,56777206400942e-05;4,93827993343481;0,000626192525582668
