"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"347";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"348";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"350";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"354";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"357";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"358";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"360";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"367";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"371";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"372";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"373";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"376";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"377";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"378";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"387";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"393";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"394";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"395";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"396";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"397";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"398";0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4
"399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"403";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"404";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"406";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"409";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"411";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"412";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"414";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"416";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"420";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"421";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"422";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"423";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"425";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"426";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"427";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"428";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"429";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"430";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"435";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"437";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"438";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"439";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"440";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"444";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"445";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"446";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"447";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"448";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"449";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"451";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"452";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"453";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"455";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"457";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"458";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"459";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"460";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"462";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"463";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"464";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"465";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"466";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"467";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"468";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"469";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"470";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"471";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"472";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"473";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"474";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"475";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"476";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"477";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"478";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"479";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"480";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"481";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"482";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"483";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"484";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"485";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"486";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"487";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"488";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"489";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"490";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"491";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"492";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"493";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"494";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"495";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"496";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"497";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"498";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"499";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"500";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"502";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"503";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"504";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"505";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"506";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"507";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"508";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"509";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"510";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"511";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"512";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"513";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"514";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"515";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"516";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"517";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"518";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"519";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"520";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"521";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"522";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"523";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"524";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"525";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"526";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"527";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"528";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"529";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"530";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"531";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"532";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"533";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"534";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"535";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"536";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"537";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"538";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"539";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"540";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"541";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"542";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"543";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"544";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"545";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"546";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"547";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"548";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"549";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"550";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"552";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"553";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"554";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"555";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"556";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"557";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"558";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"559";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"560";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"561";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"562";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"563";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"564";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"565";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"566";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"567";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"568";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"569";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"570";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"571";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"572";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"573";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"574";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"575";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"576";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"577";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"578";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"579";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"580";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"581";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"582";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"583";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"584";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"585";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"586";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"587";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"588";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"589";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"591";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"592";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"593";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"594";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"595";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"596";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"597";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"598";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"599";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"600";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"601";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"602";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"603";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"604";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"605";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"606";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"607";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"608";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"609";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"611";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"612";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"613";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"614";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"615";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"616";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"617";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"618";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"619";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"621";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"622";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"623";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"624";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"625";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"626";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"627";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"630";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"631";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"635";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"636";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"638";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"639";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"640";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"641";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"642";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"643";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"644";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"645";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"646";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"647";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"648";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"649";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"650";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"651";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"652";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"653";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"654";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"655";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"656";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"657";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"658";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"659";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"660";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"662";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"663";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"664";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"665";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"666";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"667";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"669";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"670";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"673";0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5
"674";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
