"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"severo";-2,50060391656251;-2,04188215573032;1,25433572041704;0,284174759231935;-0,71957467995312;-0,587572741520539;0,360948096815595;0,0817742306451206;0,663370119157905;0,255134050033721;0,0781542367939207;0,00334159401446107;0,000169672349913245;0,000113131255861448;4,26922300328095e-05;2,19125167988191e-06;2,71344648405172e-05;1,79511053979655;8,74386923925449e-05
"sergipe";-1,1419725186851;-1,17511341017809;-0,230922082827889;-1,50026388757438;-0,511262730190139;-0,526099954719103;-0,103384146812674;-0,671670288572376;0,434192330541155;0,265198700361132;0,00831305453068346;0,292295914567041;1,76930445335179e-05;1,87348762909951e-05;7,23472781928048e-07;3,05370145625216e-05;1,35672324202586e-05;1,01330181673024;1,39305706620646e-05
"senado";-0,44134101256181;0,854887987967251;1,24615835592488;0,170155192200624;-0,278711990043251;0,539871721885475;0,786963516653028;0,107454985792389;0,14377662099191;0,311170997934983;0,536716592281347;0,00833578879177168;5,28530232865491e-06;1,98307751494619e-05;4,21373993797444e-05;7,85618446900057e-07;2,71344648405172e-05;0,680541153918228;1,25669546223928e-05
"secundarista";-1,79684708991121;-1,4024681282826;2,14456224249681;-0,3189327202705;-0,571178152476786;-0,445813758398114;0,6817091484403;-0,101381694052498;0,492447711933041;0,173047316172051;0,32845361693219;0,00605135496272169;4,38039733610427e-05;2,66856180667845e-05;6,23976991594141e-05;1,38003283350484e-06;1,35672324202586e-05;1,49711548042922;3,04089809887907e-05
"secult";-0,557371233585771;2,55812911937994;-1,60234124526164;-3,29199828283192;-0,123831421884118;0,568340716434259;-0,355992887303867;-0,731384764119548;0,0326511371329641;0,396730068025643;0,126350826871679;0,444267967969706;8,42966589411924e-06;0,000177568605191354;6,96676697265288e-05;0,00029406305219771;2,71344648405172e-05;1,80351449689573;8,82593116125484e-05
"saque";-1,22712144162662;1,33886192749773;-1,13193396816879;-2,89186019575391;-0,341097330353305;0,372157321752764;-0,314638504047978;-0,803837142002103;0,235225097433429;0,161518077268678;0,0937151076815388;0,509541717616345;4,08598106692663e-05;4,86399191637954e-05;3,47666980963641e-05;0,000226921605594743;2,71344648405172e-05;1,47934667018725;5,93828692144327e-05
"rree";1,94904211181231;-2,41883968245055;-1,43704391658934;-0,507932932644055;0,563282463746723;-0,699056201752451;-0,415312544014768;-0,146795039462643;0,460948644669978;0,409510697263074;0,117329989808132;0,0122106682588184;6,44234121863899e-05;9,9223706862942e-05;3,50220334942143e-05;4,37536231403377e-06;1,69590405253232e-05;1,67849168440581;4,77792871541961e-05
"rpps";-1,07055441211719;2,75999290072388;-3,15946234958158;-4,47376581705019;-0,171954857974913;0,443316268546462;-0,507479950061535;-0,718586329640643;0,0635985656564974;0,243829778446585;0,259367199912156;0,433204455984754;3,10984506031606e-05;0,000206698436024969;0,000270861718382883;0,000543084933203271;2,71344648405172e-05;2,48204315105938;0,000167162907287525
"romper";-0,922512868557849;0,694395234282046;-0,226141413167521;1,56711583123662;-0,470755207054686;0,354347547263221;-0,115399200821706;0,799693925967398;0,403139465288845;0,131754330005095;0,0113430411584074;0,453763163547653;2,30922434139181e-05;1,3083824911979e-05;1,38765486994189e-06;6,6638230521184e-05;2,71344648405172e-05;0,849511021490171;1,95821014458131e-05
"rogar";0,725586712742772;2,05346966602009;2,29046151553821;-0,337579447286246;0,228273666428691;0,646033122341208;0,72059209296888;-0,106204395408108;0,0964301815150069;0,445504310066261;0,449924036499078;0,00814147191966905;1,42856466199645e-05;0,000114418920028347;0,000142353208085028;3,09224044473625e-06;2,71344648405172e-05;1,36617732037406;5,06448633292482e-05
"rodoviario";-1,0262351590627;-0,113451592299962;-1,4831388781359;3,45980558082339;-0,262912730092636;-0,0290653341990179;-0,379967581614902;0,886372799461298;0,155804072863156;0,00109836630839935;0,15237282552734;0,690724735301105;2,85768950492205e-05;3,49254854909215e-07;5,96877075946166e-05;0,000324806454125027;2,71344648405172e-05;1,52013349633937;6,27024800003512e-05
"ricar";-1,4512747691877;0,215889563435837;-1,48972387264255;4,0266253684616;-0,319864331771179;0,0475825614907002;-0,328338603525155;0,887477588752365;0,221791040447816;0,00283105944730722;0,109424637856558;0,665953262248319;5,00067469499699e-05;1,10660495340882e-06;5,26915371574197e-05;0,00038495659505057;2,37426567354525e-05;1,80178052443669;7,7078470863268e-05
"ressentir";-0,220751337981617;1,55130589113511;-0,611727355032831;3,74570591741289;-0,0537622059155884;0,377808023814635;-0,148981257944684;0,91223643159961;0,00687848856371405;0,195939591540641;0,0247320997077084;0,772449820187941;1,32229376370423e-06;6,530044549013e-05;1,01539977721373e-05;0,000380705029908744;2,71344648405172e-05;1,55625613741734;6,57178603185348e-05
"residencia";-2,15096984716066;-1,00210900944003;0,227666085244286;-0,111888757048304;-0,901318174570842;-0,419912470786959;0,0953986317543868;-0,0468846043522641;0,883782342329459;0,110649025457822;0,00463588026192408;0,000932751950800834;9,41566869509207e-05;2,04367794130993e-05;1,05482205971872e-06;2,54774186043679e-07;2,03508486303879e-05;1,33778371419321;3,64212069266265e-05
"resgatar";-0,985190885356179;1,79370880731283;-2,93327212230815;2,40284264496119;-0,228646398188331;0,41628994369197;-0,680763612048164;0,557659763554424;0,106575825741622;0,203780583422595;0,442365755853854;0,24727783498192;9,87627783577774e-06;3,27383215172739e-05;8,75502192143573e-05;5,87493668489164e-05;1,01754243151939e-05;1,76447404573565;3,16798471455363e-05
"repeticao";0,179176242353209;-0,118896246069012;-0,0771412496707885;1,5233368751414;0,116320097676795;-0,0771867005051301;-0,0500796175808151;0,988940786925361;0,0338590593289854;0,00859985857917994;0,00293863897772918;0,954602443114104;7,62237239226637e-07;3,35633729853072e-07;1,41287146422309e-07;5,50961463841934e-05;2,37426567354525e-05;0,569334134325257;7,69597696133077e-06
"renovar";0,140692566241882;1,08513008575288;-0,43883571852257;2,95207094133652;0,0442600152806972;0,341367532484952;-0,138051896602216;0,928682363705168;0,00472609034141898;0,162167682488604;0,0215289331934979;0,811577293976483;5,3711040188113e-07;3,195103051287e-05;5,22546807904867e-06;0,000236469340569647;2,71344648405172e-05;1,19658728619485;3,88517002044081e-05
"remocao";-1,0545487508495;2,5788146332093;-3,11705168196781;-3,18440173042305;-0,200661654305913;0,49070202779267;-0,593118854445408;-0,605934356933771;0,0826656925343206;0,285149898576389;0,338172934813896;0,294011474075384;3,01755075615135e-05;0,000180451922136417;0,000263638763972442;0,000275154717481958;2,71344648405172e-05;2,14451085955536;0,000124789418284583
"rememorar";-0,527062345723904;-0,351633735534672;1,30738402251535;0,570511462735826;-0,337681713908439;-0,225286976857148;0,837623254708387;0,36551897532434;0,217640427344982;0,0558775868196879;0,627019128793513;0,0994628570418201;7,53781096178068e-06;3,35507574493787e-06;4,63796649525396e-05;8,83181594999041e-06;2,71344648405172e-05;0,660566352292484;1,18400669076478e-05
"reino";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000176069789871601;0,000150871523434002;8,00696856119266e-05;6,16767912863838e-06;2,37426567354525e-05;2,08869675936219;0,000103580999999969
"regulatoria";-1,34745539802751;-0,243038752679633;-0,772314866149291;-2,20832365495707;-0,497088527876877;-0,0896592020510683;-0,284913964821076;-0,814670642401394;0,450403665271498;0,0084521103514454;0,0692820553424132;0,471862169034644;4,31080234839103e-05;1,40242733773082e-06;1,41617884574273e-05;0,000115785656570274;2,37426567354525e-05;1,17391778682723;3,27193509151281e-05
"reeleger";0,725586712742772;2,05346966602009;2,29046151553821;-0,337579447286246;0,228273666428691;0,646033122341208;0,72059209296888;-0,106204395408108;0,0964301815150069;0,445504310066261;0,449924036499078;0,00814147191966905;1,42856466199645e-05;0,000114418920028347;0,000142353208085028;3,09224044473625e-06;2,71344648405172e-05;1,36617732037406;5,06448633292482e-05
"reduzido";-1,50615132210549;0,837072194914367;-1,63513187588975;-0,394051499974293;-0,625496974825629;0,347631820219531;-0,679061942049909;-0,163647581449428;0,569241319784795;0,101420563440284;0,314140280416935;0,0151978363579742;5,38600222352045e-05;1,66362388120914e-05;6,34797026091658e-05;3,68667864797079e-06;2,37426567354525e-05;1,16719828652012;3,23458520913498e-05
"prouni";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000176069789871601;0,000150871523434002;8,00696856119266e-05;6,16767912863838e-06;2,37426567354525e-05;2,08869675936219;0,000103580999999969
"prolator";0,571631759183347;2,11402880042327;1,82332518424223;-0,692109707551727;0,194931484994979;0,720902515943812;0,621770012045606;-0,236015530811726;0,0703000357858445;0,55460736219811;0,334896002036969;0,0401965999790915;5,54158472239828e-06;7,57919493572365e-05;5,638057999057e-05;8,123649166418e-06;1,69590405253232e-05;1,26055795962372;2,69480234165467e-05
"presumido";0,640056182987537;2,08711362957742;2,03094133148489;-0,534540702989291;0,211294081441362;0,688993824209171;0,670450336241424;-0,176461519837145;0,0825103812645857;0,506064149479897;0,388978870049108;0,0224465992064253;8,33717117873285e-06;8,86491778820428e-05;8,39416071458668e-05;5,81492456250327e-06;2,03508486303879e-05;1,30283087684476;3,45428852142964e-05
"prejudicial";-0,406204369498425;-0,898055917759507;0,744125774479411;0,475356806177458;-0,306956970403692;-0,678635052865019;0,562314466522218;0,359213479818496;0,168779836928354;0,475859916269028;0,26520574739202;0,0901544994105993;4,47724069083298e-06;2,18840661381652e-05;1,50249818401124e-05;6,13141474159126e-06;2,71344648405172e-05;0,578107430817276;9,06856069480923e-06
"prefacial";-1,79684708991121;-1,4024681282826;2,14456224249681;-0,3189327202705;-0,571178152476786;-0,445813758398114;0,6817091484403;-0,101381694052498;0,492447711933041;0,173047316172051;0,328453616932189;0,00605135496272169;8,76079467220854e-05;5,3371236133569e-05;0,000124795398318828;2,76006566700967e-06;2,71344648405172e-05;1,49711548042922;6,08179619775815e-05
"precatorio";1,70732615936135;-1,32599531800088;-0,310527420517463;-0,317623619527319;0,773620582499888;-0,600832632171283;-0,14070563062934;-0,143921047661076;0,726259449582287;0,252687508135178;0,0112490947175078;0,00980394756502201;3,95479752864665e-05;2,38547706915254e-05;1,30825130439754e-06;1,36872703653161e-06;1,35672324202586e-05;1,17137200075107;1,86157673510461e-05
"precariedade";-2,03743301790923;-1,4827145051252;1,40841235795061;0,3795475992475;-0,699770541651957;-0,509248610013887;0,483729020747771;0,130358262958098;0,648187021523448;0,19801117825698;0,145028101027806;0,00877369919177207;0,000112638780644083;5,96535553938882e-05;5,38246128597823e-05;3,90889278072749e-06;2,71344648405172e-05;1,47964461124213;5,94067910938683e-05
"portugues";-0,529430374291677;0,77779441159904;-2,62258656694543;4,93413547473675;-0,093432086262608;0,137262533635933;-0,462825229251026;0,870759581793503;0,0210028002258797;0,0261474965900315;0,241311496851063;0,711538206333024;6,65498408753028e-06;1,4363456072703e-05;0,000163301050469623;0,000578031429109141;2,37426567354525e-05;2,1359667877739;0,000108322407740487
"pnae";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,00793974855126851;0,000201222616996116;0,000172424598210288;9,15082121279161e-05;7,04877614701529e-06;2,71344648405172e-05;2,08869675936219;0,00011837828571425
"plataforma";-1,93946789372229;-1,33441608735839;1,34726998516788;0,506579884897375;-0,70287363578035;-0,483599594507998;0,488257916471743;0,183587285287638;0,655473191538491;0,178983611646598;0,148100958399415;0,0174422384155028;8,93088511791862e-05;4,22777485836018e-05;4,30961607803188e-05;6,09291606793949e-06;2,37426567354525e-05;1,40064917571929;4,6578774044873e-05
"persecucao";-0,942509121975675;1,31056676060731;-2,82017700867144;5,84114687596689;-0,141005880041975;0,196069847096889;-0,421917975868804;0,873875951432331;0,046973701035932;0,0523893412110207;0,196922456860063;0,703714500892982;2,41041812855593e-05;4,66057561428013e-05;0,000215811208168532;0,000925800719785576;2,71344648405172e-05;2,54262559763288;0,000175422820891854
"perito";-0,545947443105353;1,65528311350871;-2,81584505393118;-2,09364155414632;-0,139345147351401;0,422486948648731;-0,718703510592389;-0,534371567351105;0,0408253834479888;0,216478192634308;0,508516397556338;0,234180026361356;6,06574566798144e-06;5,57605556975678e-05;0,000161361540309917;8,92045862112462e-05;2,03508486303879e-05;1,57982849389042;5,07928297877011e-05
"perimetro";-1,04921353042694;2,51842187737111;-3,10291479276322;-2,75461370154734;-0,211287465587764;0,507152224327492;-0,624855649956163;-0,554715823609746;0,0900335937741647;0,299209082136798;0,368701899872771;0,242055424216257;2,24032120239113e-05;0,000129074214506521;0,000195939602978323;0,000154420136040383;2,03508486303879e-05;2,04449396090762;8,5065642805725e-05
"perfunctorio";0,0558365047019182;0,834202474137885;2,76086879263106;0,0625586397917588;0,019351637308901;0,289115226819519;0,956853080573009;0,0216813733999133;0,00078431473433804;0,100980579135828;0,897851093850346;0,000384012279496868;8,45975350326925e-08;1,88827049766716e-05;0,000206829649561753;1,06192991509491e-07;2,71344648405172e-05;1,16572813846823;3,68736237485339e-05
"pereira";-0,937188332442159;0,730575748859722;0,58198956184876;-1,57671329917631;-0,455310759570003;0,354932928230061;0,282745847653333;-0,766008821302091;0,37949399071335;0,133021746338859;0,0685236365537096;0,418960626394075;8,93729873484589e-06;5,43104038444731e-06;3,44653679536115e-06;2,52963574809663e-05;1,01754243151939e-05;0,889505553727751;8,05100055061779e-06
"pediatrico";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000176069789871601;0,000150871523434002;8,00696856119266e-05;6,16767912863838e-06;2,37426567354525e-05;2,08869675936219;0,000103580999999969
"passagem";0,0410528409526617;0,505586247902228;0,566582462370286;1,63208505406525;0,0228000272017494;0,280793726755561;0,314669953511198;0,906431388540569;0,00125920939664769;0,110164840979173;0,112304363971365;0,776271585652824;4,00143482029922e-08;6,06903746752333e-06;7,62176525519637e-06;6,32433532972519e-05;2,37426567354525e-05;0,67642317901964;1,08634126331463e-05
"partida";-2,46880606361176;-1,9734648309071;1,17118239941524;0,397582353451016;-0,727400848879989;-0,581455147244962;0,345073306520329;0,117142348952628;0,673825026170106;0,248355025800321;0,0710037220831096;0,00681622594647159;0,000144711573046262;9,24672828625176e-05;3,25670475290686e-05;3,75304277215711e-06;2,37426567354525e-05;1,75848087513326;7,34183487235474e-05
"parametricidade";1,58646818313587;-0,779573135776049;0,252730827518477;-0,222468962968951;0,881645969912243;-0,433231199159787;0,140449785203898;-0,123632397243817;0,862936650982718;0,120190708601895;0,0102539566096203;0,00661868380575946;6,8294227036847e-05;1,64905442908734e-05;1,73315617724706e-06;1,34295085906306e-06;2,71344648405172e-05;0,9985415747634;2,7055375379027e-05
"pagador";-0,875274119427343;1,26576019881086;-2,19970667100965;-3,34092005974237;-0,204223050480147;0,29533308850333;-0,513245846694329;-0,779519091067492;0,0921963992800752;0,11121660683291;0,272655450898465;0,523931542988544;1,81893629132076e-05;3,80392709181485e-05;0,000114883817240529;0,00026500952392284;2,37426567354525e-05;1,68543244363133;6,74453500153162e-05
"oneroso";-1,375472249109;1,41394840665722;-2,0924310179973;-1,61796579509706;-0,416862316422578;0,42852322791896;-0,634149937726358;-0,490354472562833;0,309328091359261;0,188548814698708;0,335179038052507;0,166944055889511;3,20852142277697e-05;3,39053634099965e-05;7,42512170668529e-05;4,43956020816216e-05;1,69590405253232e-05;1,44599367793632;3,54596191106647e-05
