"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"5";"***";"";""
"**";"classe";"1";"**";"";""
"  4";"   4";"100.00";" 23.83";"aval";"1.049950e-06"
"  4";"   4";"100.00";" 23.83";"amazonia_legal";"1.049950e-06"
"  4";"   4";"100.00";" 23.83";"aaas";"1.049950e-06"
" 44";" 158";" 27.85";" 23.58";"concessao";"1.198439e-06"
"  8";"  13";" 61.54";" 23.52";"subordinacao";"1.237872e-06"
" 22";"  61";" 36.07";" 23.42";"referendo";"1.299331e-06"
" 23";"  65";" 35.38";" 23.42";"apresentacao";"1.299061e-06"
" 17";"  42";" 40.48";" 23.32";"etapa";"1.370968e-06"
"  5";"   6";" 83.33";" 23.19";"petroleo";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"perimetro";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"cadastrar";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"quitacao";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"lucro";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"informatizado";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"guia";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"desequilibrio";"1.466328e-06"
"  5";"   6";" 83.33";" 23.19";"antecedencia";"1.466328e-06"
" 47";" 174";" 27.01";" 22.87";"funcao";"1.733116e-06"
" 39";" 136";" 28.68";" 22.83";"revogar";"1.768619e-06"
"  9";"  16";" 56.25";" 22.82";"comerciar";"1.776765e-06"
"  9";"  16";" 56.25";" 22.82";"dinamica";"1.776765e-06"
"  9";"  16";" 56.25";" 22.82";"qualificacao";"1.776765e-06"
"  9";"  16";" 56.25";" 22.82";"horticola";"1.776765e-06"
"  9";"  16";" 56.25";" 22.82";"sancionador";"1.776765e-06"
" 11";"  22";" 50.00";" 22.72";"nomear";"1.871415e-06"
" 10";"  19";" 52.63";" 22.63";"desistencia";"1.968639e-06"
" 10";"  19";" 52.63";" 22.63";"regularidade";"1.968639e-06"
" 20";"  54";" 37.04";" 22.62";"contratacao";"1.970691e-06"
" 63";" 255";" 24.71";" 22.54";"apo";"2.059194e-06"
" 14";"  32";" 43.75";" 22.49";"confianca";"2.114171e-06"
" 14";"  32";" 43.75";" 22.49";"regularizacao";"2.114171e-06"
" 14";"  32";" 43.75";" 22.49";"financiamento";"2.114171e-06"
" 91";" 405";" 22.47";" 22.23";"unico";"2.423483e-06"
" 40";" 142";" 28.17";" 22.19";"executivo";"2.473606e-06"
" 17";"  43";" 39.53";" 22.19";"importar";"2.473636e-06"
" 61";" 246";" 24.80";" 22.11";"arts";"2.571066e-06"
" 54";" 211";" 25.59";" 21.92";"autorizar";"2.849560e-06"
" 88";" 390";" 22.56";" 21.88";"orgao";"2.897731e-06"
" 22";"  63";" 34.92";" 21.71";"cear";"3.173100e-06"
"  7";"  11";" 63.64";" 21.71";"permissao";"3.178273e-06"
" 59";" 237";" 24.89";" 21.69";"criterio";"3.203685e-06"
" 21";"  59";" 35.59";" 21.68";"sancao";"3.226382e-06"
" 74";" 316";" 23.42";" 21.50";"iv";"3.540663e-06"
" 12";"  26";" 46.15";" 21.38";"correcao";"3.776458e-06"
" 37";" 130";" 28.46";" 21.16";"disposicao";"4.217115e-06"
" 17";"  44";" 38.64";" 21.11";"emitir";"4.332463e-06"
"  8";"  14";" 57.14";" 20.83";"percepcao";"5.026331e-06"
" 10";"  20";" 50.00";" 20.65";"subordinar";"5.502312e-06"
" 15";"  37";" 40.54";" 20.64";"reuniao";"5.547102e-06"
" 42";" 155";" 27.10";" 20.62";"execucao";"5.602227e-06"
" 28";"  90";" 31.11";" 20.62";"suspender";"5.600922e-06"
" 25";"  77";" 32.47";" 20.60";"convocacao";"5.668567e-06"
"  9";"  17";" 52.94";" 20.57";"movimentacao";"5.749860e-06"
"  9";"  17";" 52.94";" 20.57";"adequar";"5.749860e-06"
" 13";"  30";" 43.33";" 20.49";"fundacao";"6.006925e-06"
" 13";"  30";" 43.33";" 20.49";"estrutural";"6.006925e-06"
" 26";"  82";" 31.71";" 20.14";"interessado";"7.207284e-06"
" 22";"  65";" 33.85";" 20.12";"modalidade";"7.274361e-06"
"  6";"   9";" 66.67";" 20.01";"sindicato";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"spu";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"variacao";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"licitacao";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"anotacao";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"xxi";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"penalidade";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"memorial";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"ibama";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"distanciar";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"consensual";"7.710140e-06"
"  6";"   9";" 66.67";" 20.01";"acordado";"7.710140e-06"
" 11";"  24";" 45.83";" 19.33";"padrao";"1.098496e-05"
" 11";"  24";" 45.83";" 19.33";"industrial";"1.098496e-05"
" 17";"  46";" 36.96";" 19.12";"operacao";"1.225112e-05"
"142";" 711";" 19.97";" 19.10";"nacional";"1.238493e-05"
" 10";"  21";" 47.62";" 18.89";"prestador";"1.387547e-05"
"  7";"  12";" 58.33";" 18.86";"renunciar";"1.409094e-05"
"  7";"  12";" 58.33";" 18.86";"proporcao";"1.409094e-05"
" 14";"  35";" 40.00";" 18.72";"mato_grosso_do_sul";"1.512434e-05"
"  8";"  15";" 53.33";" 18.52";"gas";"1.683085e-05"
"  8";"  15";" 53.33";" 18.52";"eleitor";"1.683085e-05"
"  8";"  15";" 53.33";" 18.52";"regulador";"1.683085e-05"
"  5";"   7";" 71.43";" 18.52";"pagador";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"xx";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"turismo";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"minuto";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"loco";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"liquidante";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"impossibilitar";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"egide";"1.678929e-05"
"  5";"   7";" 71.43";" 18.52";"contraprestacao";"1.678929e-05"
" 18";"  51";" 35.29";" 18.20";"incluido";"1.986291e-05"
"  3";"   3";"100.00";" 17.87";"atlantico";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"suplente";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"emprestimo";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"assinalacao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"gabin";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"concentracao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"cambiar";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"apolice";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"adulteracao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"transplante";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"terminal";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"retro";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"ret";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"refinanciada";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"reestruturacao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"produtividade";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"pres";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"predial";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"perimetrico";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"nativo";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"nascido";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"modulo";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"mma";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"mato";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"lrf";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"km";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"intermediar";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"inpi";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"indexacao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"identificador";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"hash";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"grileiro";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"divisivel";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"criminalidade";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"conversacao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"combinacao";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"chico";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"cadastramento";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"brigada";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"biodiversidade";"2.359741e-05"
"  3";"   3";"100.00";" 17.87";"assentamento";"2.359741e-05"
"  4";"   5";" 80.00";" 17.50";"equiparar";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"general";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"subcomissao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"pec";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"floresta";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"defensivo";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"concentrar";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"arp";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"tmrsu";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"subconcessao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"soldado";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"reavaliacao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"perigoso";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"metalico";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"limpeza";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"lavagem";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"fomento";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"exacao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"desocupacao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"degradacao";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"cooperativa";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"convenio";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"confiabilidade";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"compensar";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"cobrador";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"chancela";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"cerrado";"2.870295e-05"
"  4";"   5";" 80.00";" 17.50";"adestramento";"2.870295e-05"
" 15";"  40";" 37.50";" 17.43";"camara_dos_deputados";"2.978258e-05"
" 44";" 173";" 25.43";" 17.41";"transitar";"3.007031e-05"
" 96";" 455";" 21.10";" 17.30";"novo";"3.195408e-05"
" 10";"  22";" 45.45";" 17.29";"comercial";"3.201515e-05"
" 10";"  22";" 45.45";" 17.29";"metodologia";"3.201515e-05"
" 77";" 349";" 22.06";" 17.21";"exercicio";"3.353786e-05"
" 40";" 154";" 25.97";" 17.03";"quadro";"3.681522e-05"
" 29";" 101";" 28.71";" 17.00";"federado";"3.742707e-05"
"  6";"  10";" 60.00";" 16.93";"programacao";"3.887309e-05"
"  6";"  10";" 60.00";" 16.93";"financiar";"3.887309e-05"
"  6";"  10";" 60.00";" 16.93";"bloco";"3.887309e-05"
" 48";" 195";" 24.62";" 16.86";"defesa";"4.026423e-05"
"  9";"  19";" 47.37";" 16.83";"piaui";"4.091788e-05"
"  9";"  19";" 47.37";" 16.83";"endereco";"4.091788e-05"
"445";"2635";" 16.89";" 16.80";"art";"4.157648e-05"
" 26";"  88";" 29.55";" 16.56";"constar";"4.704551e-05"
"  8";"  16";" 50.00";" 16.52";"aluguel";"4.818325e-05"
" 11";"  26";" 42.31";" 16.51";"intermedio";"4.828511e-05"
" 11";"  26";" 42.31";" 16.51";"antecipacao";"4.828511e-05"
" 29";" 102";" 28.43";" 16.50";"vigencia";"4.865716e-05"
"  7";"  13";" 53.85";" 16.47";"imesf";"4.937982e-05"
"  7";"  13";" 53.85";" 16.47";"pl";"4.937982e-05"
"  7";"  13";" 53.85";" 16.47";"interior";"4.937982e-05"
"  7";"  13";" 53.85";" 16.47";"propaganda";"4.937982e-05"
"  7";"  13";" 53.85";" 16.47";"manual";"4.937982e-05"
"  7";"  13";" 53.85";" 16.47";"bacen";"4.937982e-05"
" 21";"  66";" 31.82";" 16.40";"trabalhador";"5.137562e-05"
" 84";" 393";" 21.37";" 16.11";"social";"5.970151e-05"
" 10";"  23";" 43.48";" 15.86";"oitiva";"6.837464e-05"
" 18";"  54";" 33.33";" 15.83";"formacao";"6.918304e-05"
" 76";" 350";" 21.71";" 15.73";"ano";"7.318762e-05"
" 16";"  46";" 34.78";" 15.62";"simples";"7.747222e-05"
" 41";" 163";" 25.15";" 15.57";"promover";"7.931936e-05"
" 38";" 148";" 25.68";" 15.53";"fixar";"8.131641e-05"
" 26";"  90";" 28.89";" 15.51";"integrar";"8.216425e-05"
" 28";" 100";" 28.00";" 15.20";"poder_executivo";"9.689013e-05"
" 28";" 100";" 28.00";" 15.20";"curso";"9.689013e-05"
"  5";"   8";" 62.50";" 15.06";"sancionar";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"firma";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"metro";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"saque";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"nr";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"negociacao";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"facultar";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"contributivo";"1.039924e-04"
"  5";"   8";" 62.50";" 15.06";"circunscricao";"1.039924e-04"
"  8";"  17";" 47.06";" 14.77";"delegacao";"1.212276e-04"
" 50";" 213";" 23.47";" 14.56";"alegar";"1.358207e-04"
" 23";"  78";" 29.49";" 14.56";"novembro";"1.359127e-04"
" 92";" 447";" 20.58";" 14.47";"seguinte";"1.423232e-04"
"  7";"  14";" 50.00";" 14.45";"acrescimo";"1.438261e-04"
"  6";"  11";" 54.55";" 14.43";"alienacao";"1.451775e-04"
"  6";"  11";" 54.55";" 14.43";"restabelecer";"1.451775e-04"
"  6";"  11";" 54.55";" 14.43";"oral";"1.451775e-04"
"  6";"  11";" 54.55";" 14.43";"projecao";"1.451775e-04"
"  6";"  11";" 54.55";" 14.43";"nulo";"1.451775e-04"
"  6";"  11";" 54.55";" 14.43";"bolsa";"1.451775e-04"
" 18";"  56";" 32.14";" 14.42";"natural";"1.459060e-04"
" 18";"  56";" 32.14";" 14.42";"eficiencia";"1.459060e-04"
" 64";" 290";" 22.07";" 14.26";"resolucao";"1.595949e-04"
" 11";"  28";" 39.29";" 14.15";"ministerio_publico_federal";"1.690862e-04"
" 32";" 122";" 26.23";" 14.06";"referir";"1.772962e-04"
" 35";" 137";" 25.55";" 14.04";"providenciar";"1.792004e-04"
" 50";" 215";" 23.26";" 14.00";"cargo";"1.826933e-04"
" 13";"  36";" 36.11";" 13.86";"conversao";"1.973120e-04"
"  9";"  21";" 42.86";" 13.86";"secretariar";"1.966087e-04"
" 24";"  84";" 28.57";" 13.84";"federativo";"1.988869e-04"
" 46";" 195";" 23.59";" 13.65";"prestar";"2.201085e-04"
" 80";" 384";" 20.83";" 13.40";"determinar";"2.522127e-04"
" 21";"  71";" 29.58";" 13.40";"alto";"2.511803e-04"
" 10";"  25";" 40.00";" 13.36";"indicio";"2.566629e-04"
" 10";"  25";" 40.00";" 13.36";"regulacao";"2.566629e-04"
"  4";"   6";" 66.67";" 13.34";"locatario";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"relacionamento";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"perito";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"judicializacao";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"motorista";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"usufruir";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"subjetividade";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"remunerar";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"processante";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"preamar";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"micro";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"maternidade";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"interministerial";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"fiscalizar";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"desemprego";"2.603596e-04"
"  4";"   6";" 66.67";" 13.34";"descaso";"2.603596e-04"
"  8";"  18";" 44.44";" 13.24";"equilibrio";"2.738710e-04"
"  8";"  18";" 44.44";" 13.24";"falha";"2.738710e-04"
" 11";"  29";" 37.93";" 13.10";"operacional";"2.948603e-04"
" 12";"  33";" 36.36";" 13.00";"historico";"3.121986e-04"
"  7";"  15";" 46.67";" 12.72";"consideravel";"3.612585e-04"
" 27";" 101";" 26.73";" 12.63";"livre";"3.802305e-04"
" 27";" 101";" 26.73";" 12.63";"real";"3.802305e-04"
"  9";"  22";" 40.91";" 12.61";"transferir";"3.845892e-04"
"109";" 558";" 19.53";" 12.59";"federal";"3.881459e-04"
"  5";"   9";" 55.56";" 12.41";"tributacao";"4.272800e-04"
"  5";"   9";" 55.56";" 12.41";"inverso";"4.272800e-04"
"  5";"   9";" 55.56";" 12.41";"desproporcional";"4.272800e-04"
"  5";"   9";" 55.56";" 12.41";"designacao";"4.272800e-04"
"  5";"   9";" 55.56";" 12.41";"desacordo";"4.272800e-04"
"  5";"   9";" 55.56";" 12.41";"dedicar";"4.272800e-04"
"  6";"  12";" 50.00";" 12.39";"igpm";"4.327860e-04"
"  6";"  12";" 50.00";" 12.39";"diminuir";"4.327860e-04"
" 13";"  38";" 34.21";" 12.18";"equipamento";"4.824796e-04"
" 11";"  30";" 36.67";" 12.14";"parcela";"4.936534e-04"
" 12";"  34";" 35.29";" 12.12";"automatico";"4.989342e-04"
"  3";"   4";" 75.00";" 11.95";"especializar";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"pacote";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"instantaneo";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"georreferenciamento";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"aposentadoria";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"sobrecarga";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"reincidencia";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"ouvidoria";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"modernizacao";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"ipc";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"inmetro";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"extrativista";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"drastico";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"conclusivo";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"cartorio";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"cachorro";"5.469642e-04"
"  3";"   4";" 75.00";" 11.95";"aperfeicoamento";"5.469642e-04"
"  8";"  19";" 42.11";" 11.89";"horario";"5.650629e-04"
"  8";"  19";" 42.11";" 11.89";"fortaleza";"5.650629e-04"
"  8";"  19";" 42.11";" 11.89";"crer";"5.650629e-04"
"  8";"  19";" 42.11";" 11.89";"acrescer";"5.650629e-04"
"  8";"  19";" 42.11";" 11.89";"introduzir";"5.650629e-04"
" 14";"  43";" 32.56";" 11.59";"viola";"6.636411e-04"
" 14";"  43";" 32.56";" 11.59";"ponderar";"6.636411e-04"
" 14";"  43";" 32.56";" 11.59";"xii";"6.636411e-04"
" 25";"  94";" 26.60";" 11.49";"estabelecimento";"7.009117e-04"
"  9";"  23";" 39.13";" 11.47";"corpo";"7.065624e-04"
"  9";"  23";" 39.13";" 11.47";"outorga";"7.065624e-04"
"  9";"  23";" 39.13";" 11.47";"promulgacao";"7.065624e-04"
"  9";"  23";" 39.13";" 11.47";"realcar";"7.065624e-04"
" 36";" 150";" 24.00";" 11.42";"definir";"7.273094e-04"
" 13";"  39";" 33.33";" 11.42";"presidencia_da_republica";"7.256875e-04"
" 12";"  35";" 34.29";" 11.30";"certificado";"7.737580e-04"
"  7";"  16";" 43.75";" 11.23";"socioeconomico";"8.044726e-04"
"  7";"  16";" 43.75";" 11.23";"patamar";"8.044726e-04"
"  7";"  16";" 43.75";" 11.23";"obedecer";"8.044726e-04"
"  7";"  16";" 43.75";" 11.23";"melhoria";"8.044726e-04"
" 15";"  48";" 31.25";" 11.15";"esclarecer";"8.422392e-04"
" 17";"  57";" 29.82";" 11.10";"impacto";"8.625879e-04"
" 14";"  44";" 31.82";" 10.91";"consulta";"9.547747e-04"
" 40";" 173";" 23.12";" 10.89";"mencionar";"9.651431e-04"
" 16";"  53";" 30.19";" 10.81";"recebimento";"1.008717e-03"
" 13";"  40";" 32.50";" 10.71";"demorar";"1.066323e-03"
"  8";"  20";" 40.00";" 10.69";"assinatura";"1.079322e-03"
"  8";"  20";" 40.00";" 10.69";"ultrapassar";"1.079322e-03"
"  6";"  13";" 46.15";" 10.68";"bancar";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"acumular";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"vantagem";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"mobilizacao";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"infralegal";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"util";"1.084602e-03"
"  6";"  13";" 46.15";" 10.68";"almejado";"1.084602e-03"
" 32";" 132";" 24.24";" 10.55";"superior";"1.164233e-03"
" 31";" 127";" 24.41";" 10.49";"responsavel";"1.200704e-03"
"  9";"  24";" 37.50";" 10.45";"domiciliar";"1.228755e-03"
"  4";"   7";" 57.14";" 10.41";"caixa";"1.254554e-03"
"  4";"   7";" 57.14";" 10.41";"regularizar";"1.254554e-03"
"  4";"   7";" 57.14";" 10.41";"paralisacao";"1.254554e-03"
"  4";"   7";" 57.14";" 10.41";"fugir";"1.254554e-03"
"  4";"   7";" 57.14";" 10.41";"especializacao";"1.254554e-03"
"  4";"   7";" 57.14";" 10.41";"consolidacao";"1.254554e-03"
" 22";"  82";" 26.83";" 10.40";"produzir";"1.261700e-03"
" 10";"  28";" 35.71";" 10.38";"consumo";"1.273034e-03"
"  5";"  10";" 50.00";" 10.32";"mp";"1.316430e-03"
"  5";"  10";" 50.00";" 10.32";"vencimento";"1.316430e-03"
"  5";"  10";" 50.00";" 10.32";"ilegitimo";"1.316430e-03"
"  5";"  10";" 50.00";" 10.32";"carreira";"1.316430e-03"
"  5";"  10";" 50.00";" 10.32";"exceder";"1.316430e-03"
"  5";"  10";" 50.00";" 10.32";"agregar";"1.316430e-03"
" 14";"  45";" 31.11";" 10.28";"reserva";"1.348028e-03"
" 61";" 293";" 20.82";" 10.11";"alar";"1.477693e-03"
" 21";"  78";" 26.92";" 10.04";"oficiar";"1.534192e-03"
" 21";"  78";" 26.92";" 10.04";"junho";"1.534192e-03"
" 13";"  41";" 31.71";" 10.04";"integracao";"1.533347e-03"
" 19";"  69";" 27.54";"  9.76";"potencial";"1.782214e-03"
" 14";"  46";" 30.43";"  9.67";"resolver";"1.870092e-03"
"  8";"  21";" 38.10";"  9.62";"aguar";"1.929682e-03"
"  8";"  21";" 38.10";"  9.62";"reportar";"1.929682e-03"
"  8";"  21";" 38.10";"  9.62";"aceitar";"1.929682e-03"
" 24";"  94";" 25.53";"  9.57";"clausular";"1.973437e-03"
" 10";"  29";" 34.48";"  9.55";"procuradoria";"2.002218e-03"
" 10";"  29";" 34.48";"  9.55";"contribuir";"2.002218e-03"
" 17";"  60";" 28.33";"  9.54";"atingir";"2.009357e-03"
" 18";"  65";" 27.69";"  9.41";"total";"2.155664e-03"
" 18";"  65";" 27.69";"  9.41";"cronograma";"2.155664e-03"
" 13";"  42";" 30.95";"  9.41";"proximo";"2.161120e-03"
" 70";" 349";" 20.06";"  9.40";"pessoa";"2.170010e-03"
"  6";"  14";" 42.86";"  9.24";"discorrer";"2.371265e-03"
" 21";"  80";" 26.25";"  9.22";"seguir";"2.392407e-03"
" 33";" 142";" 23.24";"  9.16";"efetivo";"2.469569e-03"
" 17";"  61";" 27.87";"  9.07";"disciplina";"2.604250e-03"
" 28";" 116";" 24.14";"  9.06";"adocao";"2.609952e-03"
" 27";" 111";" 24.32";"  9.00";"item";"2.696611e-03"
" 24";"  96";" 25.00";"  8.87";"fevereiro";"2.900461e-03"
" 21";"  81";" 25.93";"  8.83";"regular";"2.956016e-03"
" 13";"  43";" 30.23";"  8.81";"posse";"2.989615e-03"
" 13";"  43";" 30.23";"  8.81";"capital";"2.989615e-03"
" 13";"  43";" 30.23";"  8.81";"imposicao";"2.989615e-03"
"  7";"  18";" 38.89";"  8.80";"ocupacao";"3.011626e-03"
"  7";"  18";" 38.89";"  8.80";"on";"3.011626e-03"
"  7";"  18";" 38.89";"  8.80";"sustentacao";"3.011626e-03"
"  7";"  18";" 38.89";"  8.80";"promulgar";"3.011626e-03"
" 10";"  30";" 33.33";"  8.78";"construcao";"3.044662e-03"
" 16";"  57";" 28.07";"  8.72";"inserir";"3.141435e-03"
"  8";"  22";" 36.36";"  8.66";"alegre";"3.258467e-03"
"  5";"  11";" 45.45";"  8.64";"cpf";"3.288438e-03"
"  5";"  11";" 45.45";"  8.64";"escrever";"3.288438e-03"
"  5";"  11";" 45.45";"  8.64";"esclarecido";"3.288438e-03"
