"V1";"V2";"V3";"V4";"V5";"V6"
"  4";"  85";" 4.71";"  -6.50";"inscricao";"1.080846e-02"
"  4";"  85";" 4.71";"  -6.50";"imprensa";"1.080846e-02"
"  4";"  85";" 4.71";"  -6.50";"incompativel";"1.080846e-02"
"  2";"  63";" 3.17";"  -6.45";"preventivo";"1.109203e-02"
"  2";"  63";" 3.17";"  -6.45";"deduzir";"1.109203e-02"
"  3";"  74";" 4.05";"  -6.44";"virtude";"1.116507e-02"
"  3";"  74";" 4.05";"  -6.44";"viabilizar";"1.116507e-02"
"  0";"  38";" 0.00";"  -6.40";"hospital";"1.142994e-02"
"  0";"  38";" 0.00";"  -6.40";"obito";"1.142994e-02"
"  4";"  84";" 4.76";"  -6.35";"eleger";"1.176825e-02"
" 24";" 266";" 9.02";"  -6.31";"utilizacao";"1.197754e-02"
"  2";"  62";" 3.23";"  -6.29";"retorno";"1.214385e-02"
"  2";"  62";" 3.23";"  -6.29";"vigilancia";"1.214385e-02"
"  8";" 123";" 6.50";"  -6.25";"agravar";"1.244114e-02"
"  1";"  50";" 2.00";"  -6.24";"residual";"1.246452e-02"
"  0";"  37";" 0.00";"  -6.23";"pa";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"reconducao";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"entrega";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"disputa";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"admissao";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"justo";"1.257168e-02"
"  0";"  37";" 0.00";"  -6.23";"espaco";"1.257168e-02"
" 55";" 518";"10.62";"  -6.18";"estadual";"1.295150e-02"
" 50";" 478";"10.46";"  -6.17";"constituicao_federal";"1.300979e-02"
"  5";"  93";" 5.38";"  -6.16";"despacho";"1.306697e-02"
"  2";"  61";" 3.28";"  -6.13";"suspensivo";"1.329614e-02"
" 12";" 159";" 7.55";"  -6.09";"membro";"1.357237e-02"
"  1";"  49";" 2.04";"  -6.08";"difuso";"1.368798e-02"
"  0";"  36";" 0.00";"  -6.06";"extradicao";"1.383072e-02"
"  0";"  36";" 0.00";"  -6.06";"tarefa";"1.383072e-02"
"  0";"  36";" 0.00";"  -6.06";"cgu";"1.383072e-02"
"  0";"  36";" 0.00";"  -6.06";"suprir";"1.383072e-02"
"  0";"  36";" 0.00";"  -6.06";"invocacao";"1.383072e-02"
" 31";" 322";" 9.63";"  -6.04";"pedir";"1.399224e-02"
"  6";" 102";" 5.88";"  -6.02";"combate";"1.413118e-02"
"  6";" 102";" 5.88";"  -6.02";"circunstanciar";"1.413118e-02"
"  5";"  92";" 5.43";"  -6.01";"relatar";"1.418928e-02"
"  8";" 121";" 6.61";"  -5.98";"indireto";"1.448799e-02"
"  3";"  71";" 4.23";"  -5.97";"duvidar";"1.452565e-02"
"  3";"  71";" 4.23";"  -5.97";"recepcao";"1.452565e-02"
"  2";"  60";" 3.33";"  -5.97";"consequente";"1.455858e-02"
"  2";"  60";" 3.33";"  -5.97";"compreensao";"1.455858e-02"
"  7";" 111";" 6.31";"  -5.92";"atos_normativos";"1.497840e-02"
"  1";"  48";" 2.08";"  -5.91";"prioritario";"1.503391e-02"
"  1";"  48";" 2.08";"  -5.91";"magno";"1.503391e-02"
" 24";" 262";" 9.16";"  -5.90";"ofensa";"1.512858e-02"
"  0";"  35";" 0.00";"  -5.89";"americano";"1.521964e-02"
"  0";"  35";" 0.00";"  -5.89";"afrontar";"1.521964e-02"
"  0";"  35";" 0.00";"  -5.89";"pluralismo";"1.521964e-02"
"  0";"  35";" 0.00";"  -5.89";"legitimacao";"1.521964e-02"
"  0";"  35";" 0.00";"  -5.89";"interpretativo";"1.521964e-02"
"  0";"  35";" 0.00";"  -5.89";"clareza";"1.521964e-02"
" 14";" 175";" 8.00";"  -5.85";"tema";"1.555073e-02"
"  8";" 120";" 6.67";"  -5.84";"sao_paulo";"1.563029e-02"
"  3";"  70";" 4.29";"  -5.82";"ministerio_publico";"1.585661e-02"
"  3";"  70";" 4.29";"  -5.82";"merecer";"1.585661e-02"
"  2";"  59";" 3.39";"  -5.81";"investigar";"1.594179e-02"
" 15";" 183";" 8.20";"  -5.75";"preceito";"1.646951e-02"
"  4";"  80";" 5.00";"  -5.75";"principal";"1.652708e-02"
"  1";"  47";" 2.13";"  -5.75";"demonstracao";"1.651492e-02"
"  1";"  47";" 2.13";"  -5.75";"bojo";"1.651492e-02"
"  1";"  47";" 2.13";"  -5.75";"transmissao";"1.651492e-02"
" 32";" 327";" 9.79";"  -5.73";"possibilidade";"1.665752e-02"
"  0";"  34";" 0.00";"  -5.72";"firme";"1.675241e-02"
"  0";"  34";" 0.00";"  -5.72";"pni";"1.675241e-02"
"  7";" 109";" 6.42";"  -5.65";"sumular";"1.749532e-02"
"  2";"  58";" 3.45";"  -5.65";"criminal";"1.745744e-02"
"  2";"  58";" 3.45";"  -5.65";"confirmacao";"1.745744e-02"
" 26";" 276";" 9.42";"  -5.62";"alegado";"1.777490e-02"
"  4";"  79";" 5.06";"  -5.60";"juiz";"1.798805e-02"
"  1";"  46";" 2.17";"  -5.58";"professor";"1.814494e-02"
"  1";"  46";" 2.17";"  -5.58";"oposto";"1.814494e-02"
"  1";"  46";" 2.17";"  -5.58";"inexistente";"1.814494e-02"
"  0";"  33";" 0.00";"  -5.55";"al";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"denunciar";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"pendente";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"esportivo";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"escolar";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"encerrar";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"imunizante";"1.844462e-02"
"  0";"  33";" 0.00";"  -5.55";"confronto";"1.844462e-02"
"  2";"  57";" 3.51";"  -5.49";"presidencia";"1.911833e-02"
"  2";"  57";" 3.51";"  -5.49";"passivel";"1.911833e-02"
" 37";" 365";"10.14";"  -5.47";"autor";"1.931917e-02"
"  4";"  78";" 5.13";"  -5.45";"ensejar";"1.957654e-02"
" 19";" 215";" 8.84";"  -5.44";"verificar";"1.965511e-02"
"  1";"  45";" 2.22";"  -5.42";"generico";"1.993942e-02"
"  1";"  45";" 2.22";"  -5.42";"questionamento";"1.993942e-02"
"  1";"  45";" 2.22";"  -5.42";"atinente";"1.993942e-02"
" 54";" 500";"10.80";"  -5.39";"controlo";"2.026022e-02"
"  0";"  32";" 0.00";"  -5.38";"concorrente";"2.031367e-02"
"  0";"  32";" 0.00";"  -5.38";"fungibilidade";"2.031367e-02"
"  0";"  32";" 0.00";"  -5.38";"vacinal";"2.031367e-02"
"  3";"  67";" 4.48";"  -5.36";"listar";"2.062405e-02"
"  2";"  56";" 3.57";"  -5.33";"reeleicao";"2.093851e-02"
" 30";" 306";" 9.80";"  -5.31";"brasil";"2.116008e-02"
" 40";" 387";"10.34";"  -5.28";"plano";"2.158344e-02"
"  1";"  44";" 2.27";"  -5.25";"vara";"2.191548e-02"
"  1";"  44";" 2.27";"  -5.25";"vencer";"2.191548e-02"
"  1";"  44";" 2.27";"  -5.25";"eminente";"2.191548e-02"
" 12";" 152";" 7.89";"  -5.24";"deferir";"2.202280e-02"
"  0";"  31";" 0.00";"  -5.22";"infeccao";"2.237900e-02"
"  0";"  31";" 0.00";"  -5.22";"arquivar";"2.237900e-02"
"  0";"  31";" 0.00";"  -5.22";"adverso";"2.237900e-02"
"  0";"  31";" 0.00";"  -5.22";"inepto";"2.237900e-02"
"  0";"  31";" 0.00";"  -5.22";"restrito";"2.237900e-02"
"  0";"  31";" 0.00";"  -5.22";"rediscutir";"2.237900e-02"
" 14";" 169";" 8.28";"  -5.16";"pena";"2.314607e-02"
"  9";" 124";" 7.26";"  -5.15";"indicacao";"2.325714e-02"
"  1";"  43";" 2.33";"  -5.09";"genero";"2.409208e-02"
"  1";"  43";" 2.33";"  -5.09";"abusivo";"2.409208e-02"
" 18";" 203";" 8.87";"  -5.08";"impedir";"2.422006e-02"
"  6";"  95";" 6.32";"  -5.05";"edital";"2.465585e-02"
"  6";"  95";" 6.32";"  -5.05";"excepcional";"2.465585e-02"
"  0";"  30";" 0.00";"  -5.05";"goiania";"2.466233e-02"
"  0";"  30";" 0.00";"  -5.05";"jovem";"2.466233e-02"
"  0";"  30";" 0.00";"  -5.05";"desbordar";"2.466233e-02"
"  2";"  54";" 3.70";"  -5.02";"prisao";"2.511998e-02"
"  2";"  54";" 3.70";"  -5.02";"assembleia_legislativa";"2.511998e-02"
"  2";"  54";" 3.70";"  -5.02";"preservar";"2.511998e-02"
"  1";"  42";" 2.38";"  -4.92";"turma";"2.649028e-02"
"  1";"  42";" 2.38";"  -4.92";"psol";"2.649028e-02"
"  1";"  42";" 2.38";"  -4.92";"virus";"2.649028e-02"
"  1";"  42";" 2.38";"  -4.92";"condicionante";"2.649028e-02"
"  6";"  94";" 6.38";"  -4.91";"crime";"2.667917e-02"
"  9";" 122";" 7.38";"  -4.90";"discutir";"2.689687e-02"
"  3";"  64";" 4.69";"  -4.90";"ed";"2.681826e-02"
"  3";"  64";" 4.69";"  -4.90";"aquisicao";"2.681826e-02"
"  3";"  64";" 4.69";"  -4.90";"justificativo";"2.681826e-02"
" 22";" 235";" 9.36";"  -4.88";"contexto";"2.713310e-02"
"  0";"  29";" 0.00";"  -4.88";"enunciado";"2.718801e-02"
"  0";"  29";" 0.00";"  -4.88";"criminoso";"2.718801e-02"
"  0";"  29";" 0.00";"  -4.88";"qualificado";"2.718801e-02"
"  0";"  29";" 0.00";"  -4.88";"distanciamento";"2.718801e-02"
"  0";"  29";" 0.00";"  -4.88";"descumprir";"2.718801e-02"
"  5";"  84";" 5.95";"  -4.87";"infraconstitucional";"2.731084e-02"
"  4";"  74";" 5.41";"  -4.86";"ameaca";"2.743801e-02"
" 15";" 175";" 8.57";"  -4.85";"constituicao_da_republica";"2.763589e-02"
"  7";" 103";" 6.80";"  -4.84";"emergencia";"2.776043e-02"
" 14";" 166";" 8.43";"  -4.82";"acercar";"2.814970e-02"
"  1";"  41";" 2.44";"  -4.76";"casu";"2.913344e-02"
"  1";"  41";" 2.44";"  -4.76";"reforcar";"2.913344e-02"
"  4";"  73";" 5.48";"  -4.72";"consideracao";"2.984698e-02"
"  0";"  28";" 0.00";"  -4.71";"adv";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"ref";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"teori_zavascki";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"estados_unidos";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"prerrogativa";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"adpfs";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"ro";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"normatividade";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"nacao";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"inseguranca";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"compatibilidade";"2.998333e-02"
"  0";"  28";" 0.00";"  -4.71";"lide";"2.998333e-02"
"  2";"  52";" 3.85";"  -4.70";"idade";"3.014431e-02"
"  2";"  52";" 3.85";"  -4.70";"dignidade_da_pessoa_humana";"3.014431e-02"
"  2";"  52";" 3.85";"  -4.70";"dimensao";"3.014431e-02"
" 30";" 299";"10.03";"  -4.68";"natureza";"3.049529e-02"
" 12";" 147";" 8.16";"  -4.66";"pag";"3.090719e-02"
"  6";"  92";" 6.52";"  -4.64";"suficiente";"3.122079e-02"
"  6";"  92";" 6.52";"  -4.64";"certo";"3.122079e-02"
"  3";"  62";" 4.84";"  -4.60";"desprover";"3.194445e-02"
"  2";"  51";" 3.92";"  -4.54";"mec";"3.302495e-02"
"  2";"  51";" 3.92";"  -4.54";"distribuir";"3.302495e-02"
"  0";"  27";" 0.00";"  -4.54";"civel";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"ilegalidade";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"triplice";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"coadunar";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"emergente";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"higidez";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"flagrante";"3.307895e-02"
"  0";"  27";" 0.00";"  -4.54";"doutrinar";"3.307895e-02"
" 13";" 154";" 8.44";"  -4.45";"estatal";"3.480418e-02"
"  3";"  61";" 4.92";"  -4.45";"erro";"3.486202e-02"
"  1";"  39";" 2.56";"  -4.43";"pr";"3.526131e-02"
"  1";"  39";" 2.56";"  -4.43";"jornalistico";"3.526131e-02"
"  1";"  39";" 2.56";"  -4.43";"disseminacao";"3.526131e-02"
"  1";"  39";" 2.56";"  -4.43";"tipico";"3.526131e-02"
"  1";"  39";" 2.56";"  -4.43";"improbidade";"3.526131e-02"
" 15";" 171";" 8.77";"  -4.42";"tutela";"3.559149e-02"
"  0";"  26";" 0.00";"  -4.37";"diplomata";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"adc";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"rn";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"detrimento";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"postura";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"norte";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"pensamento";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"dificil";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"contagiar";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"vocacionar";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"rediscussao";"3.650936e-02"
"  0";"  26";" 0.00";"  -4.37";"fabricante";"3.650936e-02"
" 29";" 287";"10.10";"  -4.34";"acesso";"3.715294e-02"
"  3";"  60";" 5.00";"  -4.30";"preso";"3.804442e-02"
"  4";"  70";" 5.71";"  -4.29";"amicus_curiae";"3.839351e-02"
" 27";" 270";"10.00";"  -4.28";"decorrente";"3.849248e-02"
" 21";" 220";" 9.55";"  -4.24";"respeito";"3.955323e-02"
"  6";"  89";" 6.74";"  -4.24";"identificar";"3.946682e-02"
" 33";" 318";"10.38";"  -4.23";"hipotese";"3.978406e-02"
"  2";"  49";" 4.08";"  -4.23";"br";"3.964660e-02"
"  0";"  25";" 0.00";"  -4.20";"are";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"aije";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"instalar";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"xxxv";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"futebol";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"multiplo";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"desatender";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"tre";"4.031343e-02"
"  0";"  25";" 0.00";"  -4.20";"excelso";"4.031343e-02"
" 23";" 236";" 9.75";"  -4.18";"relatorio";"4.088276e-02"
"  8";" 107";" 7.48";"  -4.17";"incidencia";"4.116469e-02"
" 10";" 125";" 8.00";"  -4.17";"saude_publica";"4.126487e-02"
"  9";" 116";" 7.76";"  -4.16";"suposto";"4.137244e-02"
"  4";"  69";" 5.80";"  -4.15";"partido_dos_trabalhadores";"4.174529e-02"
"  3";"  59";" 5.08";"  -4.15";"partidos_politicos";"4.151540e-02"
"  6";"  88";" 6.82";"  -4.11";"noticiar";"4.265658e-02"
"  1";"  37";" 2.70";"  -4.11";"condenar";"4.272018e-02"
"  1";"  37";" 2.70";"  -4.11";"reproducao";"4.272018e-02"
"  1";"  37";" 2.70";"  -4.11";"procuracao";"4.272018e-02"
"  1";"  37";" 2.70";"  -4.11";"academico";"4.272018e-02"
"  1";"  37";" 2.70";"  -4.11";"completo";"4.272018e-02"
"  2";"  48";" 4.17";"  -4.08";"ausente";"4.344442e-02"
"  2";"  48";" 4.17";"  -4.08";"leitura";"4.344442e-02"
" 33";" 316";"10.44";"  -4.06";"inicial";"4.383363e-02"
"  5";"  78";" 6.41";"  -4.04";"cpc";"4.435824e-02"
"  0";"  24";" 0.00";"  -4.04";"desvio";"4.453506e-02"
"  0";"  24";" 0.00";"  -4.04";"aluno";"4.453506e-02"
"  0";"  24";" 0.00";"  -4.04";"medicinal";"4.453506e-02"
"  0";"  24";" 0.00";"  -4.04";"ar";"4.453506e-02"
"  0";"  24";" 0.00";"  -4.04";"aplicabilidade";"4.453506e-02"
"  3";"  58";" 5.17";"  -4.01";"divulgacao";"4.530080e-02"
"  3";"  58";" 5.17";"  -4.01";"pags";"4.530080e-02"
"  4";"  68";" 5.88";"  -4.00";"referendar";"4.538391e-02"
"  1";"  36";" 2.78";"  -3.94";"assumir";"4.704077e-02"
"  1";"  36";" 2.78";"  -3.94";"motivar";"4.704077e-02"
"106";" 876";"12.10";"  -3.93";"direito";"4.729295e-02"
"  2";"  47";" 4.26";"  -3.92";"pt";"4.760948e-02"
" 17";" 183";" 9.29";"  -3.90";"ativo";"4.837610e-02"
"  0";"  23";" 0.00";"  -3.87";"consenso";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"infantil";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"representativo";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"conducao";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"writ";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"vulneravel";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"urgente";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"ulterior";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"prosseguir";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"orientar";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"isolamento";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"indefiro";"4.922394e-02"
"  0";"  23";" 0.00";"  -3.87";"arrastamento";"4.922394e-02"
" 21";" 216";" 9.72";"  -3.86";"politica";"4.945705e-02"
"  4";"  67";" 5.97";"  -3.86";"ilegitimidade";"4.933308e-02"
"  3";"  57";" 5.26";"  -3.86";"xiv";"4.942867e-02"
"  1";"  35";" 2.86";"  -3.78";"partido_democratico_trabalhista";"5.181315e-02"
"  1";"  35";" 2.86";"  -3.78";"improcedente";"5.181315e-02"
"  1";"  35";" 2.86";"  -3.78";"contato";"5.181315e-02"
"  1";"  35";" 2.86";"  -3.78";"admissivel";"5.181315e-02"
"  1";"  35";" 2.86";"  -3.78";"ideia";"5.181315e-02"
"  2";"  46";" 4.35";"  -3.77";"ostentar";"5.217769e-02"
"  2";"  46";" 4.35";"  -3.77";"atacar";"5.217769e-02"
"  2";"  46";" 4.35";"  -3.77";"preenchimento";"5.217769e-02"
"  2";"  46";" 4.35";"  -3.77";"concernente";"5.217769e-02"
"  4";"  66";" 6.06";"  -3.72";"estrangeiro";"5.361841e-02"
" 20";" 206";" 9.71";"  -3.70";"manifestar";"5.442322e-02"
"  0";"  22";" 0.00";"  -3.70";"menezes";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"resp";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"relato";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"variante";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"opiniao";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"terapeutico";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"revista";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"reafirmar";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"infectado";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"feicao";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"escassez";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"emergir";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"custodiar";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"conformacao";"5.443644e-02"
"  0";"  22";" 0.00";"  -3.70";"avanco";"5.443644e-02"
" 21";" 214";" 9.81";"  -3.68";"edoc";"5.521553e-02"
" 29";" 279";"10.39";"  -3.67";"apontar";"5.551578e-02"
" 18";" 189";" 9.52";"  -3.66";"justica";"5.559688e-02"
"  1";"  34";" 2.94";"  -3.62";"parana";"5.708687e-02"
"  2";"  45";" 4.44";"  -3.62";"gab";"5.718849e-02"
"  2";"  45";" 4.44";"  -3.62";"moralidade";"5.718849e-02"
"  1";"  34";" 2.94";"  -3.62";"embargo";"5.708687e-02"
"  1";"  34";" 2.94";"  -3.62";"inepcia";"5.708687e-02"
" 13";" 146";" 8.90";"  -3.59";"prova";"5.818688e-02"
"  6";"  84";" 7.14";"  -3.59";"advogado";"5.808261e-02"
"  6";"  84";" 7.14";"  -3.59";"invocar";"5.808261e-02"
"  6";"  84";" 7.14";"  -3.59";"agu";"5.808261e-02"
"  4";"  65";" 6.15";"  -3.59";"recomendar";"5.826743e-02"
"  7";"  93";" 7.53";"  -3.57";"inscrever";"5.892468e-02"
"  7";"  93";" 7.53";"  -3.57";"suscitar";"5.892468e-02"
"  3";"  55";" 5.45";"  -3.57";"ilicito";"5.883653e-02"
"  3";"  55";" 5.45";"  -3.57";"confederacao";"5.883653e-02"
" 38";" 349";"10.89";"  -3.54";"razao";"6.000298e-02"
"  0";"  21";" 0.00";"  -3.53";"rs";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"assistir";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"recusar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"singular";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"distincao";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"achar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"terapia";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"prosperar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"omnes";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"modulacao";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"internacao";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"erguer";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"cogitar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"aguardar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"planejar";"6.023671e-02"
"  0";"  21";" 0.00";"  -3.53";"cunho";"6.023671e-02"
"  6";"  83";" 7.23";"  -3.46";"universidade";"6.270561e-02"
"  2";"  44";" 4.55";"  -3.46";"precaucao";"6.268521e-02"
"  2";"  44";" 4.55";"  -3.46";"premissa";"6.268521e-02"
"  2";"  44";" 4.55";"  -3.46";"igualdade";"6.268521e-02"
"  1";"  33";" 3.03";"  -3.46";"paraiba";"6.291734e-02"
"  1";"  33";" 3.03";"  -3.46";"primario";"6.291734e-02"
"  8";" 101";" 7.92";"  -3.44";"inc";"6.350502e-02"
"  3";"  54";" 5.56";"  -3.43";"inadmissibilidade";"6.418563e-02"
"  3";"  54";" 5.56";"  -3.43";"importancia";"6.418563e-02"
" 11";" 127";" 8.66";"  -3.40";"candidato";"6.521106e-02"
"  5";"  73";" 6.85";"  -3.38";"inadequacao";"6.612147e-02"
"  5";"  73";" 6.85";"  -3.38";"incidir";"6.612147e-02"
"  5";"  73";" 6.85";"  -3.38";"consistente";"6.612147e-02"
"  0";"  20";" 0.00";"  -3.36";"exarar";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"advocacia";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"penitenciario";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"miocardite";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"julgador";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"desconstituir";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"contaminacao";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"albergar";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"raciocinio";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"propagacao";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"prescrever";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"pilar";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"implicito";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"equivocar";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"embargante";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"discricionariedade";"6.669794e-02"
"  0";"  20";" 0.00";"  -3.36";"desvirtuamento";"6.669794e-02"
" 16";" 169";" 9.47";"  -3.35";"especie";"6.729034e-02"
" 16";" 169";" 9.47";"  -3.35";"violar";"6.729034e-02"
"  2";"  43";" 4.65";"  -3.31";"partido_socialismo_e_liberdade";"6.871549e-02"
"  4";"  63";" 6.35";"  -3.31";"estudante";"6.877745e-02"
"  4";"  63";" 6.35";"  -3.31";"mundial";"6.877745e-02"
"  4";"  63";" 6.35";"  -3.31";"mulher";"6.877745e-02"
"  4";"  63";" 6.35";"  -3.31";"privativo";"6.877745e-02"
"  2";"  43";" 4.65";"  -3.31";"deficiencia";"6.871549e-02"
"  2";"  43";" 4.65";"  -3.31";"comportamento";"6.871549e-02"
"  2";"  43";" 4.65";"  -3.31";"independencia";"6.871549e-02"
"  2";"  43";" 4.65";"  -3.31";"atacado";"6.871549e-02"
"  1";"  32";" 3.12";"  -3.30";"vitimar";"6.936655e-02"
"  1";"  32";" 3.12";"  -3.30";"dignidade";"6.936655e-02"
"  1";"  32";" 3.12";"  -3.30";"ferir";"6.936655e-02"
" 13";" 143";" 9.09";"  -3.28";"sessao";"7.021774e-02"
"  3";"  53";" 5.66";"  -3.28";"crfb";"7.001589e-02"
"  3";"  53";" 5.66";"  -3.28";"recente";"7.001589e-02"
"  3";"  53";" 5.66";"  -3.28";"excluir";"7.001589e-02"
"  3";"  53";" 5.66";"  -3.28";"fundado";"7.001589e-02"
" 19";" 193";" 9.84";"  -3.26";"constituir";"7.081011e-02"
"  5";"  72";" 6.94";"  -3.25";"suplementar";"7.157183e-02"
"  5";"  72";" 6.94";"  -3.25";"legislador";"7.157183e-02"
"  6";"  81";" 7.41";"  -3.21";"coisa";"7.302926e-02"
"  6";"  81";" 7.41";"  -3.21";"melhor";"7.302926e-02"
"  6";"  81";" 7.41";"  -3.21";"agremiacao";"7.302926e-02"
"  0";"  19";" 0.00";"  -3.19";"redator";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"of";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"tanger";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"tocantins";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"surto";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"pandemico";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"mascara";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"intinar";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"inep";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"defeito";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"chapa";"7.390396e-02"
"  0";"  19";" 0.00";"  -3.19";"violador";"7.390396e-02"
