"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"   0";"   6";" 0.00";"  -2.08";"un";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"umido";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ultrajado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"turfa";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"tratativas";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"traseiro";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"teratogenicos";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"teleologicamente";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"suscetibilidade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"superfaturado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sumario";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"subserviente";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"start";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sociocultural";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sisp";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sigtap";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sigla";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"sensibilizacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"selvagem";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"seguidor";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"santiago";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"rp8";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"revelacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"recinto";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"recado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"rebanho";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"raupp";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"radioativo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"quilometro";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"quilograma";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"questionavel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"quentin";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pulverizar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"protese";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"protagonista";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"propagar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"prontuario";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"preemptiva";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"praga";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ppgdir";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"potenciar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"porcentual";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"policiamento";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"plexo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pierre";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pesticida";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pesado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"perturbador";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"perfilhando";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"perfazer";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pedaco";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"passional";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pascoar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"parceis";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"paranaense";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"parametrizacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"paraguai";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"parafrasear";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pantano";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"pagador";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"paar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"originalism";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"orgulho";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"organicidade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"oea";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ocultamento";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ocasional";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"observador";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ninar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"neil";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"negocial";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"munchen";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"multiplicar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"montchrestien";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"moderador";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"misericordia";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"mineracao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"militante";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"messias";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"medula";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"meado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"marshall";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"manuel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"macroeconomico";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"london";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"loewenstein";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"liturgico";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"line";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"licito";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"legado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"lar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"lamentar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"japao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"irritacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"irretroatividade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inventariar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"invencao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"intersticio";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"internalizado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"intergovernamental";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"infringencia";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inexoravel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inexequivel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inexauribilidade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"indissoluvel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inconteste";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inconfundivel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"inconfessavel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"incapaz";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"imperatividade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"imbuir";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"idealizar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ic";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"iberico";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ib";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"house";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"hostilidade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"horta";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"homotransfobia";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"herdeiro";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"head";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gualano";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gritante";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gravitar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gravidar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"grao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gota";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gordura";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"girar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"gerenciar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"garantismo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"fornecedor";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"formador";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"flexibilidade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"fits";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"fiocruz";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"finalisticas";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"filosofar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"fabiano";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"extrapolacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"extrapenal";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"explosao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"exagerado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"exacerbar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"evolutivo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"estatico";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"especime";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"enxuto";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"envidar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"england";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ella";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"eletividade";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"eixo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"effect";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"educar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"educandos";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"dotti";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"divorciado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"dissolucao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"discricao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"dinamarca";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"dilatar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"dhs";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"detectavel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"despertar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desperdicio";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desobedecer";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desfavoravel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desequiparacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desembarque";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"desconstrucao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"descentralizacao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"descaso";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"denegatorias";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"delinquente";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"degradar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"defeso";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"decrescimo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"declinio";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"curado";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"culpa";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"crlv";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"cretella";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"covid19";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"corroer";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"coronel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"controlavel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"consectarios";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"conjugar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"conclamar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"conceituar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"completude";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"comparative";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"comorbidades";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"comida";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"coativo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"cnpj";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"charco";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"chanceler";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"cc";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"catholic";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"castigo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"camera";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"cadas";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"biocombustivel";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"bebida";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"barreto";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"barachar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"banca";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"aviso";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"autorregeneracao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"autografo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"austriaco";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"aury";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"atmosferico";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"atirar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"assi";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ascendente";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"article";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"arrancar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"arinos";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"anteprojeto";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"annos";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"andrew";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"ancorar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"aloisio";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"alastramento";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"aflitivo";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"act";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"accusationis";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"abusar";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"absorcao";"1.495477e-01"
"   0";"   6";" 0.00";"  -2.08";"abandono";"1.495477e-01"
"   8";"  48";"16.67";"  -2.06";"parquet";"1.513964e-01"
"   8";"  48";"16.67";"  -2.06";"incidente";"1.513964e-01"
"  33";" 159";"20.75";"  -2.05";"referenciar";"1.518870e-01"
"  27";" 133";"20.30";"  -2.05";"aliar";"1.526970e-01"
"  81";" 361";"22.44";"  -2.04";"registrar";"1.527995e-01"
"  25";" 124";"20.16";"  -2.01";"perceber";"1.566980e-01"
"   2";"  18";"11.11";"  -2.01";"circunscricao";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"movel";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"suspeito";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"subir";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"municipalidade";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"multiplicidade";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"lealdade";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"taxativo";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"singelo";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"indenizatorio";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"guiar";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"emergente";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"elementar";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"conviver";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"conjugacao";"1.563025e-01"
"   2";"  18";"11.11";"  -2.01";"coexistencia";"1.563025e-01"
"   7";"  43";"16.28";"  -2.00";"marinho";"1.567924e-01"
"   7";"  43";"16.28";"  -2.00";"disputa";"1.567924e-01"
"*****";"*";"*";"*";"*";"*"
" 701";" 4528";"15.48";"-281.52";"um";"3.506932e-63"
" 919";" 5415";"16.97";"-252.40";"poder";"7.771858e-57"
"8353";"34060";"24.52";"-236.83";"ser";"1.930823e-53"
" 460";" 3035";"15.16";"-192.32";"estado";"9.913160e-44"
" 856";" 4677";"18.30";"-153.20";"uma";"3.466016e-35"
"  62";"  792";" 7.83";"-135.41";"valor";"2.681513e-31"
" 242";" 1606";"15.07";" -99.42";"entre";"2.042725e-23"
"  85";"  761";"11.17";" -85.96";"cada";"1.834276e-20"
" 429";" 2376";"18.06";" -77.75";"mais";"1.171727e-18"
" 555";" 2910";"19.07";" -72.69";"seu";"1.513217e-17"
"   7";"  199";" 3.52";" -51.58";"povo";"6.856353e-13"
" 606";" 2986";"20.29";" -49.76";"todo";"1.740483e-12"
" 483";" 2445";"19.75";" -48.53";"mesmo";"3.260696e-12"
" 239";" 1340";"17.84";" -45.09";"ele";"1.879695e-11"
"1868";" 8128";"22.98";" -40.27";"com";"2.212064e-10"
"  40";"  355";"11.27";" -39.14";"dentro";"3.953346e-10"
"  11";"  188";" 5.85";" -39.01";"salvo";"4.210141e-10"
" 129";"  795";"16.23";" -38.24";"ela";"6.262523e-10"
" 220";" 1213";"18.14";" -37.63";"contra";"8.562917e-10"
"8745";"34594";"25.28";" -36.72";"a";"1.367000e-09"
"   3";"  126";" 2.38";" -36.02";"mil";"1.949278e-09"
"5727";"23221";"24.66";" -34.17";"que";"5.040832e-09"
"  10";"  154";" 6.49";" -29.90";"cento";"4.557548e-08"
"  62";"  432";"14.35";" -29.52";"quem";"5.544426e-08"
" 333";" 1659";"20.07";" -28.87";"qualquer";"7.740149e-08"
"  22";"  210";"10.48";" -25.66";"nome";"4.074376e-07"
"  79";"  498";"15.86";" -25.62";"tempo";"4.163056e-07"
"1594";" 6835";"23.32";" -24.90";"como";"6.037615e-07"
"   7";"  120";" 5.83";" -24.90";"terco";"6.033020e-07"
"  33";"  258";"12.79";" -22.70";"si";"1.892175e-06"
"  32";"  246";"13.01";" -20.92";"verdadeiro";"4.797236e-06"
"  12";"  137";" 8.76";" -20.69";"necessariamente";"5.412628e-06"
"  14";"  147";" 9.52";" -20.24";"ecologicamente";"6.819002e-06"
"   1";"   65";" 1.54";" -19.92";"privativamente";"8.083088e-06"
" 284";" 1379";"20.59";" -19.61";"apenas";"9.513179e-06"
"  36";"  259";"13.90";" -19.05";"tipo";"1.276131e-05"
"   8";"  104";" 7.69";" -17.73";"bilhao";"2.551094e-05"
"   8";"  103";" 7.77";" -17.41";"potencialmente";"3.012498e-05"
"   7";"   96";" 7.29";" -17.09";"ninguem";"3.556252e-05"
"   5";"   81";" 6.17";" -16.22";"usar";"5.631569e-05"
"  40";"  267";"14.98";" -16.21";"constitucionalmente";"5.681194e-05"
"  93";"  515";"18.06";" -16.01";"lhe";"6.314892e-05"
"  82";"  463";"17.71";" -15.71";"trabalho";"7.402176e-05"
" 119";"  628";"18.95";" -15.28";"tanto";"9.248713e-05"
" 251";" 1203";"20.86";" -15.27";"segundo";"9.297548e-05"
" 399";" 1825";"21.86";" -14.86";"bem";"1.159618e-04"
"   0";"   42";" 0.00";" -14.55";"y";"1.363609e-04"
"   0";"   39";" 0.00";" -13.51";"livremente";"2.371328e-04"
"   0";"   39";" 0.00";" -13.51";"tradicionalmente";"2.371328e-04"
"  91";"  491";"18.53";" -13.41";"mediante";"2.497018e-04"
"  21";"  158";"13.29";" -12.81";"muita";"3.443135e-04"
"   1";"   41";" 2.44";" -11.64";"frequentemente";"6.462929e-04"
"  49";"  288";"17.01";" -11.49";"nossa";"6.992514e-04"
"   2";"   46";" 4.35";" -11.00";"longe";"9.090214e-04"
"   1";"   39";" 2.56";" -10.95";"voce";"9.356658e-04"
"   6";"   70";" 8.57";" -10.79";"alguem";"1.022976e-03"
"  31";"  198";"15.66";" -10.53";"isto";"1.172244e-03"
"   3";"   51";" 5.88";" -10.51";"legalmente";"1.186034e-03"
"  47";"  270";"17.41";"  -9.82";"hoje";"1.730485e-03"
"   0";"   28";" 0.00";"  -9.70";"temporariamente";"1.845080e-03"
"   0";"   28";" 0.00";"  -9.70";"versus";"1.845080e-03"
"  11";"   94";"11.70";"  -9.68";"previamente";"1.861214e-03"
"   0";"   27";" 0.00";"  -9.35";"verdadeiramente";"2.228614e-03"
"  53";"  295";"17.97";"  -9.34";"independentemente";"2.247129e-03"
"   9";"   82";"10.98";"  -9.34";"ultimo";"2.240279e-03"
"   8";"   75";"10.67";"  -8.90";"afinal";"2.844838e-03"
"   3";"   45";" 6.67";"  -8.55";"mal";"3.446379e-03"
"   3";"   45";" 6.67";"  -8.55";"17";"3.446379e-03"
"  74";"  384";"19.27";"  -8.42";"durante";"3.705990e-03"
" 400";" 1752";"22.83";"  -7.97";"esse";"4.748331e-03"
"   0";"   23";" 0.00";"  -7.96";"politicamente";"4.769453e-03"
" 160";"  751";"21.30";"  -7.79";"desde";"5.266638e-03"
"   8";"   71";"11.27";"  -7.77";"nunca";"5.315941e-03"
" 229";" 1039";"22.04";"  -7.53";"sob";"6.057277e-03"
"  65";"  337";"19.29";"  -7.34";"expressamente";"6.730477e-03"
"   4";"   47";" 8.51";"  -7.29";"historicamente";"6.938760e-03"
"   0";"   21";" 0.00";"  -7.27";"outrem";"7.004287e-03"
" 169";"  783";"21.58";"  -7.13";"inclusive";"7.585532e-03"
"   3";"   39";" 7.69";"  -6.64";"completamente";"9.994285e-03"
"   0";"   19";" 0.00";"  -6.58";"indiscriminadamente";"1.031909e-02"
"   0";"   19";" 0.00";"  -6.58";"fortemente";"1.031909e-02"
"  10";"   77";"12.99";"  -6.54";"algo";"1.054962e-02"
"  60";"  309";"19.42";"  -6.46";"sim";"1.103599e-02"
"   0";"   18";" 0.00";"  -6.23";"aproximadamente";"1.254237e-02"
"   0";"   18";" 0.00";"  -6.23";"minimamente";"1.254237e-02"
"   0";"   18";" 0.00";"  -6.23";"democraticamente";"1.254237e-02"
"  10";"   75";"13.33";"  -6.03";"obviamente";"1.408518e-02"
"  59";"  301";"19.60";"  -5.93";"terceiro";"1.489589e-02"
"  23";"  138";"16.67";"  -5.93";"x";"1.487563e-02"
"   0";"   17";" 0.00";"  -5.89";"frontalmente";"1.526058e-02"
"  39";"  211";"18.48";"  -5.80";"sobretudo";"1.600483e-02"
"   4";"   42";" 9.52";"  -5.77";"aparentemente";"1.632193e-02"
" 475";" 2025";"23.46";"  -5.69";"essa";"1.707957e-02"
"  25";"  146";"17.12";"  -5.66";"lhes";"1.737068e-02"
"   8";"   63";"12.70";"  -5.59";"caminho";"1.802167e-02"
" 541";" 2290";"23.62";"  -5.55";"qual";"1.846040e-02"
"   0";"   16";" 0.00";"  -5.54";"oitenta";"1.858930e-02"
"   0";"   16";" 0.00";"  -5.54";"proporcionalmente";"1.858930e-02"
"   0";"   16";" 0.00";"  -5.54";"lamentavelmente";"1.858930e-02"
"  19";"  117";"16.24";"  -5.51";"atraves";"1.888671e-02"
"   1";"   23";" 4.35";"  -5.50";"quinhentos";"1.902940e-02"
"   3";"   35";" 8.57";"  -5.39";"particularmente";"2.027806e-02"
"   3";"   35";" 8.57";"  -5.39";"anualmente";"2.027806e-02"
"  23";"  135";"17.04";"  -5.34";"trinta";"2.088592e-02"
"  87";"  417";"20.86";"  -5.19";"especialmente";"2.276066e-02"
"   0";"   15";" 0.00";"  -5.19";"preferencialmente";"2.267316e-02"
"   0";"   15";" 0.00";"  -5.19";"excessivamente";"2.267316e-02"
"   4";"   40";"10.00";"  -5.17";"setenta";"2.292106e-02"
"   1";"   22";" 4.55";"  -5.16";"altamente";"2.307657e-02"
" 306";" 1327";"23.06";"  -5.06";"p";"2.449294e-02"
"   2";"   28";" 7.14";"  -5.06";"tecnicamente";"2.451568e-02"
"   9";"   66";"13.64";"  -5.05";"duodecimo";"2.467702e-02"
" 288";" 1253";"22.98";"  -5.04";"dizer";"2.476712e-02"
" 100";"  471";"21.23";"  -5.01";"sempre";"2.520818e-02"
"   0";"   14";" 0.00";"  -4.85";"positivamente";"2.769391e-02"
"2387";" 9601";"24.86";"  -4.84";"ao";"2.779997e-02"
"   5";"   44";"11.36";"  -4.75";"individualmente";"2.934560e-02"
"  73";"  352";"20.74";"  -4.60";"nenhum";"3.200218e-02"
"  88";"  416";"21.15";"  -4.57";"in";"3.249002e-02"
"  10";"   69";"14.49";"  -4.55";"ligar";"3.283611e-02"
"   0";"   13";" 0.00";"  -4.50";"progressivamente";"3.388122e-02"
"   0";"   13";" 0.00";"  -4.50";"prioritariamente";"3.388122e-02"
"   0";"   13";" 0.00";"  -4.50";"ambientalmente";"3.388122e-02"
"   1";"   20";" 5.00";"  -4.49";"materialmente";"3.401937e-02"
" 120";"  550";"21.82";"  -4.43";"menos";"3.537741e-02"
" 338";" 1446";"23.37";"  -4.29";"isso";"3.825501e-02"
"   1";"   19";" 5.26";"  -4.16";"profundamente";"4.136167e-02"
