"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"timido";-0,825473925046485;3,25877405785872;-1,20952150227605;-0,231052503801704;0,912140144644658;-0,338548515008686;0,066391622414819;0,849072368135104;0,0845360094500785;3,39025846308904e-06;5,28365668407119e-05;7,2786909007455e-06;4,97537809763931e-06;1,59384170236711;1,26391090700123e-05
"tima";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"teuda";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"testemunho";-0,0657450099605694;-0,736991426675023;-0,1224454377444;-0,0876622220419097;-0,982679995438702;-0,163264697320847;0,00941851602949247;0,971206109730127;0,019375374240392;1,61292043551302e-08;2,02680620401968e-06;5,59464545744908e-08;3,73153357322948e-06;0,337031134387423;4,23864844649315e-07
"terrivel";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"tercio";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"teratologia";1,70044606673348;-1,33273673466598;-1,29283464413252;0,67537998918753;-0,529333884242274;-0,513485646535557;0,541449666855169;0,272929668674853;0,185620664470005;1,4386389484386e-05;8,8372029117312e-06;8,31595351041165e-06;4,97537809763931e-06;1,1496940499646;6,57643690050864e-06
"teo";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"tentacao";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"temperado";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"techy";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"tantum";1,37111453478246;-1,00695131680164;0,300634321472913;0,793694626260142;-0,582892113515406;0,174027653685601;0,679763381085413;0,300854760863896;0,0193818580507038;9,3534872673443e-06;5,04478937064485e-06;4,4967962419715e-07;4,97537809763931e-06;0,827357711684435;3,40574971153357e-06
"tangenciar";-0,45484325038106;-0,927796899476044;-1,92745428295849;-0,207980218291072;-0,424241541500607;-0,881341785724917;0,0663814227805162;0,226651462359466;0,706967114860019;1,02931807426601e-06;4,28284072534724e-06;1,84839277271355e-05;4,97537809763931e-06;0,878287988516523;3,83795586975156e-06
"talarico";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"tacao";-0,784174782332083;-0,602011481611713;-0,333985317353056;-0,751484536871845;-0,576915159277499;-0,320062321803624;0,628451932342491;0,303938358978751;0,0676097086787627;3,05950969761179e-06;1,80316570368554e-06;5,5498448158387e-07;4,97537809763931e-06;0,49212486237416;1,20497129911742e-06
"systems";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;3,22421262474911e-05;1,44922441903349e-07;3,50090823462853e-06;3,73153357322948e-06;1,51136585166644;8,52366876016104e-06
"suscitei";1,70044606673348;-1,33273673466598;-1,29283464413252;0,67537998918753;-0,529333884242274;-0,513485646535557;0,541449666855169;0,272929668674853;0,185620664470005;1,4386389484386e-05;8,8372029117312e-06;8,31595351041165e-06;4,97537809763931e-06;1,1496940499646;6,57643690050864e-06
"supratranscrito";0,231521162153585;4,98669690999897;-1,32997977532456;0,0448146188887543;0,965254836562559;-0,257438828513579;0,00249212761356301;0,948734031563962;0,0487738408224782;2,66690458219619e-07;0,000123723453918388;8,80067865536612e-06;4,97537809763931e-06;2,30729976783868;2,64870831406497e-05
"suportavel";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"suplencia";0,712451470880412;-0,355380481072983;3,48757225268378;0,199159248816437;-0,0993433413325065;0,9749187115569;0,0648684896450952;0,0132446350871455;0,921886875267743;1,89407829886721e-06;4,7127510107231e-07;4,53872407088788e-05;3,73153357322948e-06;1,39167191062716;7,22705028550707e-06
"supervisor";1,04178300283143;-0,681165898937313;1,89410328707835;0,459648248698663;-0,3005392789754;0,835703074818561;0,301997124380002;0,105945792129365;0,592057083490617;5,39983668315663e-06;2,30851066721103e-06;1,78498021024505e-05;4,97537809763931e-06;0,943136018390378;4,42562642714494e-06
"suico";-0,0565112270830364;1,45169678839287;1,13902537520387;-0,0306115419704902;0,786369000641534;0,616998159096301;0,00127639767319225;0,69119088862994;0,307532713696885;1,5888963424406e-08;1,04852290498902e-05;6,45495009252117e-06;4,97537809763931e-06;0,786937430650169;3,0811049805191e-06
"sui";-0,784174782332083;-0,602011481611713;-0,333985317353056;-0,751484536871845;-0,576915159277499;-0,320062321803624;0,628451932342491;0,303938358978751;0,0676097086787627;3,05950969761179e-06;1,80316570368554e-06;5,5498448158387e-07;4,97537809763931e-06;0,49212486237416;1,20497129911742e-06
"suecia";-2,02648520686486;-0,236648855084582;0,145439346036676;-0,990736368745096;-0,115696194850051;0,071104417183464;0,985954711206088;0,0110333793491055;0,00301190944482004;2,04320981226263e-05;2,7863451053023e-07;1,05242199542892e-07;4,97537809763931e-06;1,0153445026529;5,12923897396497e-06
"sucumbencia";2,0297775986845;-1,65852215253031;-2,88630360973795;0,520602286167984;-0,425381788047671;-0,740286156856951;0,364023311917418;0,199436426367752;0,436540261714854;2,04985433342816e-05;1,36857512904701e-05;4,1448623761094e-05;4,97537809763931e-06;1,67371814398547;1,39376879940701e-05
"subvenciona";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"subtracao";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"subprincipios";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"subjugar";0,856467665498722;1,41211957973007;2,25306967741957;0,306587163788855;0,505492214499482;0,806524601038503;0,136332414162769;0,3041233569786;0,559544228858633;3,64962323722892e-06;9,92131045218485e-06;2,52566261279867e-05;4,97537809763931e-06;1,15401080781043;6,62591472721012e-06
"subjetivismo";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"subespecie";1,51513072940077;0,760548744001405;-0,933868253791301;0,782810478401208;0,392946637927833;-0,482494243122635;0,698286308378956;0,144383333535329;0,157330358085725;1,14215830766221e-05;2,87792980488863e-06;4,33907657201033e-06;4,97537809763931e-06;0,902052491546635;4,04845867764645e-06
"subcomite";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;3,22421262474911e-05;1,44922441903349e-07;3,50090823462853e-06;3,73153357322948e-06;1,51136585166644;8,52366876016104e-06
"subalterno";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"study";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"stricto";0,128804110249676;-0,641588690274513;0,780058984862646;0,126502551128452;-0,630124348808136;0,766120362343357;0,0231951367840093;0,472259320063695;0,50454554315228;8,25440044440605e-08;2,04804497487143e-06;3,02747786822433e-06;4,97537809763931e-06;0,420755421118094;8,80816680453927e-07
"story";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"standard";-0,0565112270830364;1,45169678839287;1,13902537520387;-0,0306115419704902;0,786369000641534;0,616998159096301;0,00127639767319225;0,69119088862994;0,307532713696885;1,5888963424406e-08;1,04852290498902e-05;6,45495009252117e-06;4,97537809763931e-06;0,786937430650169;3,0811049805191e-06
"sra";1,70044606673348;-1,33273673466598;-1,29283464413252;0,67537998918753;-0,529333884242274;-0,513485646535557;0,541449666855169;0,272929668674853;0,185620664470005;1,4386389484386e-05;8,8372029117312e-06;8,31595351041165e-06;4,97537809763931e-06;1,1496940499646;6,57643690050864e-06
"spot";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;3,22421262474911e-05;1,44922441903349e-07;3,50090823462853e-06;3,73153357322948e-06;1,51136585166644;8,52366876016104e-06
"sossego";-0,0657450099605694;-0,736991426675023;-0,1224454377444;-0,0876622220419097;-0,982679995438702;-0,163264697320847;0,00941851602949247;0,971206109730127;0,019375374240392;1,61292043551302e-08;2,02680620401968e-06;5,59464545744908e-08;3,73153357322948e-06;0,337031134387423;4,23864844649315e-07
"somatorio";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"solidificar";0,128804110249676;-0,641588690274513;0,780058984862646;0,126502551128452;-0,630124348808136;0,766120362343357;0,0231951367840093;0,472259320063695;0,50454554315228;8,25440044440605e-08;2,04804497487143e-06;3,02747786822433e-06;4,97537809763931e-06;0,420755421118094;8,80816680453927e-07
"socialismo";2,0297775986845;-1,65852215253031;-2,88630360973795;0,520602286167984;-0,425381788047671;-0,740286156856951;0,364023311917418;0,199436426367752;0,436540261714854;1,53739075007112e-05;1,02643134678526e-05;3,10864678208205e-05;3,73153357322948e-06;1,67371814398547;1,04532659955526e-05
"sobrinho";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"sobrestadas";1,04178300283143;-0,681165898937313;1,89410328707835;0,459648248698663;-0,3005392789754;0,835703074818561;0,301997124380002;0,105945792129365;0,592057083490617;5,39983668315663e-06;2,30851066721103e-06;1,78498021024505e-05;4,97537809763931e-06;0,943136018390378;4,42562642714494e-06
"sobrar";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"sisfiesportal";-1,28305020006958;-0,684221815124623;-1,60783784069867;-0,59185715947429;-0,315624111923322;-0,741678180042826;0,461958061844453;0,107804956978316;0,430236981177227;6,1429170488741e-06;1,74695286311528e-06;9,64654611236105e-06;3,73153357322948e-06;0,939162710777821;3,29131186036432e-06
"sintonia";0,128804110249676;-0,641588690274513;0,780058984862646;0,126502551128452;-0,630124348808136;0,766120362343357;0,0231951367840093;0,472259320063695;0,50454554315228;8,25440044440605e-08;2,04804497487143e-06;3,02747786822433e-06;4,97537809763931e-06;0,420755421118094;8,80816680453927e-07
"sintetico";1,04178300283143;-0,681165898937313;1,89410328707835;0,459648248698663;-0,3005392789754;0,835703074818561;0,301997124380002;0,105945792129365;0,592057083490617;5,39983668315663e-06;2,30851066721103e-06;1,78498021024505e-05;4,97537809763931e-06;0,943136018390378;4,42562642714494e-06
"sindarspen";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"simplicidade";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"sigta";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"sich";-2,93946409944662;-0,197071646421781;-0,968604956179027;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527765;0,00345331072560771;0,0602919167466339;3,22421262474911e-05;1,44922441903349e-07;3,50090823462853e-06;3,73153357322948e-06;1,51136585166644;8,52366876016104e-06
"serventuario";0,712451470880412;-0,355380481072982;3,48757225268378;0,199159248816436;-0,0993433413325064;0,9749187115569;0,0648684896450951;0,0132446350871455;0,921886875267743;2,52543773182295e-06;6,28366801429747e-07;6,05163209451717e-05;4,97537809763931e-06;1,39167191062716;9,63606704734276e-06
"sertanejo";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
"sequestrar";-1,69715367491384;-0,562434272948913;-1,44802961956876;-0,737652215309089;-0,244456877146134;-0,62937273889608;0,657090545437508;0,0592183195724134;0,283691134990076;1,43307337626598e-05;1,57387285365334e-06;1,04323219425291e-05;4,97537809763931e-06;1,04161452394099;5,39809028313543e-06
"sensacao";-2,93946409944662;-0,197071646421781;-0,968604956179026;-0,947845318945089;-0,063546766090068;-0,31233165045089;0,936254772527764;0,00345331072560772;0,0602919167466339;4,29895016633214e-05;1,93229922537799e-07;4,66787764617138e-06;4,97537809763931e-06;1,51136585166644;1,13648916802147e-05
