"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
" 274";"  496";" 55.24";" 229.45";"manifestar";" 7.839604e-52"
" 306";"  577";" 53.03";" 228.98";"sessao";" 9.952132e-52"
" 184";"  284";" 64.79";" 228.77";"ato_normativo";" 1.107158e-51"
" 224";"  377";" 59.42";" 226.48";"lesao";" 3.492654e-51"
" 368";"  744";" 49.46";" 224.12";"portaria";" 1.140353e-50"
" 143";"  201";" 71.14";" 218.38";"cabivel";" 2.043282e-49"
" 132";"  182";" 72.53";" 209.85";"referendar";" 1.479212e-47"
" 176";"  277";" 63.54";" 209.03";"brasilia";" 2.231123e-47"
" 179";"  284";" 63.03";" 208.62";"conhecido";" 2.749735e-47"
" 120";"  159";" 75.47";" 206.99";"adpfs";" 6.227646e-47"
" 106";"  132";" 80.30";" 206.68";"deferimento";" 7.270516e-47"
" 148";"  217";" 68.20";" 206.31";"nunes_marques";" 8.776977e-47"
"1955";" 5887";" 33.21";" 204.95";"lei";" 1.734030e-46"
" 185";"  300";" 61.67";" 204.67";"parcial";" 1.997582e-46"
" 185";"  303";" 61.06";" 199.77";"procedencia";" 2.340806e-45"
" 208";"  358";" 58.10";" 198.50";"edoc";" 4.436434e-45"
" 270";"  517";" 52.22";" 192.90";"relatorio";" 7.414376e-44"
" 335";"  690";" 48.55";" 191.93";"distrito_federal";" 1.205808e-43"
" 172";"  278";" 61.87";" 191.71";"discutir";" 1.348146e-43"
"  74";"   79";" 93.67";" 191.42";"oral";" 1.553688e-43"
"  67";"   68";" 98.53";" 189.12";"divulg";" 4.954951e-43"
" 236";"  434";" 54.38";" 188.88";"publicacao";" 5.570035e-43"
"  64";"   64";"100.00";" 185.23";"republicacao";" 3.487496e-42"
" 154";"  241";" 63.90";" 185.19";"definitivo";" 3.560481e-42"
" 121";"  170";" 71.18";" 184.81";"apto";" 4.322459e-42"
" 109";"  147";" 74.15";" 181.28";"medida_liminar";" 2.548514e-41"
" 172";"  287";" 59.93";" 177.29";"advogado";" 1.895978e-40"
" 212";"  384";" 55.21";" 176.71";"perda";" 2.531587e-40"
" 133";"  200";" 66.50";" 175.13";"julho";" 5.598827e-40"
"  94";"  120";" 78.33";" 174.52";"sustentacao";" 7.603513e-40"
" 104";"  140";" 74.29";" 173.59";"deduzir";" 1.219379e-39"
"  72";"   80";" 90.00";" 173.48";"sepulveda";" 1.288017e-39"
" 159";"  260";" 61.15";" 172.18";"diario";" 2.477143e-39"
"  95";"  123";" 77.24";" 171.52";"embargo";" 3.450345e-39"
" 219";"  407";" 53.81";" 170.04";"via";" 7.239420e-39"
" 217";"  403";" 53.85";" 168.81";"luis_roberto_barroso";" 1.347765e-38"
"  87";"  109";" 79.82";" 167.54";"rede_sustentabilidade";" 2.549425e-38"
" 326";"  694";" 46.97";" 167.33";"tender";" 2.836687e-38"
" 127";"  191";" 66.49";" 167.15";"ad";" 3.104960e-38"
" 212";"  392";" 54.08";" 166.91";"imediato";" 3.498010e-38"
" 126";"  189";" 66.67";" 166.81";"vencer";" 3.684786e-38"
" 101";"  138";" 73.19";" 163.45";"referendum";" 1.991139e-37"
"  89";"  116";" 76.72";" 158.53";"agravo";" 2.370328e-36"
"  96";"  130";" 73.85";" 158.24";"juntar";" 2.741852e-36"
" 159";"  269";" 59.11";" 158.20";"vigencia";" 2.797959e-36"
" 526";" 1292";" 40.71";" 157.57";"efeito";" 3.845288e-36"
" 147";"  242";" 60.74";" 156.49";"suspender";" 6.599402e-36"
" 107";"  154";" 69.48";" 155.09";"pleitear";" 1.336817e-35"
"  79";"   98";" 80.61";" 155.05";"arguicoes_de_descumprimento_de_preceito_fundamental";" 1.364869e-35"
" 140";"  227";" 61.67";" 154.63";"inexistencia";" 1.684579e-35"
"  68";"   78";" 87.18";" 154.62";"public";" 1.698756e-35"
" 103";"  146";" 70.55";" 154.26";"representatividade";" 2.030047e-35"
" 244";"  487";" 50.10";" 153.66";"trazer";" 2.743310e-35"
" 551";" 1376";" 40.04";" 153.54";"decreto";" 2.917892e-35"
" 182";"  331";" 54.98";" 149.81";"relevancia";" 1.905197e-34"
" 140";"  231";" 60.61";" 148.17";"passo";" 4.363226e-34"
"  63";"   71";" 88.73";" 147.91";"acordar";" 4.954102e-34"
" 160";"  282";" 56.74";" 143.19";"ementa";" 5.341872e-33"
" 212";"  414";" 51.21";" 142.46";"preliminar";" 7.724129e-33"
"  59";"   66";" 89.39";" 140.38";"correa";" 2.197665e-32"
"  71";"   88";" 80.68";" 139.55";"concentrado";" 3.346314e-32"
" 126";"  205";" 61.46";" 137.94";"urgencia";" 7.528955e-32"
" 241";"  499";" 48.30";" 135.04";"concreto";" 3.236233e-31"
" 212";"  422";" 50.24";" 134.39";"questionar";" 4.484686e-31"
"  51";"   55";" 92.73";" 129.51";"prejudicialidade";" 5.236161e-30"
"  89";"  128";" 69.53";" 129.12";"divergir";" 6.389721e-30"
" 124";"  207";" 59.90";" 127.40";"prejudicar";" 1.520032e-29"
" 335";"  776";" 43.17";" 126.42";"manifestacao";" 2.487266e-29"
" 128";"  218";" 58.72";" 125.04";"alegado";" 4.975684e-29"
"  62";"   76";" 81.58";" 124.44";"sancionar";" 6.738086e-29"
"  52";"   58";" 89.66";" 124.35";"declaratorio";" 7.051810e-29"
" 375";"  901";" 41.62";" 122.29";"entender";" 1.990420e-28"
"  55";"   64";" 85.94";" 121.74";"ref";" 2.625429e-28"
" 870";" 2483";" 35.04";" 120.99";"ato";" 3.843496e-28"
" 186";"  367";" 50.68";" 120.97";"face";" 3.875583e-28"
"  45";"   47";" 95.74";" 120.84";"solver";" 4.141673e-28"
"  73";"   99";" 73.74";" 119.86";"andre_mendonca";" 6.773352e-28"
"  92";"  139";" 66.19";" 119.66";"inscricao";" 7.491872e-28"
"  96";"  148";" 64.86";" 119.25";"controle_de_constitucionalidade";" 9.220035e-28"
" 304";"  697";" 43.62";" 119.17";"apo";" 9.633556e-28"
"  93";"  142";" 65.49";" 118.10";"admissao";" 1.648771e-27"
" 189";"  378";" 50.00";" 117.93";"sede";" 1.798970e-27"
"  51";"   58";" 87.93";" 117.74";"mauricio";" 1.979299e-27"
"  73";"  100";" 73.00";" 117.39";"plausibilidade";" 2.359391e-27"
"  59";"   73";" 80.82";" 116.30";"obscuridade";" 4.076713e-27"
"  60";"   75";" 80.00";" 115.96";"restabelecer";" 4.851387e-27"
" 624";" 1693";" 36.86";" 115.26";"sentido";" 6.909056e-27"
"  64";"   83";" 77.11";" 115.05";"extrato";" 7.687299e-27"
" 159";"  303";" 52.48";" 114.55";"apreciacao";" 9.880111e-27"
" 718";" 2002";" 35.86";" 114.05";"presidente";" 1.270676e-26"
" 108";"  179";" 60.34";" 112.88";"divergencia";" 2.289779e-26"
" 110";"  185";" 59.46";" 110.86";"financiamento";" 6.360750e-26"
"  49";"   57";" 85.96";" 108.51";"retroativo";" 2.080514e-25"
"  68";"   94";" 72.34";" 107.27";"mec";" 3.880621e-25"
" 218";"  469";" 46.48";" 107.26";"marco";" 3.905593e-25"
" 159";"  310";" 51.29";" 107.07";"oficial";" 4.302019e-25"
" 522";" 1388";" 37.61";" 106.75";"termo";" 5.048536e-25"
"  47";"   54";" 87.04";" 106.48";"qo";" 5.790244e-25"
"  44";"   49";" 89.80";" 105.49";"postulante";" 9.514856e-25"
" 230";"  505";" 45.54";" 105.41";"conceder";" 9.955393e-25"
" 242";"  539";" 44.90";" 105.38";"ausencia";" 1.007557e-24"
"  56";"   71";" 78.87";" 105.25";"recursal";" 1.074215e-24"
"  59";"   77";" 76.62";" 104.71";"arguicoes";" 1.415007e-24"
" 300";"  710";" 42.25";" 103.66";"autor";" 2.402735e-24"
"  79";"  119";" 66.39";" 103.40";"propositura";" 2.732575e-24"
" 104";"  176";" 59.09";" 103.15";"turma";" 3.109744e-24"
" 594";" 1632";" 36.40";" 101.94";"atar";" 5.715647e-24"
"  51";"   63";" 80.95";" 100.82";"agu";" 1.006560e-23"
"  85";"  134";" 63.43";" 100.18";"esclarecimento";" 1.390461e-23"
" 156";"  309";" 50.49";" 100.11";"revogacao";" 1.442230e-23"
"  42";"   47";" 89.36";"  99.82";"aposicao";" 1.671467e-23"
"  42";"   47";" 89.36";"  99.82";"apor";" 1.671467e-23"
"  39";"   42";" 92.86";"  99.25";"extra";" 2.224534e-23"
" 459";" 1207";" 38.03";"  99.01";"normativo";" 2.508175e-23"
"  43";"   49";" 87.76";"  98.88";"convalidacao";" 2.679065e-23"
"  76";"  115";" 66.09";"  98.45";"vetar";" 3.330510e-23"
"  92";"  151";" 60.93";"  98.44";"relatar";" 3.357272e-23"
"  34";"   34";"100.00";"  98.33";"gracie";" 3.544300e-23"
"  34";"   34";"100.00";"  98.33";"ellen";" 3.544300e-23"
" 118";"  214";" 55.14";"  97.59";"vigor";" 5.157627e-23"
"  80";"  125";" 64.00";"  96.26";"periculum_in_mora";" 1.006703e-22"
" 243";"  556";" 43.71";"  95.65";"entendimento";" 1.369918e-22"
" 161";"  327";" 49.24";"  95.57";"alegacao";" 1.430490e-22"
" 255";"  591";" 43.15";"  95.56";"stf";" 1.437781e-22"
"  39";"   43";" 90.70";"  95.19";"indefiro";" 1.733374e-22"
" 341";"  849";" 40.16";"  94.98";"dispositivo";" 1.920575e-22"
" 246";"  566";" 43.46";"  94.79";"concessao";" 2.112383e-22"
"  59";"   81";" 72.84";"  94.39";"demorar";" 2.586284e-22"
"  37";"   40";" 92.50";"  93.52";"retificacao";" 4.027437e-22"
"  72";"  109";" 66.06";"  93.15";"contradicao";" 4.840586e-22"
" 171";"  357";" 47.90";"  92.89";"revogar";" 5.526530e-22"
"  48";"   60";" 80.00";"  92.73";"cpc";" 5.991086e-22"
"  70";"  105";" 66.67";"  92.47";"dr";" 6.848773e-22"
" 100";"  174";" 57.47";"  92.32";"outubro";" 7.390708e-22"
"  43";"   51";" 84.31";"  91.82";"red";" 9.477880e-22"
" 190";"  411";" 46.23";"  91.58";"razoar";" 1.073651e-21"
"  84";"  137";" 61.31";"  91.25";"partido_politico";" 1.267558e-21"
"  72";"  110";" 65.45";"  91.23";"assinar";" 1.277589e-21"
" 117";"  217";" 53.92";"  90.91";"abril";" 1.506268e-21"
"  60";"   85";" 70.59";"  89.83";"embargado";" 2.599134e-21"
"  54";"   73";" 73.97";"  89.19";"redator";" 3.583300e-21"
"  78";"  125";" 62.40";"  88.38";"pertencer";" 5.388931e-21"
"  32";"   33";" 96.97";"  87.81";"omnes";" 7.215776e-21"
" 117";"  220";" 53.18";"  87.43";"rer";" 8.740032e-21"
" 180";"  389";" 46.27";"  86.99";"preceitos_fundamentais";" 1.088492e-20"
"  53";"   72";" 73.61";"  86.65";"opinar";" 1.292146e-20"
" 232";"  538";" 43.12";"  86.62";"partido";" 1.315410e-20"
"  33";"   35";" 94.29";"  86.25";"erguer";" 1.585659e-20"
"  63";"   93";" 67.74";"  86.23";"recurso_extraordinario";" 1.603301e-20"
"  62";"   91";" 68.13";"  85.94";"renovacao";" 1.852899e-20"
"  37";"   42";" 88.10";"  85.67";"procuracao";" 2.123240e-20"
" 110";"  204";" 53.92";"  85.46";"solicitar";" 2.366151e-20"
"  75";"  120";" 62.50";"  85.30";"postular";" 2.562179e-20"
"  48";"   63";" 76.19";"  84.19";"embargante";" 4.497076e-20"
"  29";"   29";"100.00";"  83.86";"fungibilidade";" 5.317812e-20"
"  35";"   39";" 89.74";"  83.81";"gallotti";" 5.457521e-20"
" 264";"  638";" 41.38";"  83.40";"fundamento";" 6.695068e-20"
" 176";"  383";" 45.95";"  83.00";"veicular";" 8.213845e-20"
"  58";"   84";" 69.05";"  82.78";"rj";" 9.181206e-20"
" 362";"  940";" 38.51";"  82.67";"dia";" 9.689874e-20"
"  82";"  139";" 58.99";"  80.91";"arguente";" 2.366363e-19"
" 528";" 1481";" 35.65";"  79.72";"novo";" 4.306457e-19"
"  42";"   53";" 79.25";"  79.64";"exaurimento";" 4.501440e-19"
" 258";"  628";" 41.08";"  79.00";"admitir";" 6.223266e-19"
"  59";"   88";" 67.05";"  78.90";"renovar";" 6.532866e-19"
"  64";"   99";" 64.65";"  78.78";"incidental";" 6.938192e-19"
" 382";" 1014";" 37.67";"  78.04";"apresentar";" 1.010045e-18"
"  62";"   95";" 65.26";"  78.00";"teori_zavascki";" 1.028479e-18"
"  68";"  109";" 62.39";"  76.98";"viciar";" 1.729379e-18"
"  59";"   89";" 66.29";"  76.92";"are";" 1.783195e-18"
"  31";"   34";" 91.18";"  76.36";"ara";" 2.366123e-18"
" 152";"  325";" 46.77";"  76.11";"impossibilidade";" 2.687922e-18"
"  26";"   26";"100.00";"  75.18";"extemporaneo";" 4.304442e-18"
"  59";"   90";" 65.56";"  74.99";"interpor";" 4.742993e-18"
"  67";"  108";" 62.04";"  74.83";"contribuicao";" 5.137375e-18"
"  94";"  173";" 54.34";"  74.55";"acolher";" 5.905418e-18"
"  33";"   38";" 86.84";"  74.42";"octavio";" 6.305683e-18"
" 170";"  378";" 44.97";"  74.17";"decidir";" 7.169847e-18"
"  42";"   55";" 76.36";"  73.99";"memorial";" 7.860473e-18"
"  56";"   84";" 66.67";"  73.93";"hc";" 8.085410e-18"
"  45";"   61";" 73.77";"  73.88";"partido_democratico_trabalhista";" 8.284946e-18"
"  35";"   42";" 83.33";"  73.09";"partido_comunista_do_brasil";" 1.236934e-17"
" 185";"  424";" 43.63";"  72.10";"suspensao";" 2.046582e-17"
"  38";"   48";" 79.17";"  71.90";"pugnar";" 2.261472e-17"
"  38";"   48";" 79.17";"  71.90";"fumus_boni_iuris";" 2.261472e-17"
"  28";"   30";" 93.33";"  71.88";"rejeito";" 2.286970e-17"
"  76";"  131";" 58.02";"  71.82";"converter";" 2.355521e-17"
"  39";"   50";" 78.00";"  71.67";"pdt";" 2.546082e-17"
"  32";"   37";" 86.49";"  71.62";"peluso";" 2.606641e-17"
" 221";"  531";" 41.62";"  71.36";"proposta";" 2.982463e-17"
"  62";"   99";" 62.63";"  70.82";"proferir";" 3.917180e-17"
"  57";"   88";" 64.77";"  70.46";"repercussao_geral";" 4.691449e-17"
"  35";"   43";" 81.40";"  69.89";"incabivel";" 6.283326e-17"
"  30";"   34";" 88.24";"  69.65";"agravante";" 7.077553e-17"
" 160";"  356";" 44.94";"  69.60";"debate";" 7.276536e-17"
"  27";"   29";" 93.10";"  69.01";"infringente";" 9.794024e-17"
" 106";"  209";" 50.72";"  68.80";"ristf";" 1.087040e-16"
"  57";"   89";" 64.04";"  68.63";"colega";" 1.185372e-16"
" 277";"  708";" 39.12";"  67.96";"direto";" 1.671374e-16"
"  74";"  129";" 57.36";"  67.90";"mensagem";" 1.719914e-16"
" 108";"  216";" 50.00";"  67.10";"atos_normativos";" 2.582592e-16"
"  46";"   66";" 69.70";"  66.97";"partido_socialista_brasileiro";" 2.754290e-16"
"  46";"   66";" 69.70";"  66.97";"doutor";" 2.754290e-16"
"  35";"   44";" 79.55";"  66.84";"lide";" 2.943748e-16"
"  72";"  125";" 57.60";"  66.77";"fundamentacao";" 3.049566e-16"
"  86";"  160";" 53.75";"  66.14";"requerimento";" 4.207084e-16"
"  30";"   35";" 85.71";"  66.04";"emb";" 4.427255e-16"
" 380";" 1042";" 36.47";"  64.91";"analisar";" 7.843142e-16"
"  32";"   39";" 82.05";"  64.88";"vogal";" 7.959218e-16"
"  24";"   25";" 96.00";"  64.71";"cns";" 8.682394e-16"
"  91";"  174";" 52.30";"  64.70";"pressuposto";" 8.741443e-16"
"  33";"   41";" 80.49";"  64.48";"inadequacao";" 9.762874e-16"
"  51";"   78";" 65.38";"  64.41";"oposto";" 1.010302e-15"
" 156";"  352";" 44.32";"  64.40";"ofensa";" 1.013749e-15"
" 214";"  523";" 40.92";"  64.20";"relevante";" 1.122185e-15"
"  28";"   32";" 87.50";"  64.02";"abstracao";" 1.232917e-15"
" 106";"  214";" 49.53";"  63.94";"negar";" 1.282200e-15"
"  37";"   49";" 75.51";"  63.70";"go";" 1.446058e-15"
"  38";"   51";" 74.51";"  63.67";"velloso";" 1.470965e-15"
" 150";"  336";" 44.64";"  63.61";"prestar";" 1.514094e-15"
"  63";"  106";" 59.43";"  63.29";"gostar";" 1.784033e-15"
"  72";"  128";" 56.25";"  62.71";"pauta";" 2.392625e-15"
"  87";"  166";" 52.41";"  62.22";"mandar";" 3.066389e-15"
"4693";"16953";" 27.68";"  62.17";"por";" 3.144952e-15"
"  31";"   38";" 81.58";"  62.16";"cezar";" 3.167401e-15"
"  43";"   62";" 69.35";"  61.93";"vicio";" 3.556261e-15"
"  39";"   54";" 72.22";"  61.25";"psol";" 5.032244e-15"
"  39";"   54";" 72.22";"  61.25";"adc";" 5.032244e-15"
" 319";"  856";" 37.27";"  61.22";"prazo";" 5.104011e-15"
" 114";"  239";" 47.70";"  60.88";"ms";" 6.070461e-15"
"  46";"   69";" 66.67";"  60.71";"tribuna";" 6.627060e-15"
" 183";"  437";" 41.88";"  60.48";"iniciar";" 7.416431e-15"
"  76";"  140";" 54.29";"  60.07";"decidido";" 9.152613e-15"
"  76";"  140";" 54.29";"  60.07";"apreciado";" 9.152613e-15"
"  81";"  153";" 52.94";"  59.64";"sp";" 1.141162e-14"
"  64";"  111";" 57.66";"  59.49";"setembro";" 1.232117e-14"
"  41";"   59";" 69.49";"  59.30";"partido_dos_trabalhadores";" 1.353899e-14"
"  78";"  146";" 53.42";"  58.94";"interessado";" 1.629152e-14"
"  33";"   43";" 76.74";"  58.70";"ribeirao";" 1.837485e-14"
"  34";"   45";" 75.56";"  58.60";"agradecer";" 1.928312e-14"
"  71";"  129";" 55.04";"  58.29";"agosto";" 2.262560e-14"
"  20";"   20";"100.00";"  57.82";"cgad";" 2.873773e-14"
"  61";"  105";" 58.10";"  57.81";"pp";" 2.882936e-14"
" 102";"  210";" 48.57";"  57.78";"pretensao";" 2.934728e-14"
"  27";"   32";" 84.38";"  57.71";"cumprimentar";" 3.043332e-14"
"  48";"   75";" 64.00";"  57.68";"abate";" 3.082773e-14"
"  47";"   73";" 64.38";"  57.27";"despacho";" 3.798659e-14"
" 116";"  249";" 46.59";"  57.19";"dezembro";" 3.965401e-14"
"  40";"   58";" 68.97";"  56.90";"alves";" 4.583428e-14"
" 163";"  384";" 42.45";"  56.89";"alterar";" 4.602029e-14"
"  29";"   36";" 80.56";"  56.75";"habilitacao";" 4.955745e-14"
"  78";"  148";" 52.70";"  56.67";"junho";" 5.144277e-14"
"  37";"   52";" 71.15";"  56.30";"partido_socialismo_e_liberdade";" 6.227625e-14"
"  21";"   22";" 95.45";"  56.06";"ccii";" 7.032787e-14"
"  67";"  121";" 55.37";"  55.91";"apreciar";" 7.578972e-14"
"  22";"   24";" 91.67";"  54.70";"ilmar";" 1.407130e-13"
" 159";"  376";" 42.29";"  54.63";"eletronico";" 1.453820e-13"
"  28";"   35";" 80.00";"  54.06";"exordial";" 1.947080e-13"
" 299";"  811";" 36.87";"  54.01";"ponto";" 1.997755e-13"
"  43";"   66";" 65.15";"  53.85";"formalizar";" 2.168965e-13"
"  94";"  193";" 48.70";"  53.70";"admissibilidade";" 2.339024e-13"
"  23";"   26";" 88.46";"  53.64";"tjmt";" 2.411044e-13"
"  63";"  113";" 55.75";"  53.55";"ausente";" 2.518883e-13"
" 126";"  282";" 44.68";"  53.53";"inc";" 2.549817e-13"
" 158";"  375";" 42.13";"  53.48";"legitimidade";" 2.615295e-13"
"  20";"   21";" 95.24";"  53.18";"dlog";" 3.046738e-13"
" 151";"  355";" 42.54";"  53.11";"omissao";" 3.160992e-13"
"  24";"   28";" 85.71";"  52.82";"inepcia";" 3.657060e-13"
"  92";"  189";" 48.68";"  52.45";"inscrever";" 4.405779e-13"
"  25";"   30";" 83.33";"  52.19";"galvao";" 5.031276e-13"
"  18";"   18";"100.00";"  52.03";"taquigrafico";" 5.453717e-13"
"  18";"   18";"100.00";"  52.03";"irretratavel";" 5.453717e-13"
"  79";"  155";" 50.97";"  51.98";"superar";" 5.609814e-13"
"  58";"  102";" 56.86";"  51.96";"pronunciamento";" 5.654330e-13"
"  26";"   32";" 81.25";"  51.72";"seguimento";" 6.393981e-13"
"  34";"   48";" 70.83";"  51.23";"mt";" 8.208663e-13"
"  29";"   38";" 76.32";"  51.00";"reqte";" 9.239111e-13"
"  40";"   61";" 65.57";"  50.83";"inadmissibilidade";" 1.006776e-12"
"  19";"   20";" 95.00";"  50.30";"ceb";" 1.320853e-12"
"  38";"   57";" 66.67";"  50.13";"ilegitimidade";" 1.437035e-12"
"  23";"   27";" 85.19";"  50.04";"pa";" 1.508565e-12"
" 154";"  370";" 41.62";"  49.52";"conclusao";" 1.962339e-12"
"  35";"   51";" 68.63";"  49.25";"arguido";" 2.258594e-12"
"  76";"  150";" 50.67";"  49.10";"fevereiro";" 2.427868e-12"
"  25";"   31";" 80.65";"  49.02";"psd";" 2.534844e-12"
"  20";"   22";" 90.91";"  48.99";"imento";" 2.572702e-12"
" 122";"  278";" 43.88";"  48.43";"seguranca_juridica";" 3.426429e-12"
"  42";"   67";" 62.69";"  48.04";"ajuizar";" 4.168279e-12"
"  48";"   81";" 59.26";"  47.83";"esperanca";" 4.643784e-12"
"  37";"   56";" 66.07";"  47.83";"britto";" 4.646997e-12"
"  36";"   54";" 66.67";"  47.49";"casu";" 5.527828e-12"
"  61";"  113";" 53.98";"  47.43";"desempenho";" 5.707786e-12"
"  47";"   79";" 59.49";"  47.30";"copiar";" 6.083276e-12"
"  22";"   26";" 84.62";"  47.26";"neri";" 6.204391e-12"
"  35";"   52";" 67.31";"  47.17";"ap";" 6.503573e-12"
"  49";"   84";" 58.33";"  46.91";"obice";" 7.444189e-12"
"  34";"   50";" 68.00";"  46.88";"difuso";" 7.557697e-12"
"  23";"   28";" 82.14";"  46.72";"extradicao";" 8.194288e-12"
"  19";"   21";" 90.48";"  46.14";"ement";" 1.099266e-11"
"  26";"   34";" 76.47";"  45.91";"felipe";" 1.240736e-11"
"  26";"   34";" 76.47";"  45.91";"improvido";" 1.240736e-11"
"  56";"  102";" 54.90";"  45.63";"mato_grosso";" 1.429893e-11"
"  58";"  107";" 54.21";"  45.61";"comite";" 1.439930e-11"
"  36";"   55";" 65.45";"  45.55";"psb";" 1.487772e-11"
"  55";"  100";" 55.00";"  45.03";"breve";" 1.938549e-11"
" 178";"  452";" 39.38";"  44.75";"pleno";" 2.236780e-11"
"  89";"  190";" 46.84";"  44.64";"reiterar";" 2.365790e-11"
"  17";"   18";" 94.44";"  44.54";"ag";" 2.488517e-11"
"  17";"   18";" 94.44";"  44.54";"executoriedade";" 2.488517e-11"
"  32";"   47";" 68.09";"  44.24";"preclusao";" 2.906903e-11"
"  61";"  116";" 52.59";"  44.00";"ressalva";" 3.283169e-11"
"  36";"   56";" 64.29";"  43.69";"ementado";" 3.843900e-11"
"  24";"   31";" 77.42";"  43.43";"secundar";" 4.391280e-11"
"  15";"   15";"100.00";"  43.36";"pb";" 4.557353e-11"
"  18";"   20";" 90.00";"  43.30";"pluralizar";" 4.693987e-11"
" 201";"  527";" 38.14";"  43.23";"supremo";" 4.877169e-11"
"  79";"  165";" 47.88";"  42.64";"jurisdicao_constitucional";" 6.590310e-11"
" 182";"  469";" 38.81";"  42.63";"declaracao";" 6.604765e-11"
"  55";"  102";" 53.92";"  42.61";"inobservancia";" 6.666189e-11"
"  19";"   22";" 86.36";"  42.40";"sydney";" 7.449578e-11"
"  32";"   48";" 66.67";"  42.21";"cognicao";" 8.210995e-11"
"  48";"   85";" 56.47";"  42.20";"consolidado";" 8.237371e-11"
"  75";"  155";" 48.39";"  41.90";"tribunal_superior_eleitoral";" 9.607753e-11"
