"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"13003";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13004";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13005";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13006";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13007";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13008";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13009";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13010";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13011";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13012";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13013";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13014";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13015";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13016";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13017";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13018";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13019";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13020";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13021";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13022";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13023";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13024";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13025";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13026";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13027";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13028";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13029";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13030";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13031";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13032";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13033";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13034";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13035";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13036";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13037";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13038";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13039";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13040";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13041";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13042";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13043";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13044";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13045";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13046";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13047";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13048";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13049";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13050";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13051";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13052";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13053";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13054";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13055";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13056";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13057";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13058";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13059";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13060";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13061";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13062";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13063";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13064";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13065";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13066";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13067";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13068";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13069";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13070";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13071";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13072";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13073";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13074";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13075";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13076";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13077";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13078";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13079";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13080";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13081";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13082";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13083";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13084";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13085";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13086";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13087";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13088";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13089";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13090";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13091";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13092";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13093";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13094";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13095";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13096";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13097";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13098";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13099";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13100";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13101";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13102";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13103";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13104";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13105";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13106";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13107";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13108";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13109";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13110";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13111";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13112";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13113";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13114";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13115";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13116";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"13117";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13118";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"13119";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13120";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13121";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13122";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13123";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13124";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13125";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13126";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13127";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13128";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13129";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13130";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13131";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13132";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13133";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13134";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13135";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13136";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13137";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13138";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13139";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13140";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13141";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13142";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13143";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13144";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13145";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13146";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13147";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13148";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13149";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13150";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13151";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13152";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13153";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13154";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13155";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13156";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13157";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13158";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13159";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13160";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13161";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13162";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13163";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13164";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13165";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13166";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13167";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13168";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13169";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13170";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13171";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13172";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13173";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13174";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13175";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13176";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13177";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13178";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13179";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13180";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13181";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13182";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13183";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13184";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13185";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13186";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13187";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13188";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13189";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13190";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13191";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13192";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13193";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13194";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13195";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13196";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13197";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13198";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13199";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13201";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13202";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13203";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13204";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13205";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13206";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13207";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13208";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13209";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13210";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13211";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13212";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13213";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13214";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13215";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13216";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13217";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13218";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13219";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13220";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13221";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13222";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13223";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13224";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13225";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13226";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13227";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13228";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13229";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13230";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13231";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13232";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13233";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13234";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13235";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13236";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13237";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13238";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13239";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13240";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13241";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13242";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13243";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13244";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13245";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13246";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13247";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13248";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"13249";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13250";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13251";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13252";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13253";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13254";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13255";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13256";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13257";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13258";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13259";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13260";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13261";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13262";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13263";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13264";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13265";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13266";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13267";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13268";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13269";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13270";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13271";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13272";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13273";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13274";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13275";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13276";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13277";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13278";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13279";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13280";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13281";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13282";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13283";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13284";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13285";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13286";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13287";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13288";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13289";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13290";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13291";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13292";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13293";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13294";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13295";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13296";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13297";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13298";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13299";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13300";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13301";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13302";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13303";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13304";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13305";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13306";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13307";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13308";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13309";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13310";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13311";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13312";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13313";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13314";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13315";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13316";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13317";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13318";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13319";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13321";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13322";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13323";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13325";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13326";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13327";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13328";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"13329";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13330";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"13332";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"13333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
