"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   0";"   66";" 0.00";" -25.38";"apresentacao";"4.696919e-07"
"  39";"  274";"14.23";" -25.24";"formular";"5.050206e-07"
"   4";"   92";" 4.35";" -25.19";"procedencia";"5.198063e-07"
"  36";"  259";"13.90";" -25.04";"base";"5.628074e-07"
"   0";"   65";" 0.00";" -25.00";"vacinar";"5.738706e-07"
"   0";"   65";" 0.00";" -25.00";"cronograma";"5.738706e-07"
"  11";"  132";" 8.33";" -24.92";"administracao_publica";"5.975147e-07"
"  63";"  383";"16.45";" -24.81";"eletronico";"6.321860e-07"
"   6";"  103";" 5.83";" -24.76";"determinacao";"6.486036e-07"
"   2";"   78";" 2.56";" -24.72";"morte";"6.626112e-07"
"   1";"   71";" 1.41";" -24.61";"referendar";"7.024757e-07"
"   0";"   64";" 0.00";" -24.61";"retorno";"7.012103e-07"
"   0";"   64";" 0.00";" -24.61";"pecuaria";"7.012103e-07"
"   8";"  114";" 7.02";" -24.52";"criar";"7.364427e-07"
"   7";"  108";" 6.48";" -24.44";"democratico";"7.677163e-07"
"   2";"   77";" 2.60";" -24.34";"abastecimento";"8.084379e-07"
"   2";"   77";" 2.60";" -24.34";"gestao";"8.084379e-07"
"  90";"  500";"18.00";" -24.27";"competencia";"8.381048e-07"
"   9";"  119";" 7.56";" -24.27";"ambiental";"8.381787e-07"
"  13";"  141";" 9.22";" -24.25";"trazer";"8.453558e-07"
"   0";"   63";" 0.00";" -24.23";"estudante";"8.568745e-07"
"   1";"   70";" 1.43";" -24.22";"milhao";"8.580550e-07"
"   4";"   89";" 4.49";" -24.06";"advogado";"9.350479e-07"
"   4";"   89";" 4.49";" -24.06";"alinea";"9.350479e-07"
"   4";"   89";" 4.49";" -24.06";"responsabilidade";"9.350479e-07"
"   4";"   89";" 4.49";" -24.06";"conduta";"9.350479e-07"
"  15";"  151";" 9.93";" -24.02";"fixar";"9.538942e-07"
"   2";"   76";" 2.63";" -23.95";"forcar";"9.863923e-07"
"   0";"   62";" 0.00";" -23.84";"pais";"1.047182e-06"
"   0";"   62";" 0.00";" -23.84";"beneficio";"1.047182e-06"
"   0";"   62";" 0.00";" -23.84";"vigilancia";"1.047182e-06"
"   0";"   62";" 0.00";" -23.84";"aumento";"1.047182e-06"
"   8";"  112";" 7.14";" -23.79";"virtual";"1.072885e-06"
"   3";"   82";" 3.66";" -23.78";"nivel";"1.079874e-06"
"   0";"   61";" 0.00";" -23.45";"cidadania";"1.279866e-06"
"   1";"   68";" 1.47";" -23.45";"protocolo";"1.280477e-06"
"  30";"  224";"13.39";" -23.22";"praticar";"1.447601e-06"
"  17";"  159";"10.69";" -23.19";"quadro";"1.467105e-06"
"   2";"   74";" 2.70";" -23.19";"dividir";"1.468600e-06"
"   2";"   74";" 2.70";" -23.19";"agricultura";"1.468600e-06"
"   2";"   74";" 2.70";" -23.19";"implementar";"1.468600e-06"
"  29";"  219";"13.24";" -23.17";"alegar";"1.481654e-06"
"  28";"  214";"13.08";" -23.13";"maior";"1.512320e-06"
"   3";"   80";" 3.75";" -23.02";"pesquisa";"1.602654e-06"
"   5";"   92";" 5.43";" -22.90";"camara_municipal";"1.708967e-06"
"   2";"   73";" 2.74";" -22.81";"franco";"1.792072e-06"
"  12";"  131";" 9.16";" -22.66";"regime";"1.932080e-06"
"   6";"   97";" 6.19";" -22.55";"despacho";"2.049745e-06"
"   2";"   72";" 2.78";" -22.42";"alto";"2.186881e-06"
"   2";"   72";" 2.78";" -22.42";"candidatura";"2.186881e-06"
"   8";"  108";" 7.41";" -22.35";"urgencia";"2.272551e-06"
"   1";"   65";" 1.54";" -22.30";"vereador";"2.335593e-06"
"   0";"   58";" 0.00";" -22.30";"epidemiologico";"2.337937e-06"
"  10";"  119";" 8.40";" -22.28";"profissional";"2.352170e-06"
" 103";"  547";"18.83";" -22.27";"tratar";"2.369687e-06"
"   2";"   71";" 2.82";" -22.04";"requisicao";"2.668781e-06"
"   1";"   64";" 1.56";" -21.91";"indigena";"2.854138e-06"
"   1";"   64";" 1.56";" -21.91";"intimar";"2.854138e-06"
"   0";"   57";" 0.00";" -21.91";"planejamento";"2.858521e-06"
"   0";"   57";" 0.00";" -21.91";"central";"2.858521e-06"
"   0";"   57";" 0.00";" -21.91";"xiv";"2.858521e-06"
"   0";"   57";" 0.00";" -21.91";"divulgar";"2.858521e-06"
"   7";"  101";" 6.93";" -21.88";"ix";"2.895417e-06"
"   5";"   89";" 5.62";" -21.78";"economia";"3.053207e-06"
"   0";"   56";" 0.00";" -21.52";"escola";"3.495392e-06"
"   0";"   56";" 0.00";" -21.52";"cobertura";"3.495392e-06"
"   3";"   76";" 3.95";" -21.50";"mesa_diretora";"3.529925e-06"
"   3";"   76";" 3.95";" -21.50";"promocao";"3.529925e-06"
"   4";"   82";" 4.88";" -21.43";"participacao";"3.674526e-06"
"  92";"  496";"18.55";" -21.42";"estabelecer";"3.690607e-06"
"  34";"  237";"14.35";" -21.42";"politica";"3.695829e-06"
"   5";"   88";" 5.68";" -21.41";"cenario";"3.704154e-06"
"   2";"   69";" 2.90";" -21.28";"mundo";"3.975082e-06"
" 131";"  660";"19.85";" -21.22";"termo";"4.101725e-06"
"  17";"  153";"11.11";" -21.22";"senhor";"4.096688e-06"
"  19";"  163";"11.66";" -21.16";"pleito";"4.230077e-06"
"   0";"   55";" 0.00";" -21.14";"disponibilizar";"4.274627e-06"
"  10";"  115";" 8.70";" -20.88";"ristf";"4.887736e-06"
"  21";"  172";"12.21";" -20.83";"ms";"5.030911e-06"
"   1";"   61";" 1.64";" -20.76";"preso";"5.211180e-06"
"   1";"   61";" 1.64";" -20.76";"presencial";"5.211180e-06"
"   0";"   54";" 0.00";" -20.75";"assembleia_legislativa";"5.228180e-06"
"   0";"   54";" 0.00";" -20.75";"participante";"5.228180e-06"
"   5";"   86";" 5.81";" -20.67";"imprensa";"5.450484e-06"
"  17";"  151";"11.26";" -20.57";"publico";"5.753209e-06"
"  10";"  114";" 8.77";" -20.53";"alterar";"5.864770e-06"
"   2";"   67";" 2.99";" -20.51";"tacito";"5.921895e-06"
"   2";"   67";" 2.99";" -20.51";"criacao";"5.921895e-06"
"  11";"  119";" 9.24";" -20.38";"aduzir";"6.336975e-06"
"   3";"   73";" 4.11";" -20.37";"republicano";"6.381936e-06"
"   0";"   53";" 0.00";" -20.37";"operacao";"6.395211e-06"
"   0";"   53";" 0.00";" -20.37";"prioridade";"6.395211e-06"
"   0";"   53";" 0.00";" -20.37";"pfizer";"6.395211e-06"
"  35";"  238";"14.71";" -20.36";"respectivo";"6.403993e-06"
"   5";"   85";" 5.88";" -20.30";"universidade";"6.610677e-06"
"  16";"  145";"11.03";" -20.28";"garantia";"6.673480e-06"
"   8";"  102";" 7.84";" -20.20";"receber";"6.967205e-06"
"   8";"  102";" 7.84";" -20.20";"advocacia_geral_da_uniao";"6.967205e-06"
"  13";"  129";"10.08";" -20.16";"congresso_nacional";"7.131384e-06"
"   2";"   66";" 3.03";" -20.13";"creditar";"7.228538e-06"
"   2";"   66";" 3.03";" -20.13";"vice";"7.228538e-06"
"   0";"   52";" 0.00";" -19.98";"idade";"7.823725e-06"
"   4";"   78";" 5.13";" -19.93";"substancial";"8.024067e-06"
"  22";"  174";"12.64";" -19.90";"membro";"8.141107e-06"
"  11";"  117";" 9.40";" -19.70";"unidade";"9.077430e-06"
"   1";"   58";" 1.72";" -19.60";"criminal";"9.522973e-06"
"   1";"   58";" 1.72";" -19.60";"mapa";"9.522973e-06"
"   1";"   58";" 1.72";" -19.60";"divulgacao";"9.522973e-06"
"   1";"   58";" 1.72";" -19.60";"receita";"9.522973e-06"
"   1";"   58";" 1.72";" -19.60";"atualizar";"9.522973e-06"
"   1";"   58";" 1.72";" -19.60";"impacto";"9.522973e-06"
"   0";"   51";" 0.00";" -19.59";"suspenso";"9.572580e-06"
"  21";"  167";"12.57";" -19.27";"execucao";"1.135060e-05"
"  19";"  157";"12.10";" -19.25";"levar";"1.144389e-05"
"   1";"   57";" 1.75";" -19.22";"cientifico";"1.164509e-05"
"   0";"   50";" 0.00";" -19.21";"medico";"1.171396e-05"
"   4";"   76";" 5.26";" -19.19";"policial";"1.185361e-05"
"   4";"   76";" 5.26";" -19.19";"ans";"1.185361e-05"
" 102";"  528";"19.32";" -19.17";"administrativo";"1.198897e-05"
" 107";"  549";"19.49";" -19.15";"brasileiro";"1.210763e-05"
"   8";"   99";" 8.08";" -19.14";"vigor";"1.216540e-05"
"  46";"  284";"16.20";" -19.10";"ocorrer";"1.241625e-05"
"  15";"  136";"11.03";" -19.03";"revogacao";"1.290014e-05"
"   2";"   63";" 3.17";" -18.99";"mulher";"1.315102e-05"
"   2";"   63";" 3.17";" -18.99";"seguro";"1.315102e-05"
"   2";"   63";" 3.17";" -18.99";"insumo";"1.315102e-05"
"  21";"  166";"12.65";" -18.96";"politicar";"1.334025e-05"
"  20";"  161";"12.42";" -18.95";"prejuizo";"1.344672e-05"
"   3";"   69";" 4.35";" -18.86";"zona";"1.405579e-05"
"   1";"   56";" 1.79";" -18.84";"representante";"1.424172e-05"
"   1";"   56";" 1.79";" -18.84";"reeleicao";"1.424172e-05"
"   5";"   81";" 6.17";" -18.83";"juntar";"1.429032e-05"
"   4";"   75";" 5.33";" -18.81";"grande";"1.440591e-05"
"  93";"  488";"19.06";" -18.78";"seguinte";"1.466458e-05"
"   8";"   98";" 8.16";" -18.78";"capacidade";"1.464268e-05"
"  32";"  218";"14.68";" -18.70";"dezembro";"1.526892e-05"
"  68";"  380";"17.89";" -18.69";"caput";"1.540594e-05"
"   7";"   92";" 7.61";" -18.64";"seguir";"1.577268e-05"
"   2";"   62";" 3.23";" -18.61";"agropecuario";"1.605628e-05"
"   2";"   62";" 3.23";" -18.61";"inclusao";"1.605628e-05"
"   2";"   62";" 3.23";" -18.61";"periculum_in_mora";"1.605628e-05"
"   3";"   68";" 4.41";" -18.49";"posterior";"1.712292e-05"
"   3";"   68";" 4.41";" -18.49";"desenvolver";"1.712292e-05"
"   5";"   80";" 6.25";" -18.46";"novembro";"1.732293e-05"
"   4";"   74";" 5.41";" -18.44";"apoiar";"1.750668e-05"
"   0";"   48";" 0.00";" -18.44";"renda";"1.754857e-05"
"   0";"   48";" 0.00";" -18.44";"eletivo";"1.754857e-05"
"   8";"   97";" 8.25";" -18.43";"pleitear";"1.762027e-05"
"   7";"   91";" 7.69";" -18.28";"parcial";"1.902378e-05"
"   2";"   61";" 3.28";" -18.23";"referendo";"1.960455e-05"
"  10";"  107";" 9.35";" -18.11";"edital";"2.084329e-05"
"   3";"   67";" 4.48";" -18.11";"maio";"2.085925e-05"
"   3";"   67";" 4.48";" -18.11";"total";"2.085925e-05"
"   8";"   96";" 8.33";" -18.08";"maximo";"2.119823e-05"
"   4";"   73";" 5.48";" -18.07";"rito";"2.127349e-05"
"   1";"   54";" 1.85";" -18.07";"prisao";"2.130870e-05"
"   1";"   54";" 1.85";" -18.07";"agentes_publicos";"2.130870e-05"
"   1";"   54";" 1.85";" -18.07";"permanente";"2.130870e-05"
"   0";"   47";" 0.00";" -18.05";"banco";"2.148378e-05"
"  11";"  112";" 9.82";" -17.99";"fatico";"2.217547e-05"
"  36";"  234";"15.38";" -17.98";"decidir";"2.235738e-05"
"   7";"   90";" 7.78";" -17.93";"noticiar";"2.294019e-05"
"   7";"   90";" 7.78";" -17.93";"desenvolvimento";"2.294019e-05"
"   7";"   90";" 7.78";" -17.93";"forca";"2.294019e-05"
"   2";"   60";" 3.33";" -17.85";"condenacao";"2.393845e-05"
"   6";"   84";" 7.14";" -17.81";"viii";"2.441168e-05"
"  10";"  106";" 9.43";" -17.77";"campo";"2.495366e-05"
"  21";"  162";"12.96";" -17.74";"pagamento";"2.534438e-05"
"   4";"   72";" 5.56";" -17.70";"limitacao";"2.584906e-05"
"   1";"   53";" 1.89";" -17.68";"sr";"2.606973e-05"
"   0";"   46";" 0.00";" -17.67";"amazona";"2.630575e-05"
"   0";"   46";" 0.00";" -17.67";"custo";"2.630575e-05"
"   9";"  100";" 9.00";" -17.56";"estabelecimento";"2.781552e-05"
"   2";"   59";" 3.39";" -17.47";"eficiencia";"2.923231e-05"
"   5";"   77";" 6.49";" -17.37";"gerar";"3.083504e-05"
"   3";"   65";" 4.62";" -17.36";"participar";"3.095529e-05"
"   3";"   65";" 4.62";" -17.36";"recomendar";"3.095529e-05"
"   1";"   52";" 1.92";" -17.30";"comunidade";"3.189878e-05"
"   0";"   45";" 0.00";" -17.28";"despesa";"3.221550e-05"
"   0";"   45";" 0.00";" -17.28";"gab";"3.221550e-05"
"   0";"   45";" 0.00";" -17.28";"garantido";"3.221550e-05"
"  12";"  115";"10.43";" -17.23";"voltar";"3.309175e-05"
"  14";"  125";"11.20";" -17.12";"autorizacao";"3.514681e-05"
"   2";"   58";" 3.45";" -17.09";"afastamento";"3.569928e-05"
"   5";"   76";" 6.58";" -17.00";"suplementar";"3.736003e-05"
"  11";"  109";"10.09";" -16.98";"negro";"3.774992e-05"
"   4";"   70";" 5.71";" -16.96";"qualidade";"3.815612e-05"
"   1";"   51";" 1.96";" -16.92";"camar";"3.903662e-05"
"   0";"   44";" 0.00";" -16.90";"psol";"3.945999e-05"
"   0";"   44";" 0.00";" -16.90";"faixa";"3.945999e-05"
"  26";"  183";"14.21";" -16.82";"civil";"4.114522e-05"
"  19";"  149";"12.75";" -16.77";"poder_judiciario";"4.216292e-05"
"   2";"   57";" 3.51";" -16.71";"pis";"4.359995e-05"
"   5";"   75";" 6.67";" -16.64";"deferimento";"4.525957e-05"
"   1";"   50";" 2.00";" -16.53";"jornalista";"4.777864e-05"
"   7";"   86";" 8.14";" -16.51";"regiao";"4.839849e-05"
"   0";"   43";" 0.00";" -16.51";"visita";"4.834268e-05"
"   0";"   43";" 0.00";" -16.51";"deficiencia";"4.834268e-05"
"   0";"   43";" 0.00";" -16.51";"xii";"4.834268e-05"
"  15";"  128";"11.72";" -16.45";"tse";"5.006845e-05"
"   6";"   80";" 7.50";" -16.37";"estrutura";"5.203250e-05"
"   6";"   80";" 7.50";" -16.37";"rede";"5.203250e-05"
"   5";"   74";" 6.76";" -16.27";"implementacao";"5.482164e-05"
"  12";"  112";"10.71";" -16.24";"combate";"5.582900e-05"
"   3";"   62";" 4.84";" -16.23";"investigar";"5.595902e-05"
"   3";"   62";" 4.84";" -16.23";"sancao";"5.595902e-05"
"   3";"   62";" 4.84";" -16.23";"anual";"5.595902e-05"
"  79";"  416";"18.99";" -16.18";"relacao";"5.771658e-05"
"  25";"  176";"14.20";" -16.17";"partir";"5.778025e-05"
"  14";"  122";"11.48";" -16.15";"conselho";"5.854068e-05"
"   1";"   49";" 2.04";" -16.15";"cheque";"5.848730e-05"
"   1";"   49";" 2.04";" -16.15";"medicamento";"5.848730e-05"
"   1";"   49";" 2.04";" -16.15";"br";"5.848730e-05"
"   0";"   42";" 0.00";" -16.13";"abono";"5.923660e-05"
"   0";"   42";" 0.00";" -16.13";"leito";"5.923660e-05"
"   0";"   42";" 0.00";" -16.13";"comorbidades";"5.923660e-05"
"   0";"   42";" 0.00";" -16.13";"virus";"5.923660e-05"
"   0";"   42";" 0.00";" -16.13";"proximo";"5.923660e-05"
"   6";"   79";" 7.59";" -16.02";"direitos_fundamentais";"6.283952e-05"
"  12";"  111";"10.81";" -15.91";"aprovacao";"6.640980e-05"
"   3";"   61";" 4.92";" -15.86";"natural";"6.816718e-05"
"  68";"  367";"18.53";" -15.77";"cf";"7.146107e-05"
"   1";"   48";" 2.08";" -15.77";"setor";"7.160751e-05"
"   1";"   48";" 2.08";" -15.77";"externo";"7.160751e-05"
"  27";"  184";"14.67";" -15.76";"limite";"7.186372e-05"
"  54";"  306";"17.65";" -15.74";"alar";"7.282373e-05"
"   0";"   41";" 0.00";" -15.74";"tecnologia";"7.260049e-05"
"   0";"   41";" 0.00";" -15.74";"oms";"7.260049e-05"
"   0";"   41";" 0.00";" -15.74";"familiar";"7.260049e-05"
"  26";"  179";"14.53";" -15.68";"prejudicar";"7.501404e-05"
"   8";"   89";" 8.99";" -15.64";"pessoal";"7.675311e-05"
"   2";"   54";" 3.70";" -15.57";"tabela";"7.946172e-05"
"  79";"  413";"19.13";" -15.55";"requerente";"8.032217e-05"
"   5";"   72";" 6.94";" -15.55";"ministerio_publico";"8.039701e-05"
"   5";"   72";" 6.94";" -15.55";"proteger";"8.039701e-05"
"  18";"  140";"12.86";" -15.53";"superior";"8.134016e-05"
"   3";"   60";" 5.00";" -15.49";"rede_sustentabilidade";"8.303793e-05"
"   4";"   66";" 6.06";" -15.49";"nulidade";"8.306022e-05"
"  10";"   99";"10.10";" -15.40";"politicas_publicas";"8.715284e-05"
"   1";"   47";" 2.13";" -15.38";"bolsonaro";"8.768555e-05"
"   1";"   47";" 2.13";" -15.38";"incidente";"8.768555e-05"
"   0";"   40";" 0.00";" -15.36";"mesa";"8.899869e-05"
"   0";"   40";" 0.00";" -15.36";"comprovante";"8.899869e-05"
"   0";"   40";" 0.00";" -15.36";"etario";"8.899869e-05"
"   0";"   40";" 0.00";" -15.36";"calendario";"8.899869e-05"
"   0";"   40";" 0.00";" -15.36";"atencao";"8.899869e-05"
"  12";"  109";"11.01";" -15.26";"titular";"9.385112e-05"
"   5";"   71";" 7.04";" -15.19";"manutencao";"9.733766e-05"
" 110";"  541";"20.33";" -15.18";"auto";"9.783109e-05"
"   7";"   82";" 8.54";" -15.10";"administracao";"1.017097e-04"
"   1";"   46";" 2.17";" -15.00";"policia_federal";"1.073924e-04"
"   1";"   46";" 2.17";" -15.00";"imovel";"1.073924e-04"
"   1";"   46";" 2.17";" -15.00";"capital";"1.073924e-04"
"   1";"   46";" 2.17";" -15.00";"medio";"1.073924e-04"
"  11";"  103";"10.68";" -14.99";"institucional";"1.083173e-04"
"  11";"  103";"10.68";" -14.99";"consequencia";"1.083173e-04"
"   0";"   39";" 0.00";" -14.97";"secovid";"1.091258e-04"
"   0";"   39";" 0.00";" -14.97";"habilitar";"1.091258e-04"
"   0";"   39";" 0.00";" -14.97";"exportacao";"1.091258e-04"
"   0";"   39";" 0.00";" -14.97";"equipamento";"1.091258e-04"
"   0";"   39";" 0.00";" -14.97";"cautela";"1.091258e-04"
"  13";"  113";"11.50";" -14.90";"registrar";"1.136568e-04"
"   5";"   70";" 7.14";" -14.83";"estrategico";"1.178282e-04"
"   2";"   52";" 3.85";" -14.81";"encaminhar";"1.186073e-04"
"   2";"   52";" 3.85";" -14.81";"exterior";"1.186073e-04"
"   3";"   58";" 5.17";" -14.74";"modificacao";"1.232153e-04"
"  18";"  137";"13.14";" -14.62";"penal";"1.315370e-04"
"   1";"   45";" 2.22";" -14.62";"partido_socialismo_e_liberdade";"1.315522e-04"
"   1";"   45";" 2.22";" -14.62";"liberacao";"1.315522e-04"
"   1";"   45";" 2.22";" -14.62";"imunizantes";"1.315522e-04"
"   8";"   86";" 9.30";" -14.60";"compulsorio";"1.326341e-04"
"   0";"   38";" 0.00";" -14.59";"jair";"1.338369e-04"
"   0";"   38";" 0.00";" -14.59";"hospital";"1.338369e-04"
"   0";"   38";" 0.00";" -14.59";"consular";"1.338369e-04"
"   0";"   38";" 0.00";" -14.59";"obito";"1.338369e-04"
"   0";"   38";" 0.00";" -14.59";"gestor";"1.338369e-04"
"   9";"   91";" 9.89";" -14.49";"publicacao";"1.412264e-04"
"   2";"   51";" 3.92";" -14.44";"assentimento";"1.449250e-04"
"   2";"   51";" 3.92";" -14.44";"mec";"1.449250e-04"
"  10";"   96";"10.42";" -14.40";"comissao";"1.481408e-04"
"   3";"   57";" 5.26";" -14.37";"presidencia";"1.500894e-04"
"  11";"  101";"10.89";" -14.33";"referente";"1.534226e-04"
"   8";"   85";" 9.41";" -14.26";"federativo";"1.590576e-04"
"   1";"   44";" 2.27";" -14.24";"armar";"1.611783e-04"
"   1";"   44";" 2.27";" -14.24";"continuar";"1.611783e-04"
"   1";"   44";" 2.27";" -14.24";"complementar";"1.611783e-04"
"   0";"   37";" 0.00";" -14.20";"reconducao";"1.641856e-04"
"   0";"   37";" 0.00";" -14.20";"reuniao";"1.641856e-04"
"   0";"   37";" 0.00";" -14.20";"ambiente";"1.641856e-04"
"   0";"   37";" 0.00";" -14.20";"sitiar";"1.641856e-04"
"   9";"   90";"10.00";" -14.15";"seguranca_publica";"1.688722e-04"
"  20";"  145";"13.79";" -14.12";"atribuicao";"1.714756e-04"
"   5";"   68";" 7.35";" -14.11";"atingir";"1.725664e-04"
"   7";"   79";" 8.86";" -14.06";"ag";"1.770094e-04"
"   4";"   62";" 6.45";" -14.02";"universitario";"1.805434e-04"
"   3";"   56";" 5.36";" -14.00";"ilicito";"1.828221e-04"
"   3";"   56";" 5.36";" -14.00";"integral";"1.828221e-04"
"  16";"  125";"12.80";" -13.96";"argumentar";"1.871641e-04"
"  12";"  105";"11.43";" -13.96";"federado";"1.864550e-04"
"   6";"   73";" 8.22";" -13.89";"casa";"1.940689e-04"
"   1";"   43";" 2.33";" -13.85";"sus";"1.975160e-04"
"   1";"   43";" 2.33";" -13.85";"entrada";"1.975160e-04"
"   0";"   36";" 0.00";" -13.82";"salarial";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"jurar";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"certificado";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"parente";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"soberania";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"emergencial";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"cgu";"2.014703e-04"
"   0";"   36";" 0.00";" -13.82";"logistico";"2.014703e-04"
"   5";"   67";" 7.46";" -13.75";"fisico";"2.087794e-04"
"  10";"   94";"10.64";" -13.73";"sintese";"2.105630e-04"
"   2";"   49";" 4.08";" -13.68";"obrigatoriedade";"2.164338e-04"
"   2";"   49";" 4.08";" -13.68";"esclarecer";"2.164338e-04"
"   4";"   61";" 6.56";" -13.66";"disciplinar";"2.191608e-04"
"   4";"   61";" 6.56";" -13.66";"cuidar";"2.191608e-04"
"   3";"   55";" 5.45";" -13.63";"contratacao";"2.226896e-04"
"  42";"  244";"17.21";" -13.60";"defesa";"2.266125e-04"
"   8";"   83";" 9.64";" -13.58";"abuso";"2.285030e-04"
"   8";"   83";" 9.64";" -13.58";"melhor";"2.285030e-04"
" 105";"  511";"20.55";" -13.48";"decreto";"2.410554e-04"
"   1";"   42";" 2.38";" -13.47";"menstrual";"2.420972e-04"
"   1";"   42";" 2.38";" -13.47";"comite";"2.420972e-04"
"   0";"   35";" 0.00";" -13.43";"medir";"2.472922e-04"
"   0";"   35";" 0.00";" -13.43";"contato";"2.472922e-04"
"   0";"   35";" 0.00";" -13.43";"capitular";"2.472922e-04"
"   0";"   35";" 0.00";" -13.43";"beneficiario";"2.472922e-04"
"   2";"   48";" 4.17";" -13.31";"prioritario";"2.645315e-04"
"   8";"   82";" 9.76";" -13.24";"fase";"2.737285e-04"
"   6";"   71";" 8.45";" -13.19";"consumidor";"2.820536e-04"
"   6";"   71";" 8.45";" -13.19";"fundo";"2.820536e-04"
"  52";"  286";"18.18";" -13.16";"condicao";"2.854049e-04"
"   9";"   87";"10.34";" -13.15";"juiz";"2.880348e-04"
"   1";"   41";" 2.44";" -13.09";"goias";"2.968069e-04"
"   1";"   41";" 2.44";" -13.09";"proibir";"2.968069e-04"
"  10";"   92";"10.87";" -13.08";"vedacao";"2.987647e-04"
"   0";"   34";" 0.00";" -13.05";"exercitar";"3.036268e-04"
"   0";"   34";" 0.00";" -13.05";"mineracao";"3.036268e-04"
"   0";"   34";" 0.00";" -13.05";"pni";"3.036268e-04"
"   0";"   34";" 0.00";" -13.05";"circulacao";"3.036268e-04"
"   0";"   34";" 0.00";" -13.05";"cercar";"3.036268e-04"
"   0";"   34";" 0.00";" -13.05";"automatico";"3.036268e-04"
"   5";"   65";" 7.69";" -13.04";"atualizacao";"3.054136e-04"
"   5";"   65";" 7.69";" -13.04";"ingresso";"3.054136e-04"
"  27";"  174";"15.52";" -13.03";"aplicar";"3.071777e-04"
"   7";"   76";" 9.21";" -13.03";"procedente";"3.071941e-04"
"  44";"  250";"17.60";" -12.93";"arts";"3.240468e-04"
"   4";"   59";" 6.78";" -12.93";"pags";"3.228260e-04"
"   2";"   47";" 4.26";" -12.93";"guarulhos";"3.233499e-04"
"   2";"   47";" 4.26";" -12.93";"convencao";"3.233499e-04"
"   2";"   47";" 4.26";" -12.93";"filho";"3.233499e-04"
"   2";"   47";" 4.26";" -12.93";"emitir";"3.233499e-04"
"   3";"   53";" 5.66";" -12.89";"recebimento";"3.303816e-04"
"   3";"   53";" 5.66";" -12.89";"publicidade";"3.303816e-04"
"   3";"   53";" 5.66";" -12.89";"longo";"3.303816e-04"
" 216";"  953";"22.67";" -12.84";"direito";"3.384962e-04"
"   6";"   70";" 8.57";" -12.84";"partido_dos_trabalhadores";"3.398891e-04"
"   6";"   70";" 8.57";" -12.84";"perigo";"3.398891e-04"
"  21";"  145";"14.48";" -12.75";"deixar";"3.553822e-04"
"  10";"   91";"10.99";" -12.75";"competente";"3.556341e-04"
"   1";"   40";" 2.50";" -12.71";"jose";"3.639650e-04"
"   1";"   40";" 2.50";" -12.71";"camara_dos_deputados";"3.639650e-04"
"  12";"  101";"11.88";" -12.69";"curso";"3.676153e-04"
"   7";"   75";" 9.33";" -12.68";"orcamentar";"3.689129e-04"
"   0";"   33";" 0.00";" -12.66";"denunciar";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"venda";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"tributo";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"dl";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"imunidade";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"financiamento";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"esportivo";"3.729135e-04"
"   0";"   33";" 0.00";" -12.66";"terminar";"3.729135e-04"
