"V1";"V2";"V3";"V4";"V5";"V6"
" 302";"  541";" 55.82";"272.03";"auto";" 4.102347e-61"
" 104";"  118";" 88.14";"245.71";"mandato";" 2.242734e-55"
" 101";"  115";" 87.83";"237.05";"ristf";" 1.731051e-53"
" 108";"  128";" 84.38";"235.65";"tse";" 3.495364e-53"
" 152";"  215";" 70.70";"234.70";"cargo";" 5.634724e-53"
" 169";"  253";" 66.80";"231.20";"liminar";" 3.264908e-52"
" 107";"  129";" 82.95";"226.12";"interpor";" 4.193814e-51"
" 108";"  136";" 79.41";"210.06";"revogacao";" 1.332836e-47"
" 111";"  144";" 77.08";"203.73";"sessao";" 3.200401e-46"
" 128";"  179";" 71.51";"201.96";"prejudicar";" 7.790221e-46"
" 315";"  637";" 49.45";"201.22";"julgar";" 1.133183e-45"
" 155";"  239";" 64.85";"198.12";"relatorio";" 5.358369e-45"
" 162";"  256";" 63.28";"195.83";"seguimento";" 1.695341e-44"
" 265";"  510";" 51.96";"194.85";"conhecimento";" 2.777391e-44"
"  91";"  109";" 83.49";"194.40";"negro";" 3.483251e-44"
" 103";"  132";" 78.03";"193.51";"assinar";" 5.438787e-44"
" 221";"  400";" 55.25";"191.67";"medida_cautelar";" 1.374361e-43"
" 192";"  330";" 58.18";"189.88";"acordao";" 3.370602e-43"
" 267";"  523";" 51.05";"186.50";"tribunal";" 1.849850e-42"
"  71";"   76";" 93.42";"185.54";"mesa_diretora";" 2.987775e-42"
" 164";"  268";" 61.19";"183.14";"partido";" 9.988976e-42"
" 107";"  144";" 74.31";"182.38";"improcedencia";" 1.463093e-41"
" 123";"  178";" 69.10";"180.36";"regional";" 4.052180e-41"
" 204";"  368";" 55.43";"178.13";"interpretacao";" 1.242207e-40"
" 281";"  569";" 49.38";"177.88";"plenario";" 1.407351e-40"
" 110";"  153";" 71.90";"175.23";"senhor";" 5.345092e-40"
"  71";"   79";" 89.87";"173.28";"ag";" 1.420495e-39"
"  93";"  120";" 77.50";"172.24";"embargos_de_declaracao";" 2.394566e-39"
"2012";" 6549";" 30.72";"171.64";"por";" 3.246794e-39"
"  78";"   92";" 84.78";"171.30";"unanimidade";" 3.854746e-39"
"  66";"   72";" 91.67";"166.77";"candidatura";" 3.759681e-38"
" 145";"  234";" 61.97";"166.50";"decidir";" 4.304512e-38"
" 393";"  904";" 43.47";"163.98";"arguicao";" 1.527142e-37"
" 112";"  163";" 68.71";"162.05";"pleito";" 4.033507e-37"
" 303";"  648";" 46.76";"161.40";"efeito";" 5.581010e-37"
" 169";"  301";" 56.15";"151.98";"proferido";" 6.391035e-35"
" 122";"  190";" 64.21";"151.88";"representacao";" 6.737401e-35"
" 259";"  537";" 48.23";"151.70";"recurso";" 7.374537e-35"
" 709";" 1927";" 36.79";"149.24";"arguicao_de_descumprimento_de_preceito_fundamental";" 2.537347e-34"
" 157";"  274";" 57.30";"148.67";"formular";" 3.380102e-34"
" 132";"  216";" 61.11";"146.39";"edoc";" 1.068695e-33"
"  48";"   48";"100.00";"140.71";"eletivo";" 1.860182e-32"
" 202";"  397";" 50.88";"138.44";"doc";" 5.840064e-32"
"  72";"   92";" 78.26";"135.68";"camara_municipal";" 2.342539e-31"
"  69";"   87";" 79.31";"133.42";"cassacao";" 7.331609e-31"
" 125";"  208";" 60.10";"132.97";"codigo";" 9.180060e-31"
" 293";"  660";" 44.39";"129.96";"termo";" 4.175855e-30"
" 124";"  208";" 59.62";"129.30";"manifestar";" 5.830782e-30"
" 298";"  678";" 43.95";"127.51";"artigo";" 1.435384e-29"
"  99";"  152";" 65.13";"127.02";"causa";" 1.843417e-29"
" 133";"  234";" 56.84";"122.96";"presidente";" 1.420358e-28"
"  56";"   66";" 84.85";"122.94";"vice";" 1.438814e-28"
"  53";"   61";" 86.89";"121.51";"suspensivo";" 2.947900e-28"
"  49";"   54";" 90.74";"121.45";"assembleia_legislativa";" 3.048550e-28"
"  89";"  134";" 66.42";"119.21";"advogado_geral_da_uniao";" 9.416858e-28"
"  81";"  117";" 69.23";"118.75";"partido_politico";" 1.188840e-27"
"  80";"  115";" 69.57";"118.49";"extincao";" 1.351459e-27"
" 120";"  206";" 58.25";"118.01";"conhecer";" 1.722701e-27"
" 171";"  339";" 50.44";"113.69";"pedir";" 1.522426e-26"
" 111";"  189";" 58.73";"111.32";"declaracao";" 5.027656e-26"
"  59";"   76";" 77.63";"109.31";"prejudicialidade";" 1.391056e-25"
"  60";"   78";" 76.92";"109.17";"substancial";" 1.490482e-25"
"  37";"   37";"100.00";"108.38";"reconducao";" 2.215695e-25"
"  61";"   81";" 75.31";"106.38";"cpc";" 6.077217e-25"
" 352";"  877";" 40.14";"105.30";"supremo_tribunal_federal";" 1.052174e-24"
"  38";"   40";" 95.00";"101.99";"mesa";" 5.573969e-24"
"  38";"   40";" 95.00";"101.99";"obscuridade";" 5.573969e-24"
" 913";" 2773";" 32.92";" 99.55";"art";" 1.915383e-23"
"  44";"   51";" 86.27";" 99.51";"acordar";" 1.947884e-23"
"  46";"   56";" 82.14";" 94.95";"reeleicao";" 1.951255e-22"
"  48";"   60";" 80.00";" 94.21";"condenacao";" 2.840397e-22"
" 201";"  445";" 45.17";" 93.50";"inciso";" 4.053100e-22"
" 364";"  939";" 38.76";" 93.02";"processo";" 5.183923e-22"
" 151";"  307";" 49.19";" 92.64";"expor";" 6.284854e-22"
" 181";"  390";" 46.41";" 92.26";"inconstitucionalidade";" 7.603389e-22"
"  62";"   89";" 69.66";" 91.95";"procuradoria_geral_da_republica";" 8.911692e-22"
"  46";"   57";" 80.70";" 91.80";"presidencia";" 9.598419e-22"
"  41";"   48";" 85.42";" 91.02";"contradicao";" 1.425207e-21"
"  54";"   73";" 73.97";" 90.75";"rito";" 1.629010e-21"
" 119";"  226";" 52.65";" 89.12";"legitimidade";" 3.708109e-21"
"  39";"   45";" 86.67";" 88.91";"partido_socialismo_e_liberdade";" 4.139701e-21"
" 105";"  191";" 54.97";" 88.52";"declarar";" 5.038432e-21"
"  98";"  174";" 56.32";" 88.08";"membro";" 6.289462e-21"
"  61";"   89";" 68.54";" 87.33";"advogado";" 9.202214e-21"
"  38";"   44";" 86.36";" 86.07";"psol";" 1.740797e-20"
"  39";"   46";" 84.78";" 85.38";"vencer";" 2.467563e-20"
"  71";"  112";" 63.39";" 85.32";"virtual";" 2.536982e-20"
" 108";"  202";" 53.47";" 84.34";"ajuizado";" 4.158633e-20"
"  61";"   91";" 67.03";" 83.16";"parcial";" 7.569066e-20"
" 135";"  275";" 49.09";" 82.13";"face";" 1.272697e-19"
" 161";"  347";" 46.40";" 81.74";"materia";" 1.552807e-19"
"  58";"   86";" 67.44";" 80.12";"luis_roberto_barroso";" 3.527864e-19"
"  27";"   27";"100.00";" 79.04";"triplice";" 6.100419e-19"
"  67";"  107";" 62.62";" 78.18";"diretorio";" 9.405865e-19"
"  47";"   64";" 73.44";" 77.77";"opinar";" 1.159123e-18"
" 168";"  373";" 45.04";" 76.96";"autor";" 1.743012e-18"
"  36";"   43";" 83.72";" 76.96";"reg";" 1.745685e-18"
"  78";"  134";" 58.21";" 76.18";"procurador_geral_da_republica";" 2.592091e-18"
"  30";"   33";" 90.91";" 74.49";"arquivar";" 6.083771e-18"
"  86";"  155";" 55.48";" 74.15";"prefeito";" 7.223419e-18"
"  49";"   70";" 70.00";" 73.33";"partido_dos_trabalhadores";" 1.098160e-17"
"  25";"   25";"100.00";" 73.17";"aije";" 1.188965e-17"
"  28";"   30";" 93.33";" 72.82";"condenatorio";" 1.420974e-17"
"  66";"  108";" 61.11";" 72.64";"indeferimento";" 1.553068e-17"
"  70";"  118";" 59.32";" 71.65";"inquerito";" 2.575663e-17"
"  81";"  145";" 55.86";" 71.08";"peticao";" 3.427254e-17"
"  74";"  128";" 57.81";" 70.98";"candidato";" 3.600967e-17"
"  48";"   69";" 69.57";" 70.87";"superior_tribunal_de_justica";" 3.815991e-17"
"  75";"  131";" 57.25";" 70.16";"agravar";" 5.457947e-17"
"  40";"   53";" 75.47";" 69.93";"prosseguimento";" 6.146755e-17"
"  74";"  129";" 57.36";" 69.57";"congresso_nacional";" 7.363653e-17"
"  54";"   83";" 65.06";" 68.78";"abuso";" 1.102702e-16"
" 222";"  547";" 40.59";" 68.11";"tratar";" 1.548777e-16"
" 106";"  213";" 49.77";" 67.01";"suspensao";" 2.699045e-16"
"  26";"   28";" 92.86";" 67.00";"inelegivel";" 2.709097e-16"
"  31";"   37";" 83.78";" 66.34";"solidariedade";" 3.802883e-16"
"  56";"   89";" 62.92";" 66.02";"alinea";" 4.470206e-16"
" 176";"  413";" 42.62";" 65.56";"requerente";" 5.631047e-16"
"  24";"   25";" 96.00";" 65.52";"nepotismo";" 5.739051e-16"
"  50";"   76";" 65.79";" 65.29";"procedente";" 6.472894e-16"
"  97";"  191";" 50.79";" 65.15";"proposta";" 6.947790e-16"
"  44";"   64";" 68.75";" 63.30";"intimar";" 1.772600e-15"
"  26";"   29";" 89.66";" 62.96";"ro";" 2.108670e-15"
"  56";"   92";" 60.87";" 60.98";"procedencia";" 5.773985e-15"
" 121";"  262";" 46.18";" 60.10";"apo";" 9.037845e-15"
"  25";"   28";" 89.29";" 60.09";"legislatura";" 9.073675e-15"
"  33";"   43";" 76.74";" 59.62";"atrair";" 1.150625e-14"
"  23";"   25";" 92.00";" 58.30";"tre";" 2.250055e-14"
"  59";"  101";" 58.42";" 58.01";"ix";" 2.603866e-14"
"  72";"  133";" 54.14";" 57.95";"marco";" 2.694214e-14"
" 151";"  352";" 42.90";" 57.49";"requerer";" 3.395860e-14"
"  38";"   54";" 70.37";" 57.45";"prisao";" 3.468861e-14"
"  30";"   38";" 78.95";" 57.30";"partido_democratico_trabalhista";" 3.750507e-14"
"  62";"  109";" 56.88";" 56.94";"titular";" 4.501272e-14"
"  26";"   31";" 83.87";" 55.72";"anulacao";" 8.348268e-14"
"  19";"   19";"100.00";" 55.59";"chapa";" 8.942112e-14"
"  19";"   19";"100.00";" 55.59";"honorum";" 8.942112e-14"
"  88";"  177";" 49.72";" 55.33";"lei_complementar";" 1.020389e-13"
" 160";"  383";" 41.78";" 54.86";"fundamento";" 1.291199e-13"
"  94";"  194";" 48.45";" 54.54";"alteracao";" 1.521709e-13"
"  46";"   73";" 63.01";" 54.36";"republicano";" 1.672598e-13"
" 114";"  250";" 45.60";" 54.11";"manifestacao";" 1.896584e-13"
"  54";"   92";" 58.70";" 53.71";"relatar";" 2.321213e-13"
"  24";"   28";" 85.71";" 53.55";"cota";" 2.524522e-13"
"  25";"   30";" 83.33";" 52.93";"pugnar";" 3.452964e-13"
"  18";"   18";"100.00";" 52.66";"diplomacao";" 3.970794e-13"
" 114";"  252";" 45.24";" 52.60";"conhecido";" 4.082394e-13"
"  42";"   65";" 64.62";" 52.59";"ingresso";" 4.107578e-13"
"  79";"  156";" 50.64";" 52.48";"diploma";" 4.355711e-13"
"  26";"   32";" 81.25";" 52.47";"pdt";" 4.360605e-13"
" 177";"  440";" 40.23";" 51.82";"documento";" 6.085167e-13"
"  29";"   38";" 76.32";" 51.79";"procuracao";" 6.169447e-13"
"  31";"   42";" 73.81";" 51.75";"subsistir";" 6.299917e-13"
"  22";"   25";" 88.00";" 51.50";"aplicabilidade";" 7.167600e-13"
"  61";"  111";" 54.95";" 51.09";"restar";" 8.820344e-13"
"  46";"   75";" 61.33";" 50.96";"amicus_curiae";" 9.419131e-13"
"  25";"   31";" 80.65";" 49.73";"goiania";" 1.761209e-12"
"  17";"   17";"100.00";" 49.73";"respe";" 1.765441e-12"
" 129";"  301";" 42.86";" 48.76";"entendimento";" 2.898530e-12"
" 584";" 1818";" 32.12";" 48.02";"acao";" 4.211116e-12"
"  22";"   26";" 84.62";" 47.92";"inconformismo";" 4.445277e-12"
" 195";"  504";" 38.69";" 47.83";"corte";" 4.638483e-12"
"  65";"  124";" 52.42";" 47.71";"luiz_fux";" 4.930894e-12"
" 160";"  396";" 40.40";" 47.61";"provimento";" 5.188589e-12"
"  64";"  122";" 52.46";" 47.08";"rosa_weber";" 6.826733e-12"
"  31";"   44";" 70.45";" 46.95";"genero";" 7.269371e-12"
"  75";"  151";" 49.67";" 46.93";"preliminar";" 7.373573e-12"
"  16";"   16";"100.00";" 46.80";"consecutivo";" 7.860327e-12"
"  19";"   21";" 90.48";" 46.74";"infringente";" 8.102543e-12"
"  80";"  165";" 48.48";" 46.42";"deferir";" 9.539288e-12"
"  20";"   23";" 86.96";" 45.80";"anualidade";" 1.307694e-11"
"  66";"  129";" 51.16";" 45.13";"incidencia";" 1.845470e-11"
"  37";"   58";" 63.79";" 44.95";"afastamento";" 2.017816e-11"
"  22";"   27";" 81.48";" 44.63";"sucessivo";" 2.383048e-11"
"  39";"   63";" 61.90";" 44.15";"extinto";" 3.046007e-11"
" 141";"  345";" 40.87";" 43.95";"reconhecer";" 3.360474e-11"
"  15";"   15";"100.00";" 43.87";"ptb";" 3.505314e-11"
"  18";"   20";" 90.00";" 43.86";"embargante";" 3.523777e-11"
"  96";"  213";" 45.07";" 43.59";"tese";" 4.047721e-11"
" 116";"  271";" 42.80";" 43.54";"fl";" 4.157108e-11"
" 101";"  228";" 44.30";" 43.10";"alexandre_de_moraes";" 5.210613e-11"
"  32";"   48";" 66.67";" 42.97";"oposto";" 5.570540e-11"
"  86";"  186";" 46.24";" 42.66";"ativo";" 6.527918e-11"
"  16";"   17";" 94.12";" 42.19";"anjo";" 8.299488e-11"
"  46";"   81";" 56.79";" 41.98";"lc";" 9.198330e-11"
"  17";"   19";" 89.47";" 40.99";"ius";" 1.531076e-10"
"  14";"   14";"100.00";" 40.94";"parentesco";" 1.566090e-10"
"  18";"   21";" 85.71";" 40.14";"renovacao";" 2.362797e-10"
"  45";"   80";" 56.25";" 40.04";"conformidade";" 2.482317e-10"
"  91";"  204";" 44.61";" 39.77";"arguente";" 2.851790e-10"
"  28";"   41";" 68.29";" 39.64";"partido_socialista_brasileiro";" 3.058233e-10"
"  28";"   41";" 68.29";" 39.64";"reforma";" 3.058233e-10"
"  28";"   41";" 68.29";" 39.64";"apreciar";" 3.058233e-10"
"  20";"   25";" 80.00";" 39.16";"justica_eleitoral";" 3.907800e-10"
"  58";"  114";" 50.88";" 38.96";"inc";" 4.331563e-10"
"  24";"   33";" 72.73";" 38.84";"extinguir";" 4.609326e-10"
"  35";"   57";" 61.40";" 38.83";"xiv";" 4.613827e-10"
"  22";"   29";" 75.86";" 38.80";"fraude";" 4.698032e-10"
"  45";"   81";" 55.56";" 38.74";"declaratorio";" 4.848581e-10"
"  37";"   62";" 59.68";" 38.29";"recorrente";" 6.096790e-10"
"  60";"  120";" 50.00";" 38.24";"organico";" 6.262336e-10"
"  13";"   13";"100.00";" 38.02";"richa";" 7.011917e-10"
" 193";"  521";" 37.04";" 37.92";"jurisprudencia";" 7.363723e-10"
"  36";"   60";" 60.00";" 37.75";"partidos_politicos";" 8.031135e-10"
"  28";"   42";" 66.67";" 37.58";"regimental";" 8.776393e-10"
"  43";"   77";" 55.84";" 37.52";"versar";" 9.027329e-10"
"  17";"   20";" 85.00";" 37.33";"intimem";" 9.997703e-10"
" 276";"  796";" 34.67";" 37.32";"impugnar";" 1.001690e-09"
"  27";"   40";" 67.50";" 37.25";"psb";" 1.040000e-09"
"  40";"   70";" 57.14";" 37.08";"sentenca";" 1.135252e-09"
"  37";"   63";" 58.73";" 36.78";"parlamentar";" 1.319974e-09"
" 279";"  808";" 34.53";" 36.74";"publicar";" 1.350303e-09"
" 187";"  505";" 37.03";" 36.62";"constituicao_federal";" 1.433027e-09"
"  30";"   47";" 63.83";" 36.47";"eminente";" 1.550526e-09"
"  19";"   24";" 79.17";" 36.45";"elegibilidade";" 1.567335e-09"
"  23";"   32";" 71.88";" 36.31";"adv";" 1.683157e-09"
"  23";"   32";" 71.88";" 36.31";"reclamacao";" 1.683157e-09"
" 126";"  314";" 40.13";" 36.16";"c";" 1.821347e-09"
"  38";"   66";" 57.58";" 35.91";"recorrer";" 2.064472e-09"
"  38";"   66";" 57.58";" 35.91";"nulidade";" 2.064472e-09"
"  44";"   81";" 54.32";" 35.62";"juntar";" 2.397600e-09"
"  15";"   17";" 88.24";" 35.26";"embargado";" 2.880251e-09"
"  12";"   12";"100.00";" 35.09";"cpi";" 3.147337e-09"
"  94";"  220";" 42.73";" 34.91";"peticao_inicial";" 3.461512e-09"
"  26";"   39";" 66.67";" 34.89";"ressalva";" 3.492326e-09"
"  30";"   48";" 62.50";" 34.71";"pet";" 3.829183e-09"
"  25";"   37";" 67.57";" 34.56";"al";" 4.136221e-09"
"  29";"   46";" 63.04";" 34.24";"vara";" 4.866591e-09"
"  17";"   21";" 80.95";" 34.04";"panorama";" 5.390045e-09"
"  17";"   21";" 80.95";" 34.04";"eleito";" 5.390045e-09"
"  23";"   33";" 69.70";" 34.01";"deputado";" 5.476421e-09"
"  43";"   80";" 53.75";" 33.80";"novembro";" 6.113431e-09"
"  18";"   23";" 78.26";" 33.76";"indefiro";" 6.239302e-09"
"  13";"   14";" 92.86";" 33.47";"pedro";" 7.238017e-09"
"  13";"   14";" 92.86";" 33.47";"lvii";" 7.238017e-09"
"  58";"  120";" 48.33";" 33.21";"sumular";" 8.260835e-09"
" 123";"  311";" 39.55";" 33.03";"resolucao";" 9.066438e-09"
"  50";"   99";" 50.51";" 32.81";"partidario";" 1.015016e-08"
"  39";"   71";" 54.93";" 32.53";"merecer";" 1.172014e-08"
"  51";"  102";" 50.00";" 32.46";"advocacia_geral_da_uniao";" 1.215725e-08"
"  14";"   16";" 87.50";" 32.41";"partido_comunista_do_brasil";" 1.246348e-08"
"  24";"   36";" 66.67";" 32.20";"vaga";" 1.392632e-08"
"  11";"   11";"100.00";" 32.16";"regis";" 1.416873e-08"
"  40";"   74";" 54.05";" 31.93";"jurisprudencial";" 1.601066e-08"
"  53";"  108";" 49.07";" 31.84";"governador";" 1.677865e-08"
" 140";"  367";" 38.15";" 31.71";"negar";" 1.789201e-08"
"  22";"   32";" 68.75";" 31.58";"sobrevir";" 1.912618e-08"
"  43";"   82";" 52.44";" 31.51";"agremiacao";" 1.987222e-08"
"  21";"   30";" 70.00";" 31.34";"magistrado";" 2.166573e-08"
"  21";"   30";" 70.00";" 31.34";"reproduzir";" 2.166573e-08"
"  16";"   20";" 80.00";" 31.32";"rodrigues";" 2.192776e-08"
"  39";"   72";" 54.17";" 31.30";"ministerio_publico";" 2.205220e-08"
"  20";"   28";" 71.43";" 31.15";"patente";" 2.383811e-08"
"  17";"   22";" 77.27";" 31.09";"resp";" 2.462735e-08"
"  17";"   22";" 77.27";" 31.09";"bienio";" 2.462735e-08"
"  36";"   65";" 55.38";" 30.70";"vereador";" 3.013487e-08"
"  25";"   39";" 64.10";" 30.68";"improcedente";" 3.046934e-08"
"  12";"   13";" 92.31";" 30.57";"intercorrente";" 3.217030e-08"
"  12";"   13";" 92.31";" 30.57";"concorrer";" 3.217030e-08"
"  80";"  186";" 43.01";" 30.42";"tribunal_de_justica";" 3.483823e-08"
"  55";"  115";" 47.83";" 30.42";"reconhecimento";" 3.479404e-08"
"  39";"   73";" 53.42";" 30.12";"recepcao";" 4.061163e-08"
"  39";"   73";" 53.42";" 30.12";"transcrever";" 4.061163e-08"
"  62";"  135";" 45.93";" 29.93";"discutir";" 4.473713e-08"
"  30";"   51";" 58.82";" 29.92";"emenda";" 4.502765e-08"
"  23";"   35";" 65.71";" 29.87";"inepcia";" 4.621095e-08"
"  13";"   15";" 86.67";" 29.57";"viragem";" 5.382192e-08"
"  65";"  144";" 45.14";" 29.53";"agravante";" 5.495733e-08"
" 131";"  344";" 38.08";" 29.37";"inicial";" 5.987308e-08"
"  46";"   92";" 50.00";" 29.26";"medida_liminar";" 6.333004e-08"
"  10";"   10";"100.00";" 29.24";"claudia";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"thiago";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"telles";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"taquigrafico";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"psess";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"pires";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"phs";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"opar";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"lelis";" 6.401015e-08"
"  10";"   10";"100.00";" 29.24";"legis";" 6.401015e-08"
"  92";"  224";" 41.07";" 29.04";"praticar";" 7.072236e-08"
"  44";"   87";" 50.57";" 28.97";"juiz";" 7.344131e-08"
"  14";"   17";" 82.35";" 28.96";"votar";" 7.387050e-08"
"  14";"   17";" 82.35";" 28.96";"reconsideracao";" 7.387050e-08"
"  25";"   40";" 62.50";" 28.91";"embargo";" 7.590283e-08"
"  42";"   82";" 51.22";" 28.72";"indeferir";" 8.367392e-08"
"  15";"   19";" 78.95";" 28.61";"martins";" 8.852208e-08"
"  18";"   25";" 72.00";" 28.51";"temporal";" 9.339164e-08"
"  30";"   52";" 57.69";" 28.47";"bojo";" 9.503638e-08"
"  16";"   21";" 76.19";" 28.45";"albergar";" 9.626947e-08"
"  53";"  112";" 47.32";" 28.30";"fatico";" 1.040944e-07"
"  11";"   12";" 91.67";" 27.68";"gilbues";" 1.431754e-07"
"  11";"   12";" 91.67";" 27.68";"arapiraca";" 1.431754e-07"
"  11";"   12";" 91.67";" 27.68";"divergir";" 1.431754e-07"
"  22";"   34";" 64.71";" 27.58";"trabalhista";" 1.509371e-07"
"  28";"   48";" 58.33";" 27.33";"nomeacao";" 1.713658e-07"
"  30";"   53";" 56.60";" 27.09";"acolher";" 1.939291e-07"
"  36";"   68";" 52.94";" 27.08";"ajuizar";" 1.947503e-07"
"  12";"   14";" 85.71";" 26.75";"pcdob";" 2.318256e-07"
"  42";"   84";" 50.00";" 26.70";"viii";" 2.376628e-07"
"  66";"  151";" 43.71";" 26.64";"fixar";" 2.456431e-07"
"  29";"   51";" 56.86";" 26.50";"distribuir";" 2.631873e-07"
"  55";"  120";" 45.83";" 26.34";"investigacao";" 2.865328e-07"
"   9";"    9";"100.00";" 26.31";"muniz";" 2.904154e-07"
"   9";"    9";"100.00";" 26.31";"pluripartidarismo";" 2.904154e-07"
"   9";"    9";"100.00";" 26.31";"nivaldo";" 2.904154e-07"
"   9";"    9";"100.00";" 26.31";"gp";" 2.904154e-07"
"   9";"    9";"100.00";" 26.31";"donizete";" 2.904154e-07"
"  13";"   16";" 81.25";" 26.21";"progressista";" 3.065781e-07"
"  13";"   16";" 81.25";" 26.21";"integralidade";" 3.065781e-07"
"  13";"   16";" 81.25";" 26.21";"decisum";" 3.065781e-07"
"  64";"  146";" 43.84";" 26.11";"final";" 3.233013e-07"
"  16";"   22";" 72.73";" 25.87";"pronunciar";" 3.650068e-07"
"  35";"   67";" 52.24";" 25.34";"aludir";" 4.816534e-07"
" 137";"  374";" 36.63";" 25.05";"acao_direta_de_inconstitucionalidade";" 5.599791e-07"
"  10";"   11";" 90.91";" 24.79";"humanista";" 6.381409e-07"
"  50";"  108";" 46.30";" 24.78";"democratico";" 6.440970e-07"
"  44";"   92";" 47.83";" 24.30";"eleger";" 8.256551e-07"
"  35";"   68";" 51.47";" 24.26";"turma";" 8.419056e-07"
"  22";"   36";" 61.11";" 24.09";"parente";" 9.174888e-07"
"  50";"  109";" 45.87";" 24.00";"exaurimento";" 9.654994e-07"
"  11";"   13";" 84.62";" 23.94";"rio_grande_do_norte";" 9.952696e-07"
"  17";"   25";" 68.00";" 23.81";"assembleia";" 1.061571e-06"
"  21";"   34";" 61.76";" 23.60";"automatico";" 1.188937e-06"
"  12";"   15";" 80.00";" 23.48";"magistratura";" 1.262975e-06"
"  44";"   93";" 47.31";" 23.44";"ex";" 1.285769e-06"
"  32";"   61";" 52.46";" 23.44";"disciplinar";" 1.289529e-06"
"   8";"    8";"100.00";" 23.39";"aime";" 1.324569e-06"
"   8";"    8";"100.00";" 23.39";"campestre";" 1.324569e-06"
"  15";"   21";" 71.43";" 23.35";"junior";" 1.347635e-06"
"  15";"   21";" 71.43";" 23.35";"prevalecer";" 1.347635e-06"
"  15";"   21";" 71.43";" 23.35";"assuncao";" 1.347635e-06"
"  30";"   56";" 53.57";" 23.32";"ilicito";" 1.370390e-06"
"  13";"   17";" 76.47";" 23.28";"desembargador";" 1.402107e-06"
"  13";"   17";" 76.47";" 23.28";"apelacao";" 1.402107e-06"
"  14";"   19";" 73.68";" 23.25";"irresignacao";" 1.420335e-06"
"  25";"   44";" 56.82";" 22.79";"extrato";" 1.807986e-06"
"  19";"   30";" 63.33";" 22.65";"fls";" 1.940747e-06"
"  19";"   30";" 63.33";" 22.65";"pgr";" 1.940747e-06"
"  44";"   94";" 46.81";" 22.62";"agosto";" 1.977141e-06"
"  58";"  134";" 43.28";" 22.52";"redacao";" 2.079780e-06"
"  18";"   28";" 64.29";" 22.22";"venia";" 2.434611e-06"
"  18";"   28";" 64.29";" 22.22";"formalizar";" 2.434611e-06"
"  97";"  254";" 38.19";" 21.92";"conferir";" 2.846865e-06"
"   9";"   10";" 90.00";" 21.92";"foro";" 2.848761e-06"
"  78";"  195";" 40.00";" 21.88";"monocratico";" 2.901575e-06"
"  17";"   26";" 65.38";" 21.81";"rediscussao";" 3.005656e-06"
" 112";"  302";" 37.09";" 21.80";"registro";" 3.026282e-06"
"  70";"  171";" 40.94";" 21.71";"carmen_lucia";" 3.176156e-06"
"  68";"  165";" 41.21";" 21.69";"razoar";" 3.199152e-06"
"  20";"   33";" 60.61";" 21.46";"processar";" 3.613526e-06"
"  27";"   50";" 54.00";" 21.45";"ocasiao";" 3.622788e-06"
"  16";"   24";" 66.67";" 21.45";"debater";" 3.636958e-06"
"  10";"   12";" 83.33";" 21.15";"prospectivo";" 4.254816e-06"
"  19";"   31";" 61.29";" 20.95";"procurador";" 4.715147e-06"
"  40";"   85";" 47.06";" 20.92";"ad";" 4.784029e-06"
"  14";"   20";" 70.00";" 20.88";"exmo";" 4.893867e-06"
"  31";"   61";" 50.82";" 20.68";"cidadania";" 5.442137e-06"
"  31";"   61";" 50.82";" 20.68";"mg";" 5.442137e-06"
"  57";"  134";" 42.54";" 20.67";"cautelar";" 5.457412e-06"
"  21";"   36";" 58.33";" 20.48";"extradicao";" 6.019888e-06"
"   7";"    7";"100.00";" 20.46";"miguel";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"psd";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"petendi";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"incitamento";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"drap";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"declinar";" 6.081465e-06"
"   7";"    7";"100.00";" 20.46";"aclaratorios";" 6.081465e-06"
"  32";"   64";" 50.00";" 20.31";"erro";" 6.570420e-06"
"  27";"   51";" 52.94";" 20.29";"camar";" 6.656550e-06"
"  27";"   51";" 52.94";" 20.29";"suspenso";" 6.656550e-06"
"  25";"   46";" 54.35";" 20.22";"pr";" 6.911882e-06"
"  70";"  174";" 40.23";" 20.12";"edson_fachin";" 7.278653e-06"
" 118";"  326";" 36.20";" 20.09";"dispositivo";" 7.384195e-06"
"  59";"  141";" 41.84";" 20.03";"trazer";" 7.643110e-06"
"  33";"   67";" 49.25";" 20.00";"pecar";" 7.764336e-06"
"  17";"   27";" 62.96";" 19.99";"menezes";" 7.800324e-06"
"  20";"   34";" 58.82";" 19.92";"luiz";" 8.061947e-06"
"  34";"   70";" 48.57";" 19.71";"ilegitimidade";" 9.005143e-06"
" 245";"  758";" 32.32";" 19.60";"norma";" 9.534247e-06"
"  16";"   25";" 64.00";" 19.54";"subsequente";" 9.842668e-06"
