"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
" 107";" 1527";" 7.01";" -220.274";"fundo";" 7.880119e-50"
"  21";"  893";" 2.35";" -214.549";"dentro";" 1.397831e-48"
" 979";" 6373";"15.36";" -213.231";"mesmo";" 2.710141e-48"
" 299";" 2672";"11.19";" -210.689";"inclusive";" 9.717518e-48"
"  26";"  915";" 2.84";" -209.498";"transparência";" 1.767647e-47"
"  23";"  890";" 2.58";" -209.005";"terra";" 2.264678e-47"
"  44";" 1045";" 4.21";" -207.869";"legislador";" 4.007635e-47"
"  26";"  909";" 2.86";" -207.726";"máximo";" 4.304464e-47"
" 125";" 1596";" 7.83";" -207.017";"fiscalização";" 6.148898e-47"
" 132";" 1640";" 8.05";" -206.702";"covid";" 7.199770e-47"
"1012";" 6483";"15.61";" -202.972";"também";" 4.692530e-46"
"  22";"  857";" 2.57";" -201.551";"estudo";" 9.579839e-46"
" 104";" 1438";" 7.23";" -201.473";"promover";" 9.960819e-46"
"  50";" 1065";" 4.69";" -201.025";"implementação";" 1.247740e-45"
"  72";" 1216";" 5.92";" -199.820";"gestão";" 2.286511e-45"
"  48";" 1045";" 4.59";" -199.432";"atuar";" 2.778362e-45"
"  21";"  839";" 2.50";" -198.541";"mandato";" 4.346611e-45"
"  47";" 1028";" 4.57";" -196.623";"problema";" 1.139864e-44"
" 129";" 1581";" 8.16";" -196.227";"aplicar";" 1.391016e-44"
" 125";" 1555";" 8.04";" -196.146";"senado";" 1.448533e-44"
" 116";" 1494";" 7.76";" -195.399";"importante";" 2.108732e-44"
"  20";"  818";" 2.44";" -194.648";"publicidade";" 3.075333e-44"
"  47";" 1019";" 4.61";" -194.031";"pessoal";" 4.193305e-44"
"  41";"  973";" 4.21";" -193.385";"competente";" 5.799873e-44"
"  44";"  991";" 4.44";" -192.242";"comum";" 1.030521e-43"
" 203";" 2023";"10.03";" -191.762";"partir";" 1.311585e-43"
" 367";" 2975";"12.34";" -191.234";"brasil";" 1.709726e-43"
"  21";"  813";" 2.58";" -190.847";"prisão";" 2.077404e-43"
" 162";" 1765";" 9.18";" -190.019";"congresso";" 3.149816e-43"
"  40";"  954";" 4.19";" -190.010";"representante";" 3.164059e-43"
"  11";"  729";" 1.51";" -189.613";"violência";" 3.862286e-43"
"   6";"  686";" 0.87";" -189.123";"aumento";" 4.941530e-43"
" 153";" 1701";" 8.99";" -187.992";"constituir";" 8.722271e-43"
" 146";" 1657";" 8.81";" -187.948";"eleitoral";" 8.915551e-43"
"  27";"  849";" 3.18";" -187.788";"espaço";" 9.666579e-43"
"  32";"  884";" 3.62";" -186.942";"funcionamento";" 1.478648e-42"
"  41";"  949";" 4.32";" -186.438";"vedar";" 1.905299e-42"
" 162";" 1748";" 9.27";" -185.723";"institucional";" 2.729086e-42"
"  28";"  847";" 3.31";" -184.962";"preso";" 4.000640e-42"
"  98";" 1335";" 7.34";" -184.328";"juiz";" 5.502518e-42"
"  19";"  774";" 2.45";" -183.947";"sanitário";" 6.664179e-42"
"  17";"  757";" 2.25";" -183.588";"técnico";" 7.982863e-42"
"  18";"  760";" 2.37";" -182.133";"mudança";" 1.658544e-41"
" 560";" 3991";"14.03";" -181.932";"dar";" 1.834422e-41"
"  48";"  975";" 4.92";" -179.337";"integrar";" 6.762376e-41"
"  10";"  685";" 1.46";" -178.934";"constituinte";" 8.280912e-41"
" 100";" 1326";" 7.54";" -178.376";"relativo";" 1.096351e-40"
" 311";" 2598";"11.97";" -178.317";"fato";" 1.129662e-40"
" 349";" 2809";"12.42";" -177.354";"interesse";" 1.833450e-40"
" 160";" 1702";" 9.40";" -177.264";"devido";" 1.917710e-40"
"  55";" 1016";" 5.41";" -176.861";"benefício";" 2.348332e-40"
"  49";"  970";" 5.05";" -175.868";"criação";" 3.869731e-40"
" 397";" 3068";"12.94";" -175.379";"porque";" 4.947684e-40"
" 193";" 1895";"10.18";" -175.303";"acesso";" 5.141798e-40"
" 249";" 2226";"11.19";" -175.113";"empresa";" 5.655976e-40"
" 301";" 2524";"11.93";" -174.589";"específico";" 7.360585e-40"
" 114";" 1402";" 8.13";" -174.465";"resultado";" 7.836454e-40"
" 596";" 4141";"14.39";" -173.856";"brasileiro";" 1.063974e-39"
" 165";" 1718";" 9.60";" -173.588";"ficar";" 1.217976e-39"
"  64";" 1064";" 6.02";" -172.732";"título";" 1.872523e-39"
"   1";"  588";" 0.17";" -172.538";"infração";" 2.064452e-39"
" 253";" 2238";"11.30";" -172.513";"natureza";" 2.090384e-39"
" 111";" 1373";" 8.08";" -171.907";"previsão";" 2.835534e-39"
"  17";"  714";" 2.38";" -170.847";"monitoramento";" 4.832112e-39"
"  60";" 1025";" 5.85";" -169.556";"fiscal";" 9.248833e-39"
"  25";"  771";" 3.24";" -169.369";"escolha";" 1.016455e-38"
"  66";" 1064";" 6.20";" -168.903";"republicano";" 1.284440e-38"
"  17";"  707";" 2.40";" -168.775";"físico";" 1.369755e-38"
" 158";" 1655";" 9.55";" -168.598";"complementar";" 1.497277e-38"
" 286";" 2409";"11.87";" -168.130";"permitir";" 1.894585e-38"
" 337";" 2696";"12.50";" -167.635";"observar";" 2.430316e-38"
"  17";"  700";" 2.43";" -166.704";"pensamento";" 3.881847e-38"
"  58";"  999";" 5.81";" -166.156";"iniciativa";" 5.113278e-38"
" 201";" 1901";"10.57";" -165.260";"pagamento";" 8.024255e-38"
" 123";" 1421";" 8.66";" -164.493";"menos";" 1.180345e-37"
" 314";" 2549";"12.32";" -163.920";"especial";" 1.574585e-37"
"  33";"  812";" 4.06";" -163.808";"diferente";" 1.666021e-37"
"  25";"  751";" 3.33";" -163.505";"natural";" 1.940163e-37"
"  22";"  728";" 3.02";" -163.488";"vacinação";" 1.957157e-37"
"  19";"  703";" 2.70";" -162.964";"impacto";" 2.547662e-37"
"  15";"  671";" 2.24";" -162.798";"estrutura";" 2.769072e-37"
"  44";"  884";" 4.98";" -161.518";"receita";" 5.271606e-37"
"  50";"  925";" 5.41";" -161.069";"proibição";" 6.609308e-37"
"   7";"  600";" 1.17";" -160.959";"ppcdam";" 6.984964e-37"
" 170";" 1696";"10.02";" -160.684";"servidor";" 8.019621e-37"
"  93";" 1214";" 7.66";" -160.661";"grave";" 8.114622e-37"
"   5";"  580";" 0.86";" -159.968";"produto";" 1.149783e-36"
"  48";"  906";" 5.30";" -159.685";"mês";" 1.325851e-36"
"  39";"  840";" 4.64";" -159.221";"elaboração";" 1.674318e-36"
"  18";"  682";" 2.64";" -159.068";"permanente";" 1.807965e-36"
"  16";"  664";" 2.41";" -158.385";"científico";" 2.549343e-36"
" 717";" 4691";"15.28";" -158.326";"artigo";" 2.626678e-36"
" 148";" 1549";" 9.55";" -157.504";"critério";" 3.971962e-36"
"   8";"  595";" 1.34";" -157.008";"vítima";" 5.098692e-36"
"  34";"  794";" 4.28";" -156.466";"crédito";" 6.694847e-36"
"  13";"  628";" 2.07";" -154.772";"discriminação";" 1.570422e-35"
"  48";"  888";" 5.41";" -154.587";"gênero";" 1.723302e-35"
" 299";" 2420";"12.36";" -154.406";"respeito";" 1.888231e-35"
"  11";"  608";" 1.81";" -153.603";"criança";" 2.828745e-35"
" 195";" 1816";"10.74";" -153.590";"muito";" 2.846557e-35"
" 132";" 1434";" 9.21";" -153.441";"transporte";" 3.067840e-35"
"  72";" 1048";" 6.87";" -153.301";"instituir";" 3.292646e-35"
"  15";"  638";" 2.35";" -153.029";"histórico";" 3.776106e-35"
" 567";" 3868";"14.66";" -152.085";"considerar";" 6.069450e-35"
"  29";"  741";" 3.91";" -151.812";"emprego";" 6.965260e-35"
"  24";"  702";" 3.42";" -151.385";"capacidade";" 8.635797e-35"
"  57";"  937";" 6.08";" -150.758";"território";" 1.183978e-34"
" 109";" 1277";" 8.54";" -150.188";"legítimo";" 1.577372e-34"
"  18";"  651";" 2.76";" -149.927";"sexual";" 1.798569e-34"
"   7";"  562";" 1.25";" -149.633";"mundo";" 2.085338e-34"
"  25";"  702";" 3.56";" -149.177";"eficiência";" 2.623873e-34"
"  22";"  679";" 3.24";" -149.104";"sujeito";" 2.721638e-34"
"  18";"  648";" 2.78";" -149.043";"anual";" 2.806142e-34"
"  59";"  943";" 6.26";" -148.613";"prevenção";" 3.484713e-34"
" 109";" 1269";" 8.59";" -148.121";"casa";" 4.463276e-34"
" 145";" 1491";" 9.73";" -147.694";"impor";" 5.532723e-34"
"  22";"  670";" 3.28";" -146.467";"destinação";" 1.026083e-33"
"  16";"  620";" 2.58";" -145.386";"temporário";" 1.768107e-33"
" 168";" 1620";"10.37";" -145.240";"manter";" 1.903020e-33"
" 604";" 4021";"15.02";" -144.621";"apenas";" 2.598845e-33"
"  69";"  996";" 6.93";" -144.599";"legislar";" 2.627854e-33"
"   2";"  501";" 0.40";" -143.974";"milhão";" 3.600173e-33"
"  44";"  822";" 5.35";" -143.897";"estabelecido";" 3.742598e-33"
"  57";"  912";" 6.25";" -143.812";"vedação";" 3.905735e-33"
"1111";" 6604";"16.82";" -143.633";"norma";" 4.274268e-33"
"   9";"  558";" 1.61";" -143.561";"cultural";" 4.430624e-33"
"  19";"  637";" 2.98";" -143.530";"hora";" 4.501331e-33"
"   8";"  549";" 1.46";" -143.313";"meta";" 5.020498e-33"
"  78";" 1050";" 7.43";" -143.069";"economia";" 5.678734e-33"
"  43";"  812";" 5.30";" -143.066";"produção";" 5.684903e-33"
"  10";"  564";" 1.77";" -142.934";"indivíduo";" 6.077392e-33"
"  12";"  578";" 2.08";" -142.319";"governamental";" 8.283727e-33"
"  15";"  600";" 2.50";" -141.798";"reunião";" 1.076857e-32"
"   8";"  541";" 1.48";" -140.933";"programação";" 1.663882e-32"
" 239";" 2015";"11.86";" -140.539";"legislação";" 2.029300e-32"
"  13";"  579";" 2.25";" -140.257";"contratação";" 2.338771e-32"
"1094";" 6493";"16.85";" -139.910";"forma";" 2.785048e-32"
"  59";"  910";" 6.48";" -139.493";"praticar";" 3.436358e-32"
"  68";"  970";" 7.01";" -139.345";"estabelecimento";" 3.701338e-32"
"  26";"  675";" 3.85";" -139.131";"proibir";" 4.123823e-32"
" 207";" 1823";"11.35";" -138.916";"texto";" 4.594741e-32"
"  30";"  702";" 4.27";" -138.379";"limitação";" 6.020752e-32"
"   7";"  521";" 1.34";" -137.425";"morte";" 9.736672e-32"
"  12";"  559";" 2.15";" -136.691";"alto";" 1.409151e-31"
"  13";"  566";" 2.30";" -136.412";"audiência";" 1.621750e-31"
"  15";"  581";" 2.58";" -136.190";"setor";" 1.812869e-31"
"  12";"  557";" 2.15";" -136.098";"avaliação";" 1.898753e-31"
"  25";"  655";" 3.82";" -135.488";"professor";" 2.582113e-31"
"  87";" 1078";" 8.07";" -134.958";"adoção";" 3.372818e-31"
"   8";"  520";" 1.54";" -134.689";"protocolo";" 3.862072e-31"
"  26";"  659";" 3.95";" -134.486";"futuro";" 4.276359e-31"
"   5";"  494";" 1.01";" -134.320";"unido";" 4.650428e-31"
" 313";" 2398";"13.05";" -133.382";"aqui";" 7.458252e-31"
"  17";"  585";" 2.91";" -132.786";"escola";" 1.007165e-30"
"   9";"  521";" 1.73";" -132.569";"comprometer";" 1.123248e-30"
"   4";"  479";" 0.84";" -132.346";"homem";" 1.256961e-30"
" 113";" 1232";" 9.17";" -132.282";"quadro";" 1.298045e-30"
"  70";"  957";" 7.31";" -132.246";"universidade";" 1.321914e-30"
"  62";"  903";" 6.87";" -132.031";"integrante";" 1.473115e-30"
"  72";"  969";" 7.43";" -131.929";"elemento";" 1.550302e-30"
"   8";"  509";" 1.57";" -131.419";"ibama";" 2.004540e-30"
"  20";"  603";" 3.32";" -131.316";"proporcionalidade";" 2.112191e-30"
" 231";" 1925";"12.00";" -130.817";"dispor";" 2.715497e-30"
"  46";"  789";" 5.83";" -130.669";"realidade";" 2.924754e-30"
"  14";"  554";" 2.53";" -130.538";"planejamento";" 3.124429e-30"
"  60";"  884";" 6.79";" -130.509";"consequência";" 3.170572e-30"
"  24";"  630";" 3.81";" -130.394";"ilegal";" 3.359569e-30"
"  21";"  605";" 3.47";" -129.682";"prisional";" 4.809044e-30"
"  65";"  913";" 7.12";" -129.311";"chefe";" 5.799617e-30"
"   8";"  501";" 1.60";" -129.042";"vacina";" 6.638656e-30"
"  64";"  905";" 7.07";" -128.945";"modelo";" 6.971085e-30"
" 131";" 1327";" 9.87";" -128.388";"representar";" 9.233353e-30"
"  55";"  842";" 6.53";" -128.247";"misto";" 9.909520e-30"
"   5";"  472";" 1.06";" -127.766";"familiar";" 1.262867e-29"
"  22";"  605";" 3.64";" -127.483";"federado";" 1.456537e-29"
"  22";"  600";" 3.67";" -126.027";"criminal";" 3.033031e-29"
"   5";"  466";" 1.07";" -125.979";"eleitor";" 3.107306e-29"
" 279";" 2171";"12.85";" -125.560";"câmara";" 3.837393e-29"
"  42";"  742";" 5.66";" -125.306";"adotado";" 4.362993e-29"
"  42";"  740";" 5.68";" -124.744";"constitucionalmente";" 5.789599e-29"
"  37";"  703";" 5.26";" -124.227";"imposto";" 7.512061e-29"
"  92";" 1068";" 8.61";" -124.059";"vincular";" 8.176632e-29"
"   4";"  451";" 0.89";" -124.001";"equilíbrio";" 8.420910e-29"
"  21";"  585";" 3.59";" -123.850";"religioso";" 9.086381e-29"
"  31";"  656";" 4.73";" -123.066";"papel";" 1.349128e-28"
"  20";"  574";" 3.48";" -122.844";"instalação";" 1.508614e-28"
"  29";"  640";" 4.53";" -122.635";"aprovar";" 1.675754e-28"
"  11";"  503";" 2.19";" -122.475";"floresta";" 1.817247e-28"
"  20";"  572";" 3.50";" -122.261";"arma";" 2.024335e-28"
"  67";"  900";" 7.44";" -122.255";"urbano";" 2.030362e-28"
"  51";"  792";" 6.44";" -121.962";"definição";" 2.352846e-28"
"   6";"  460";" 1.30";" -121.727";"bioma";" 2.648761e-28"
"  68";"  902";" 7.54";" -121.034";"edição";" 3.755582e-28"
"  31";"  647";" 4.79";" -120.492";"reduzir";" 4.935313e-28"
"  84";" 1003";" 8.37";" -120.399";"visar";" 5.174450e-28"
"   9";"  479";" 1.88";" -120.109";"titular";" 5.987948e-28"
" 101";" 1109";" 9.11";" -120.104";"certo";" 6.004300e-28"
"   3";"  429";" 0.70";" -119.955";"educacional";" 6.470122e-28"
" 118";" 1213";" 9.73";" -119.877";"atual";" 6.729223e-28"
" 256";" 2015";"12.70";" -119.841";"conselho";" 6.854153e-28"
" 254";" 2003";"12.68";" -119.674";"ocorrer";" 7.456098e-28"
"  45";"  742";" 6.06";" -119.490";"atingir";" 8.179764e-28"
" 186";" 1615";"11.52";" -119.459";"código";" 8.307509e-28"
"  14";"  515";" 2.72";" -119.046";"denúncia";" 1.023159e-27"
"   5";"  442";" 1.13";" -118.834";"característica";" 1.138622e-27"
"   7";"  458";" 1.53";" -118.692";"custo";" 1.223040e-27"
"  20";"  558";" 3.58";" -118.180";"correspondente";" 1.583590e-27"
"   7";"  456";" 1.54";" -118.098";"transferência";" 1.650126e-27"
"  29";"  622";" 4.66";" -117.475";"taxa";" 2.259748e-27"
"  36";"  672";" 5.36";" -117.461";"importância";" 2.275079e-27"
"   7";"  453";" 1.55";" -117.207";"fogo";" 2.585980e-27"
"  13";"  500";" 2.60";" -116.929";"aprovação";" 2.975086e-27"
"  22";"  568";" 3.87";" -116.729";"obra";" 3.291205e-27"
"  28";"  610";" 4.59";" -116.114";"militar";" 4.487310e-27"
"1468";" 8153";"18.01";" -116.098";"princípio";" 4.524265e-27"
" 102";" 1097";" 9.30";" -115.526";"determinação";" 6.036589e-27"
"  12";"  486";" 2.47";" -115.116";"compromisso";" 7.423071e-27"
"  42";"  705";" 5.96";" -114.956";"dano";" 8.046336e-27"
" 185";" 1589";"11.64";" -114.934";"finalidade";" 8.137423e-27"
"  12";"  485";" 2.47";" -114.821";"adolescente";" 8.613433e-27"
"  29";"  612";" 4.74";" -114.614";"assistência";" 9.563228e-27"
"  10";"  468";" 2.14";" -114.478";"geração";" 1.023775e-26"
"  62";"  838";" 7.40";" -114.462";"distribuição";" 1.032005e-26"
"  36";"  661";" 5.45";" -114.357";"cenário";" 1.088217e-26"
"  16";"  514";" 3.11";" -114.211";"comunicação";" 1.171421e-26"
"  40";"  685";" 5.84";" -113.243";"prerrogativa";" 1.908708e-26"
" 144";" 1341";"10.74";" -113.045";"deixar";" 2.108881e-26"
"  33";"  635";" 5.20";" -113.006";"disciplinar";" 2.151534e-26"
"   8";"  446";" 1.79";" -112.718";"equipamento";" 2.486995e-26"
"   7";"  437";" 1.60";" -112.456";"cultura";" 2.838399e-26"
"  10";"  461";" 2.17";" -112.408";"divulgação";" 2.908100e-26"
"  39";"  674";" 5.79";" -112.111";"disciplina";" 3.377803e-26"
"  74";"  907";" 8.16";" -112.071";"manutenção";" 3.447572e-26"
"   6";"  426";" 1.41";" -111.619";"cadastro";" 4.329876e-26"
"   7";"  434";" 1.61";" -111.566";"mercado";" 4.447673e-26"
"  11";"  466";" 2.36";" -111.542";"opção";" 4.502641e-26"
"   8";"  441";" 1.81";" -111.236";"ilícito";" 5.252605e-26"
" 108";" 1116";" 9.68";" -111.068";"tomar";" 5.718854e-26"
"  23";"  555";" 4.14";" -110.819";"equilibrado";" 6.481721e-26"
" 109";" 1120";" 9.73";" -110.546";"prévio";" 7.438126e-26"
"  23";"  553";" 4.16";" -110.242";"dimensão";" 8.673454e-26"
"  21";"  538";" 3.90";" -110.191";"zona";" 8.897218e-26"
"   8";"  437";" 1.83";" -110.051";"imóvel";" 9.552396e-26"
"  53";"  760";" 6.97";" -109.527";"melhor";" 1.243792e-25"
"   8";"  435";" 1.84";" -109.458";"médio";" 1.288171e-25"
"  31";"  608";" 5.10";" -109.386";"depender";" 1.335974e-25"
" 155";" 1390";"11.15";" -109.379";"incluir";" 1.340192e-25"
"  12";"  465";" 2.58";" -108.926";"incêndio";" 1.684461e-25"
"  32";"  612";" 5.23";" -108.503";"preservar";" 2.085235e-25"
"  84";"  956";" 8.79";" -108.300";"expressar";" 2.310434e-25"
"  38";"  653";" 5.82";" -108.185";"secretaria";" 2.448546e-25"
"  14";"  478";" 2.93";" -108.172";"padrão";" 2.464283e-25"
"   4";"  396";" 1.01";" -107.623";"climático";" 3.251369e-25"
"  27";"  572";" 4.72";" -107.310";"formação";" 3.807881e-25"
" 147";" 1334";"11.02";" -107.301";"redação";" 3.824785e-25"
"  21";"  528";" 3.98";" -107.295";"integridade";" 3.835927e-25"
"  11";"  451";" 2.44";" -107.116";"promoção";" 4.198869e-25"
"  38";"  649";" 5.86";" -107.068";"honra";" 4.302476e-25"
"  55";"  764";" 7.20";" -107.010";"decorrer";" 4.429302e-25"
" 118";" 1160";"10.17";" -106.984";"tornar";" 4.488830e-25"
"  95";" 1019";" 9.32";" -106.864";"curso";" 4.767516e-25"
"  26";"  563";" 4.62";" -106.806";"construção";" 4.908361e-25"
"  62";"  808";" 7.67";" -106.461";"empregado";" 5.842265e-25"
"  80";"  923";" 8.67";" -106.314";"expressamente";" 6.291706e-25"
"  84";"  948";" 8.86";" -106.261";"lado";" 6.464542e-25"
"   4";"  391";" 1.02";" -106.135";"opinião";" 6.888656e-25"
"   3";"  381";" 0.79";" -105.655";"operacional";" 8.775550e-25"
"  21";"  522";" 4.02";" -105.559";"dotação";" 9.211196e-25"
"  17";"  492";" 3.46";" -105.552";"acusar";" 9.243555e-25"
