"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"   10";"   10";"100.00";"   2.967";"pmdb";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"pirâmide";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"navegação";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"teia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"luigi";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"kit";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desligamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"common";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"spe";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"meetings";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"maurer";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"delta";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"anulatório";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"vitimologia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"vetorial";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"universitaires";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sociologia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sih";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sarampo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"repente";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reajustamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"punível";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"prolongar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"presses";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"pedagogia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"papa";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ouvidoria";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"massacre";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"itr";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"honrado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"homofóbica";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"gm";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fiss";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"filme";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"equador";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"encetar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"descontar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"dentista";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cirurgião";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"carioca";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"canalizar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"borracha";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"autenticidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"alugar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"acúmulo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"árduo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"xxxix";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"válvula";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"vulto";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"universalmente";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ude";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"trigueiro";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"treinar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"transportá";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"transportado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"transgenitalização";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"tona";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"togado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"tocqueville";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"tessitura";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"tencionar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"tecnos";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"surpreendido";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"superávit";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"superá";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"superintendente";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"subsumíveis";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sinalagmática";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"servidão";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"seguidor";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"secretamente";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"saxônica";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"satírico";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sanear";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sanatória";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"sabença";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"revenda";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"retaliação";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reitoria";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"refratário";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reduto";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"redacional";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reconstrução";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reassentamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"reaparelhamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"realizá";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"radioelétrico";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"quantificar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"psicossocial";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"promissor";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"profissionalização";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"premiado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"pragmatismo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"polissêmico";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"pluralização";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"persecutio";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"percalço";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"penoso";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"patronato";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"parental";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"parede";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"parecido";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"paramento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"oportunize";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ocde";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"obsoleto";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"niño";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"nariz";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"narcotraficante";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"munir";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"multifacetado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"montar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"misturar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"miríade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"mensurar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"medula";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"margarita";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"malícia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"malfadado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"maestria";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"luva";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"lusófono";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"lanfredi";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"landsat";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"lamentar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"juspodivm";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"jabuticaba";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"interregno";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"intermediar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"interceptação";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"instaurarão";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"inquietar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"infralegalismo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"infiel";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"infidelidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"inexequível";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"individualismo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"indigitar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"inconformidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"imperiosidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"il";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ida";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"honorar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"hegemonia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fértil";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fragmentar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fisioterapia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"financiador";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"filmar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fidalgo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fes";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fdd";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"fascista";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"faoro";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"exterminar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"exploratório";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"excepção";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"excepcionada";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"estuprar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"espantalho";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"espacialidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"equânime";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"empurrar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"empenhar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"embriaguez";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"elucubração";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"efetivem";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"dório";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desviante";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"deslegitimar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"descrédito";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desconforme";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"descoberto";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"descentralizador";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"descabendo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desacreditar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desabrigar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"desabilitar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"depressão";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"democratizar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"dedo";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"culpabilização";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"correligionário";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"coreia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"contrassenso";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"continuado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"const";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"conserto";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"conquistado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"comprar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"comissariado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cominação";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"colonizador";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"colarinho";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"codificação";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cnea";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cm";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ciúme";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"chocante";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cgiirc";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cfrb";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"cfr";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"categorização";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"categorizado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"carimbado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"calúnia";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"bônus";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"balizamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"avocar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"aversão";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"avaliá";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"auspício";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"audição";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ats";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"apagar";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"anualidade";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"antropológico";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"amante";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"alinhado";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"ajuntamento";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"aije";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"adaptá";" 8.498424e-02"
"   10";"   10";"100.00";"   2.967";"acompanhante";" 8.498424e-02"
"  573";"  718";" 79.81";"   2.947";"indicação";" 8.606305e-02"
"   42";"   48";" 87.50";"   2.932";"magalhães";" 8.685880e-02"
"   42";"   48";" 87.50";"   2.932";"xxiii";" 8.685880e-02"
"   60";"   70";" 85.71";"   2.931";"proibitivo";" 8.688218e-02"
"  118";"  142";" 83.10";"   2.879";"sugestão";" 8.975718e-02"
"   22";"   24";" 91.67";"   2.878";"manoel";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"ultimar";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"rinha";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"algema";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"solicitante";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"incontestável";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"doente";" 8.977261e-02"
"   22";"   24";" 91.67";"   2.878";"conceituação";" 8.977261e-02"
"  122";"  147";" 82.99";"   2.876";"delimitação";" 8.990747e-02"
"   37";"   42";" 88.10";"   2.868";"contraposição";" 9.037227e-02"
"   81";"   96";" 84.38";"   2.865";"copa";" 9.051974e-02"
"  208";"  255";" 81.57";"   2.864";"universal";" 9.056967e-02"
"  177";"  216";" 81.94";"   2.853";"novamente";" 9.122010e-02"
"   32";"   36";" 88.89";"   2.826";"fusão";" 9.273110e-02"
"   32";"   36";" 88.89";"   2.826";"equacionamento";" 9.273110e-02"
"   32";"   36";" 88.89";"   2.826";"endereçar";" 9.273110e-02"
"   27";"   30";" 90.00";"   2.821";"ferimento";" 9.304491e-02"
"   27";"   30";" 90.00";"   2.821";"officio";" 9.304491e-02"
"   27";"   30";" 90.00";"   2.821";"sistematização";" 9.304491e-02"
"   27";"   30";" 90.00";"   2.821";"ruy";" 9.304491e-02"
"   27";"   30";" 90.00";"   2.821";"escrutinar";" 9.304491e-02"
"   27";"   30";" 90.00";"   2.821";"considerá";" 9.304491e-02"
"   46";"   53";" 86.79";"   2.811";"transcorrer";" 9.362940e-02"
"   46";"   53";" 86.79";"   2.811";"rapidamente";" 9.362940e-02"
"   16";"   17";" 94.12";"   2.784";"amorim";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"wilson";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"aires";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"fgv";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"web";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"locador";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"fundantes";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"comandar";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"ápice";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"sustento";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"privatização";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"merenda";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"locução";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"lobo";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"inútil";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"inconcebível";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"hungria";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"gravitar";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"diametralmente";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"destoante";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"despiciendo";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"conseqüências";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"carregar";" 9.522465e-02"
"   16";"   17";" 94.12";"   2.784";"britânico";" 9.522465e-02"
"   72";"   85";" 84.71";"   2.773";"publicização";" 9.584840e-02"
"  101";"  121";" 83.47";"   2.768";"desacato";" 9.617727e-02"
"   59";"   69";" 85.51";"   2.752";"predominar";" 9.714637e-02"
"  442";"  552";" 80.07";"   2.736";"fl";" 9.810425e-02"
"   41";"   47";" 87.23";"   2.725";"transportador";" 9.876772e-02"
"   50";"   58";" 86.21";"   2.715";"debruçar";" 9.941389e-02"
"   63";"   74";" 85.14";"   2.695";"acentuado";" 1.006510e-01"
"    9";"    9";"100.00";"   2.670";"braga";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"dieter";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"patriota";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ufmg";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"coronavirus";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ghtml";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"amendment";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"second";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"amazonia";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"loveland";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"activism";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"one";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"von";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"nobel";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"his";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"aguiar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"padre";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ago";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"unesco";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"institutions";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"uff";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ideas";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sisdepen";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ouvidor";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"israel";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"fitossanitário";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"prognose";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"intoxicação";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"duque";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"congregação";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"aviação";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"aury";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"spu";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sf";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"reducao";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"quadrilha";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"pastagem";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ntos";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"london";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"gary";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"fertilizante";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"descontrolado";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"canaris";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"beira";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"suplência";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sentado";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"robótico";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"reorganizar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"rené";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"recriação";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"pureza";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"peste";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"paolo";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"panamá";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"miliciano";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"memorando";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"lionço";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"kennedy";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"intertemporal";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"interstício";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"imperfeito";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ilhéu";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"grato";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"gg";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"gargarella";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"flávia";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"estuarino";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"espeleológico";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"drenagem";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"diversão";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"diritto";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"demo";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"comer";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"coase";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"cgfis";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"apelar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"apartheid";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"apac";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"analista";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"agasalhar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"acertadamente";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"acemoglu";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ínfimo";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"xlvi";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"xlv";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"voo";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"voador";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"ventilação";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"vedarem";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"tumultuário";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"transbordar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"tolerável";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"tirania";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"tergiversar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"teratogênese";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"supranacional";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sudam";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"subprincípio";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"subjugar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"subchefia";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sobreposto";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sobredito";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"simbolizar";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sectário";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"sdi";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"saque";" 1.022433e-01"
"    9";"    9";"100.00";"   2.670";"roscoe";" 1.022433e-01"
